regulon,target_gene
ETS2(+),PSMB1
ETS2(+),TAF1C
ETS2(+),RPL18A
ETS2(+),P4HB
ETS2(+),DMAP1
ETS2(+),COX5B
ETS2(+),RPS6
ETS2(+),TMEM230
ETS2(+),SSR2
ETS2(+),RPS21
ETS2(+),RPL26
ETS2(+),CTR9
ETS2(+),NEDD1
ETS2(+),ARPC4
ETS2(+),GFM2
ETS2(+),CDK11B
ETS2(+),INTS9
ETS2(+),LMAN2
ETS2(+),IGBP1
ETS2(+),SDF2
ETS2(+),NCK2
ETS2(+),COX4I1
ETS2(+),FAM96A
ETS2(+),CCNT1
ETS2(+),MRPS34
ETS2(+),ANAPC15
ETS2(+),AMOTL2
ETS2(+),ONECUT2
ETS2(+),EIF2B1
ETS2(+),GPN2
ETS2(+),OST4
ETS2(+),U2AF2
ETS2(+),GSPT1
ETS2(+),AP2S1
ETS2(+),GRK2
ETS2(+),ARCN1
ETS2(+),ACTB
ETS2(+),MZF1-AS1
ETS2(+),DDX56
ETS2(+),SET
ETS2(+),UBA52
ETS2(+),PPIG
ETS2(+),RPL32
ETS2(+),DDX5
ETS2(+),ATG101
ETS2(+),MRPL52
ETS2(+),TBC1D16
ETS2(+),ADGRG1
ETS2(+),FKBP3
ETS2(+),ZNF713
ETS2(+),FKBP1A
ETS2(+),MMP3
ETS2(+),SF3B6
ETS2(+),RPS27A
ETS2(+),LHFPL2
ETS2(+),HNRNPA0
ETS2(+),RAE1
ETS2(+),VPS37C
ETS2(+),EXOC5
ETS2(+),PDE2A
ETS2(+),TFE3
ETS2(+),WRAP73
ETS2(+),PTMA
ETS2(+),SCN4A
ETS2(+),PRX
ETS2(+),CELF1
ETS2(+),PEF1
ETS2(+),CNOT3
ETS2(+),KATNAL1
ETS2(+),KIAA0040
ETS2(+),MID1IP1
ETS2(+),RPL37A
ETS2(+),KIF21B
ETS2(+),TSPAN7
ETS2(+),HSP90AB1
ETS2(+),TSPO
ETS2(+),MRPS22
ETS2(+),NUMB
ETS2(+),AP2M1
ETS2(+),RPL23
ETS2(+),RNF44
ETS2(+),SMAD3
ETS2(+),CNTN5
ETS2(+),UTP23
ETS2(+),DGKH
ETS2(+),ZNF295-AS1
ETS2(+),CLIC5
ETS2(+),RCN2
ETS2(+),KDM5A
ETS2(+),DESI2
ETS2(+),RAB35
ETS2(+),RNF125
ETS2(+),ARID4B
ETS2(+),RPS16
ETS2(+),RFESD
ETS2(+),EXTL2
ETS2(+),TCF3
ETS2(+),PRPF4B
ETS2(+),TMEM233
ETS2(+),OSBPL11
ETS2(+),GNG11
ETS2(+),SDCCAG8
ETS2(+),MTF1
ETS2(+),RPL12
ETS2(+),AACS
ETS2(+),DDX47
ETS2(+),MRPL53
ETS2(+),UBE2E1-AS1
ETS2(+),MARK3
ETS2(+),GGNBP2
ETS2(+),GYPC
ETS2(+),EIF4A2
ETS2(+),AKIRIN2
ETS2(+),USP33
ETS2(+),HECTD4
ETS2(+),LINC01266
ETS2(+),NUP214
ETS2(+),CA8
ETS2(+),RPS26
ETS2(+),BNIP2
ETS2(+),RBM22
ETS2(+),KIF7
ETS2(+),VWA5A
ETS2(+),LZTS2
ETS2(+),IMPDH1
ETS2(+),ZNF284
ETS2(+),EEPD1
ETS2(+),ST8SIA4
ETS2(+),IGSF1
ETS2(+),ESD
ETS2(+),PRPH2
ETS2(+),LAMTOR4
ETS2(+),FGD4
ETS2(+),RPAP3
ETS2(+),TMEM92
ETS2(+),LINC01094
ETS2(+),DDX42
ETS2(+),TMEM41B
ETS2(+),LCORL
ETS2(+),RPLP0
ETS2(+),ZNF532
ETS2(+),CD320
ETS2(+),TBC1D14
ETS2(+),CD63
ETS2(+),INTS3
ETS2(+),S100A16
ETS2(+),GAB3
ETS2(+),SMOX
ETS2(+),ZNF219
ETS2(+),ZNF710
ETS2(+),PROM1
ETS2(+),PTBP3
ETS2(+),CAND1
ETS2(+),CTDSP1
ETS2(+),NECTIN2
ETS2(+),CBL
ETS2(+),RAMP2
ETS2(+),HMGN5
ETS2(+),SOCS2
ETS2(+),FRYL
ETS2(+),FBRS
ETS2(+),ANXA2
ETS2(+),EGLN3
ETS2(+),BCO2
ETS2(+),KCNA5
ETS2(+),TRIM71
ETS2(+),ABLIM2
ETS2(+),ACSF3
ETS2(+),PABPC1
ETS2(+),CTTNBP2
ETS2(+),IL27RA
ETS2(+),ABLIM3
ETS2(+),LIMD1
ETS2(+),LEPROTL1
ETS2(+),ZPR1
ETS2(+),DDX50
ETS2(+),TIMM17A
ETS2(+),MAT2B
ETS2(+),PRSS27
ETS2(+),CLVS1
ETS2(+),NIN
ETS2(+),GAR1
ETS2(+),ZNF362
ETS2(+),TOP2B
ETS2(+),TCEAL8
ETS2(+),ARF4
ETS2(+),PC
ETS2(+),MANF
ETS2(+),SERBP1
ETS2(+),B4GALT1
ETS2(+),SDE2
ETS2(+),ALOX5AP
ETS2(+),PHLDB1
ETS2(+),HSPA12B
ETS2(+),NR5A2
ETS2(+),DENND3
ETS2(+),TUFT1
ETS2(+),MXRA7
ETS2(+),ZNF106
ETS2(+),ATR
ETS2(+),XRCC5
ETS2(+),NDUFB7
ETS2(+),TAF1B
ETS2(+),SAP30BP
ETS2(+),NPR1
ETS2(+),TRIB3
ETS2(+),RPS2
ETS2(+),POLR2B
ETS2(+),NAA10
ETS2(+),BDP1
ETS2(+),RARS
ETS2(+),CLCN6
ETS2(+),DNAJA3
ETS2(+),EBF3
ETS2(+),ZFP69
ETS2(+),SMARCC2
ETS2(+),CUTA
ETS2(+),PRRG3
ETS2(+),CDK16
ETS2(+),JARID2
ETS2(+),ANAPC16
ETS2(+),ASCC1
ETS2(+),RGS20
ETS2(+),C8orf59
ETS2(+),SEPT2
ETS2(+),AIF1L
ETS2(+),GAPDH
ETS2(+),DNTTIP2
ETS2(+),PTGES2
ETS2(+),UBQLNL
ETS2(+),CYBA
ETS2(+),LAMTOR1
ETS2(+),PARVB
ETS2(+),PNKD
ETS2(+),TEX264
ETS2(+),TRAPPC2L
ETS2(+),SHARPIN
ETS2(+),LINC00574
ETS2(+),PDCD2
ETS2(+),CHRM3
ETS2(+),TIMM17B
ETS2(+),MC1R
ETS2(+),EMP1
ETS2(+),ARHGAP35
ETS2(+),CBX3
ETS2(+),RPL15
ETS2(+),AFF2
ETS2(+),TMA16
ETS2(+),ZBTB42
ETS2(+),YBX1
ETS2(+),OAT
ETS2(+),RORA
ETS2(+),TIPRL
ETS2(+),HNRNPA2B1
ETS2(+),SPAG9
ETS2(+),B9D2
ETS2(+),ATG3
ETS2(+),MPRIP
ETS2(+),CLSTN3
ETS2(+),PNPLA6
ETS2(+),CCDC130
ETS2(+),ABCE1
ETS2(+),ANAPC10
ETS2(+),NUAK2
ETS2(+),AGTRAP
ETS2(+),H3F3A
ETS2(+),SFTA2
ETS2(+),NSRP1
ETS2(+),KIAA1549
ETS2(+),SLC4A7
ETS2(+),HMGB1
ETS2(+),IGFBP2
ETS2(+),CD2AP
ETS2(+),MEX3C
ETS2(+),TP53TG1
ETS2(+),PCDHGC3
ETS2(+),NEDD8
ETS2(+),NOG
ETS2(+),LZTR1
ETS2(+),CLEC16A
ETS2(+),ABRACL
ETS2(+),ALKBH2
ETS2(+),RPS3A
ETS2(+),ZMAT2
ETS2(+),BCL7A
ETS2(+),SMARCC1
ETS2(+),SLC35E2B
ETS2(+),TDG
ETS2(+),RNPS1
ETS2(+),CCL8
ETS2(+),CMAS
ETS2(+),MRPL44
ETS2(+),P4HA1
ETS2(+),REXO4
ETS2(+),TRAPPC13
ETS2(+),NOTCH4
ETS2(+),C1QBP
ETS2(+),SARS
ETS2(+),PRDX1
ETS2(+),RSRP1
ETS2(+),THRAP3
ETS2(+),DCAF5
ETS2(+),PRRC2A
ETS2(+),GJC1
ETS2(+),BRMS1
ETS2(+),COX5A
ETS2(+),UCK2
ETS2(+),ATP6V1H
ETS2(+),HSPH1
ETS2(+),PHYHIP
ETS2(+),CNRIP1
ETS2(+),ARFGEF1
ETS2(+),F2RL3
ETS2(+),ASPH
ETS2(+),PODXL
ETS2(+),CYS1
ETS2(+),ATP2C2
ETS2(+),NPDC1
ETS2(+),RPL3
ETS2(+),LMO1
ETS2(+),CLP1
ETS2(+),CALM1
ETS2(+),RPL10A
ETS2(+),HOXB5
ETS2(+),SLC9A1
ETS2(+),UBB
ETS2(+),LRRC56
ETS2(+),NFIC
ETS2(+),CNBP
ETS2(+),B2M
ETS2(+),TSEN2
ETS2(+),USP4
ETS2(+),KLHL21
ETS2(+),KLC1
ETS2(+),NRIP2
ETS2(+),MEG8
ETS2(+),FBXW5
ETS2(+),TMEM165
ETS2(+),RANBP1
ETS2(+),FKBP11
ETS2(+),YTHDC2
ETS2(+),NEDD4
ETS2(+),PPP1R14C
ETS2(+),FDPS
ETS2(+),RHOT1
ETS2(+),CCNH
ETS2(+),LEO1
ETS2(+),RPIA
ETS2(+),H3F3B
ETS2(+),BRPF1
ETS2(+),FAM168B
ETS2(+),AGPAT5
ETS2(+),VARS
ETS2(+),NCL
ETS2(+),COPG1
ETS2(+),SYNE3
ETS2(+),ANKRD29
ETS2(+),CHTF8
ETS2(+),SEC22A
ETS2(+),ARMC7
ETS2(+),ITSN2
ETS2(+),PPA2
ETS2(+),TMBIM4
ETS2(+),ATPAF1
ETS2(+),TAX1BP3
ETS2(+),MYO9A
ETS2(+),WIZ
ETS2(+),CASP10
ETS2(+),MRPS15
ETS2(+),PSMA1
ETS2(+),HOXB7
ETS2(+),RBP1
ETS2(+),CCNB1IP1
ETS2(+),SLC25A13
ETS2(+),LGALS3BP
ETS2(+),ZC3H7A
ETS2(+),KITLG
ETS2(+),ZBTB8B
ETS2(+),EIF5
ETS2(+),RDX
ETS2(+),GDE1
ETS2(+),PKP4
ETS2(+),COMMD8
ETS2(+),RBM43
ETS2(+),SNRPD3
ETS2(+),CHD9
ETS2(+),PPP2R2A
ETS2(+),WDR13
ETS2(+),PLEKHA7
ETS2(+),PRPF40A
ETS2(+),CWC27
ETS2(+),MPC1
ETS2(+),EIF4H
ETS2(+),GIMAP7
ETS2(+),COPS2
ETS2(+),RPRD1B
ETS2(+),NQO1
ETS2(+),ECH1
ETS2(+),MRPS31
ETS2(+),PLK3
ETS2(+),CHMP6
ETS2(+),CAT
ETS2(+),SNW1
ETS2(+),NSMCE4A
ETS2(+),CCAR1
ETS2(+),TUBB4B
ETS2(+),ACTR1A
ETS2(+),QRFPR
ETS2(+),OXA1L
ETS2(+),FAM171A1
ETS2(+),USO1
ETS2(+),PKM
ETS2(+),SEC62
ETS2(+),CARD8
ETS2(+),CPT1C
ETS2(+),FABP5
ETS2(+),TNS3
ETS2(+),PECAM1
ETS2(+),FNTA
ETS2(+),SLC25A24
ETS2(+),DNAJC4
ETS2(+),AAMP
ETS2(+),ANKRD37
ETS2(+),KPNB1
ETS2(+),ZNF318
ETS2(+),UBXN1
ETS2(+),THBD
ETS2(+),IFITM2
ETS2(+),POLR3A
ETS2(+),OCIAD1
ETS2(+),DAP3
ETS2(+),ALG13
ETS2(+),NDUFB4
ETS2(+),KTN1
ETS2(+),CDK2AP2
ETS2(+),MTDH
ETS2(+),RPLP1
ETS2(+),CDK4
ETS2(+),CENPH
ETS2(+),XRCC6
ETS2(+),FAM177A1
ETS2(+),APPBP2
ETS2(+),NUDT2
ETS2(+),EIF1AX
ETS2(+),POLR2E
ETS2(+),C1orf43
ETS2(+),MRPL12
ETS2(+),NOL7
ETS2(+),MAGOHB
ETS2(+),RAD23B
ETS2(+),MARCH5
ETS2(+),PSMD9
ETS2(+),DEK
ETS2(+),RTF1
ETS2(+),ACOT13
ETS2(+),PAQR4
ETS2(+),RPL5
ETS2(+),PSENEN
ETS2(+),ANXA2R
ETS2(+),GLUD1
ETS2(+),LDHB
ETS2(+),CNOT11
ETS2(+),C19orf53
ETS2(+),F8A3
ETS2(+),CASP4
ETS2(+),CXCL3
ETS2(+),CD72
ETS2(+),NUB1
ETS2(+),SHISA5
ETS2(+),GFM1
ETS2(+),PSME1
ETS2(+),PBX3
ETS2(+),UROS
ETS2(+),NDUFB10
ETS2(+),IFT20
ETS2(+),CETP
ETS2(+),SDR39U1
ETS2(+),HAX1
ETS2(+),ADGRL4
ETS2(+),ANP32B
ETS2(+),CEBPD
ETS2(+),PAQR6
ETS2(+),DDAH2
ETS2(+),PFN2
ETS2(+),IDH2
ETS2(+),CRNDE
ETS2(+),OOEP
ETS2(+),ICAM2
ETS2(+),CMTM3
ETS2(+),ATRAID
ETS2(+),MRPS7
ETS2(+),ST13
ETS2(+),RPS24
ETS2(+),CYYR1
ETS2(+),VPS26B
ETS2(+),AZU1
ETS2(+),AHR
ETS2(+),NELFCD
ETS2(+),IFI44
ETS2(+),RPL11
ETS2(+),C16orf58
ETS2(+),RPS11
ETS2(+),ZNF17
ETS2(+),SERINC3
ETS2(+),RPS15
ETS2(+),RHBDD2
ETS2(+),ATG4B
ETS2(+),BCL7B
ETS2(+),LAMTOR2
ETS2(+),APPL1
ETS2(+),EDF1
ETS2(+),RPS3
ETS2(+),PLA2R1
ETS2(+),PEX5
ETS2(+),ATOX1
ETS2(+),PRKDC
ETS2(+),PCIF1
ETS2(+),ACOX1
ETS2(+),TTC16
ETS2(+),PSMB8
ETS2(+),UFSP2
ETS2(+),SPRTN
ETS2(+),RAD17
ETS2(+),NUCB2
ETS2(+),FNBP4
ETS2(+),ADSS
ETS2(+),IQUB
ETS2(+),TIMM22
ETS2(+),ATG4A
ETS2(+),DEXI
ETS2(+),TERF1
ETS2(+),FDX1
ETS2(+),FAM208A
ETS2(+),PHF14
ETS2(+),RBMX
ETS2(+),RSRC2
ETS2(+),RPL18
ETS2(+),BOP1
ETS2(+),COPS6
ETS2(+),IFITM3
ETS2(+),RPAP2
ETS2(+),AP3D1
ETS2(+),TCEAL1
ETS2(+),AKAP9
ETS2(+),RAN
ETS2(+),PNO1
ETS2(+),GADD45GIP1
ETS2(+),SSR1
ETS2(+),TPK1
ETS2(+),RPL14
ETS2(+),EBPL
ETS2(+),MED4
ETS2(+),GRINA
ETS2(+),H2AFZ
ETS2(+),APRT
ETS2(+),SLC35B1
ETS2(+),TMEM205
ETS2(+),YARS2
ETS2(+),VAPA
ETS2(+),ARAF
ETS2(+),RPS9
ETS2(+),TANGO6
ETS2(+),VAPB
ETS2(+),TRNAU1AP
ETS2(+),RPL13
ETS2(+),PLAGL2
ETS2(+),NDUFA8
ETS2(+),HDAC1
ETS2(+),VIM
ETS2(+),PPP1R15A
ETS2(+),HAUS1
ETS2(+),NRM
ETS2(+),XBP1
ETS2(+),CRELD2
ETS2(+),ACTL10
ETS2(+),DYNC1LI2
ETS2(+),FAHD2B
ETS2(+),LINC00867
ETS2(+),COPS9
ETS2(+),IPO5
ETS2(+),B4GALT7
ETS2(+),MRPL15
ETS2(+),RAPGEFL1
ETS2(+),RANBP3
ETS2(+),MLST8
ETS2(+),GSTK1
ETS2(+),ICA1L
ETS2(+),FAU
ETS2(+),PRDX3
ETS2(-),NR2F1
ETS2(-),PRRX1
ETS2(-),PROX1
ETS2(-),IGFBP5
ETS2(-),NFIA
ETS2(-),COL1A1
ETS2(-),ZFHX4
ETS2(-),DTX4
ETS2(-),SEMA3A
ETS2(-),SEPT6
ETS2(-),SLC45A3
ETS2(-),PPFIBP1
ETV1(+),TAOK1
ETV1(+),FOXJ1
ETV1(+),FBLIM1
ETV1(+),TSC22D4
ETV1(+),RNF185
ETV1(+),UTP3
ETV1(+),C1orf61
ETV1(+),CD2BP2
ETV1(+),PTP4A3
ETV1(+),MTMR9
ETV1(+),PIK3R4
ETV1(+),SASH3
ETV1(+),CCDC80
ETV1(+),TMC6
ETV1(+),PIK3C2A
ETV1(+),ARHGAP9
ETV1(+),OTUD4
ETV1(+),DOCK10
ETV1(+),KLF10
ETV1(+),ARHGEF3
ETV1(+),CHST1
ETV1(+),NOVA1
ETV1(+),APOLD1
ETV1(+),ETV1
ETV1(+),ZHX1
ETV1(+),BOC
ETV1(+),FIBP
ETV1(+),CSRNP1
ETV1(+),HOPX
ETV1(+),BIN1
ETV1(+),MLXIP
ETV1(+),NDRG2
ETV1(+),ZBTB16
ETV1(+),DEDD
ETV1(+),TBX1
ETV1(+),COL8A2
ETV1(+),GNL2
ETV1(+),MID1
ETV1(+),ITGA3
ETV1(+),KCNK1
ETV1(+),PARVB
ETV1(+),KATNA1
ETV1(+),PIK3CA
ETV1(+),ODC1
ETV1(+),SHMT2
ETV1(+),SEPT7-AS1
ETV1(+),ITGAE
ETV1(+),CEBPG
ETV1(+),CEP41
ETV1(+),UBALD1
ETV1(+),RFXANK
ETV1(+),SSRP1
ETV1(+),KLHDC3
ETV1(+),RBAK-RBAKDN
ETV1(+),ULK3
ETV1(+),NDUFA7
ETV1(+),NIPSNAP1
ETV1(+),TTN
ETV1(+),BTBD10
ETV1(+),HOMER3
ETV1(+),YPEL5
ETV1(+),DDIAS
ETV1(+),CEP63
ETV1(+),SERTAD1
ETV1(+),GOLGA7
ETV1(+),EAPP
ETV1(+),IRX3
ETV1(+),PRMT3
ETV1(+),PARD6B
ETV1(+),SH3RF3
ETV1(+),PMPCA
ETV1(+),RAB5A
ETV1(+),FAM126B
ETV1(+),FBXL17
ETV1(+),CCNDBP1
ETV1(+),C12orf60
ETV1(+),SDR42E1
ETV1(+),TMEM8A
ETV1(+),ZNF584
ETV1(+),GATA2-AS1
ETV1(+),ZNF805
ETV1(+),TTC12
ETV1(+),PDXK
ETV1(+),TBC1D2
ETV1(+),MAP3K15
ETV1(+),GNPAT
ETV1(+),ZNHIT2
ETV1(+),ACBD3
ETV1(+),CCL4L2
ETV1(+),SH3BP5
ETV1(+),DBNL
ETV1(+),NAALADL1
ETV1(-),SNRPE
ETV1(-),RPL31
ETV1(-),RPL38
ETV1(-),ETV1
ETV1(-),RAMP2
ETV1(-),ARRDC3
ETV1(-),YBX1
ETV1(-),AKAP12
ETV1(-),IFITM3
ETV1(-),TCP1
ETV1(-),SMAGP
ETV1(-),TMEM173
ETV1(-),ECSCR
ETV1(-),MAGOH
ETV1(-),RPS25
ETV1(-),PODXL
ETV1(-),CD320
ETV2(+),DCLK1
ETV2(+),PTGIR
ETV2(+),FAM49A
ETV2(+),FAM50B
ETV2(+),HM13
ETV2(+),AFF3
ETV2(+),MAP3K1
ETV2(+),IGSF9B
ETV2(+),GLIS3
ETV2(+),NRK
ETV2(+),TFEB
ETV2(+),PIK3CD
ETV2(+),MED23
ETV2(+),HS6ST2
ETV2(+),PDCD4-AS1
ETV2(+),IFIT5
ETV2(+),TECPR2
ETV2(+),NUDT4
ETV2(+),CCDC151
ETV2(+),URM1
ETV2(+),NFATC1
ETV2(+),ZNF780B
ETV2(+),MCAT
ETV2(+),STON2
ETV2(+),RNASE4
ETV2(+),CDH6
ETV2(+),ACHE
ETV2(+),GLE1
ETV2(+),TRMT12
ETV2(+),TMEM267
ETV2(+),TAF1A
ETV2(+),FARS2
ETV2(+),CARD16
ETV2(+),EGLN1
ETV2(+),ETV2
ETV2(+),KCMF1
ETV2(+),TEAD4
ETV2(+),CDADC1
ETV2(+),PKDCC
ETV2(+),GLI3
ETV3(+),KLF10
ETV3(+),PTPN7
ETV3(+),SENP7
ETV3(+),ANKRD17
ETV3(+),COX17
ETV3(+),RBMS3
ETV3(+),PLEC
ETV3(+),TNKS
ETV3(+),ETV3
ETV3(+),ADAMTS10
ETV3(+),ITGB1BP1
ETV3(+),TMUB2
ETV3(+),RCAN2
ETV3(+),FAM174A
ETV3(+),CYSLTR1
ETV3(+),PRPF3
ETV3(+),TIMP4
ETV3(+),GDPD3
ETV3(+),ERBIN
ETV3(+),JAK2
ETV4(+),DOK4
ETV4(+),CHST1
ETV4(+),PDE4B
ETV4(+),C1orf61
ETV4(+),HOPX
ETV4(+),APLN
ETV4(+),KLF10
ETV4(+),DPEP1
ETV4(+),CLDN14
ETV4(+),STX1A
ETV4(+),TP53I11
ETV4(+),CAPZA1
ETV4(+),FBLIM1
ETV4(+),GRASP
ETV4(+),BGN
ETV4(+),CXXC5
ETV4(+),ODC1
ETV4(+),CPEB4
ETV4(+),SEMA7A
ETV4(+),LINC01483
ETV4(+),FAM107B
ETV4(+),BAIAP2
ETV4(+),NOL4L
ETV4(+),ARHGDIB
ETV4(+),BAALC
ETV4(+),QPCT
ETV4(+),ANXA6
ETV4(+),SNHG4
ETV4(+),TMSB4X
ETV4(+),ABLIM3
ETV4(+),N4BP3
ETV4(+),SNN
ETV4(+),TGIF1
ETV4(+),LXN
ETV4(+),PSMA6
ETV4(+),PGF
ETV4(+),FSCN1
ETV4(+),AP1S2
ETV4(+),ACTB
ETV4(+),CDKL5
ETV4(+),CHIC2
ETV4(+),LY6H
ETV4(+),CPNE2
ETV4(+),ALDOA
ETV4(+),LRMP
ETV4(+),CALM1
ETV4(+),KCNH2
ETV4(+),THY1
ETV4(+),KCNE3
ETV4(+),RHOG
ETV4(+),RALGDS
ETV4(+),PIM3
ETV4(+),GPC6
ETV4(+),JPH1
ETV4(+),KIF21B
ETV4(+),RALB
ETV4(+),CRMP1
ETV4(+),SH2D4B
ETV4(+),PRSS23
ETV4(+),LAPTM5
ETV4(+),ETV4
ETV4(+),SPRY1
ETV4(+),RCSD1
ETV4(+),CSRP1
ETV4(+),TNFAIP8L1
ETV4(+),RABL6
ETV4(+),PALD1
ETV4(+),CREB3L1
ETV4(+),DUSP5
ETV4(+),ADGRF3
ETV4(+),SYNGR1
ETV4(+),ST7
ETV4(+),GNG5
ETV4(+),BIN1
ETV4(+),ZNF436-AS1
ETV4(+),C15orf39
ETV4(+),SLC1A4
ETV4(+),ZNF282
ETV4(+),COTL1
ETV4(+),PIK3R6
ETV4(+),CAP1
ETV4(+),RWDD1
ETV4(+),BCKDHA
ETV4(+),GNG2
ETV4(+),SNCG
ETV4(+),JAML
ETV4(+),CDV3
ETV4(+),ACTR3
ETV4(+),TACC2
ETV4(+),TUBA1B
ETV4(+),SCAMP2
ETV4(+),TNFAIP3
ETV4(+),NPTXR
ETV4(+),ARHGEF28
ETV4(+),YBX3
ETV4(+),STK33
ETV4(+),RGS20
ETV4(+),PFN1
ETV4(+),KBTBD4
ETV4(+),GPR107
ETV4(+),SART1
ETV4(+),KIF9
ETV4(+),RBMS1
ETV4(+),RSU1
ETV4(+),JPH4
ETV4(+),RALA
ETV4(+),COPS5
ETV4(+),LEF1
ETV4(+),ZNF578
ETV4(+),NUDT21
ETV4(+),ESM1
ETV4(+),C1QB
ETV4(+),E2F4
ETV4(+),NME2
ETV4(+),TUBB6
ETV4(+),WFS1
ETV4(+),FAT4
ETV4(+),RER1
ETV4(+),MYH11
ETV4(+),GMFG
ETV4(+),LINC01122
ETV4(+),UBTD1
ETV4(+),ADA
ETV4(+),SH3BP5
ETV4(+),NETO2
ETV4(+),COL25A1
ETV4(+),USF3
ETV4(+),ACTG1
ETV4(+),ELOVL5
ETV4(+),TIGD1
ETV4(+),CMTM3
ETV4(+),JTB
ETV4(+),LDHA
ETV4(+),DHX9
ETV4(+),PTP4A2
ETV4(+),DCBLD1
ETV4(+),NREP
ETV4(+),FNBP1L
ETV4(+),ZNF358
ETV4(+),GRIN2D
ETV4(+),EDARADD
ETV4(+),MEIS1
ETV4(+),XK
ETV4(+),HOMER3
ETV4(+),MZT2A
ETV4(+),FAM69B
ETV4(+),SERTM1
ETV4(+),PGAM1
ETV4(+),CDK7
ETV4(+),ADM
ETV4(+),ZNF696
ETV4(+),GPRIN3
ETV4(+),TLR5
ETV4(+),GRP
ETV4(+),JAZF1
ETV4(+),RBBP7
ETV4(+),LINC01136
ETV4(+),WIPI1
ETV4(+),STK40
ETV4(+),GTPBP1
ETV4(+),PPM1G
ETV4(+),GINS2
ETV4(+),ZYX
ETV4(+),CREG2
ETV4(+),ASF1B
ETV4(+),TIAL1
ETV4(+),MTUS1
ETV4(+),MSC
ETV4(+),SMS
ETV4(+),CD276
ETV4(+),KRT18
ETV4(+),BNIP3
ETV4(+),CTHRC1
ETV4(+),PURG
ETV4(+),ENO1
ETV4(+),CCDC152
ETV4(+),ACTR2
ETV4(+),MICALL1
ETV4(+),DCLK1
ETV4(+),NCF4
ETV4(+),GATA3
ETV4(+),PQLC1
ETV4(+),DLGAP4
ETV4(+),PCDHGA1
ETV4(+),GNA15
ETV4(+),CCDC12
ETV4(+),SLAIN1
ETV4(+),TPM4
ETV4(+),CCDC9
ETV4(+),MARCKSL1
ETV4(+),LHX9
ETV4(+),NOS1AP
ETV4(+),ARHGEF10L
ETV4(+),CREB5
ETV4(+),ASB6
ETV4(+),SNX8
ETV4(+),MICAL2
ETV4(+),DLGAP4-AS1
ETV4(+),XPOT
ETV4(+),BFAR
ETV4(+),ZAP70
ETV4(+),SKAP1
ETV4(+),ALDH3B1
ETV4(+),NUTM2D
ETV4(+),ELFN2
ETV4(+),THBS2
ETV4(+),MCC
ETV4(+),SFRP2
ETV4(+),ALG10
ETV4(+),C5orf34
ETV4(+),MYL12A
ETV4(+),DPP3
ETV4(+),NME1
ETV4(+),COPE
ETV4(+),ZDHHC4
ETV4(+),CTNNBIP1
ETV4(+),RNASE6
ETV4(+),LRRC61
ETV4(+),GYPC
ETV4(+),NDUFA13
ETV4(+),DYNC1I1
ETV4(+),PDE1C
ETV4(+),MTX2
ETV4(+),PLEKHG2
ETV4(+),PAN3-AS1
ETV4(+),NFKB2
ETV4(+),HS3ST3B1
ETV4(+),PAX8
ETV4(+),BIRC2
ETV4(+),ADAMTS15
ETV4(+),DRAXIN
ETV4(+),ULBP1
ETV4(+),STOML1
ETV4(+),TDGF1
ETV4(+),LAMA1
ETV4(+),IQCA1
ETV4(+),STAT1
ETV4(+),PGAP2
ETV4(+),NEK3
ETV4(+),TENM2
ETV4(+),UBE2T
ETV4(+),ST3GAL6
ETV4(+),MCHR1
ETV4(+),KIAA1024
ETV4(+),WFDC2
ETV4(+),DEGS2
ETV4(+),AP1B1
ETV4(+),BIVM
ETV4(+),KCTD15
ETV4(+),CREBL2
ETV4(+),GTPBP3
ETV4(+),CREM
ETV4(+),LRRC46
ETV4(+),FAT3
ETV4(+),TMEM189
ETV4(+),MARCH11
ETV4(+),MAJIN
ETV4(+),MTFMT
ETV4(+),RAB8A
ETV4(+),TMEM246
ETV4(+),FADD
ETV4(+),CIDEB
ETV4(+),ITGAE
ETV4(+),MPP6
ETV4(+),LINC00239
ETV4(+),PCAT1
ETV4(+),PHGDH
ETV4(+),STAT5B
ETV4(+),C1QTNF7
ETV4(+),GABRB3
ETV4(+),GRPR
ETV4(+),SLC16A9
ETV4(+),NPAS1
ETV4(+),S100A14
ETV4(+),LCN1
ETV4(+),SGSM3
ETV4(+),IARS2
ETV4(+),RAB6A
ETV4(+),KIT
ETV4(-),TXNIP
ETV4(-),ENG
ETV4(-),RAMP2
ETV4(-),MEF2C
ETV4(-),NFIB
ETV4(-),RPL27A
ETV4(-),CIRBP
ETV4(-),ADAMTS9
ETV4(-),CDH5
ETV4(-),IL33
ETV4(-),VWA1
ETV4(-),EPAS1
ETV4(-),COL15A1
ETV4(-),UACA
ETV4(-),VWF
ETV4(-),COL4A1
ETV4(-),MEG3
ETV4(-),ETV4
ETV4(-),CXCL12
ETV4(-),XIST
ETV4(-),TINAGL1
ETV4(-),STOM
ETV4(-),CD36
ETV4(-),ARGLU1
ETV4(-),EGR1
ETV4(-),MALL
ETV4(-),MEX3C
ETV4(-),A2M
ETV4(-),LIMS2
ETV4(-),SLC9A3R2
ETV4(-),BCAM
ETV4(-),HSPG2
ETV4(-),PROX1
ETV4(-),SDCBP
ETV4(-),JAM2
ETV4(-),HIF3A
ETV5(+),MEIS2
ETV5(+),KCNE3
ETV5(+),LAMA4
ETV5(+),ZFHX2
