regulon,target_gene
EN1(+),UNC5B-AS1
EN1(+),SMPDL3B
EN1(+),MAP3K13
EN1(+),MAFA-AS1
EN1(+),ZNF131
EN1(+),PROSER2
EN1(+),LINC00461
EN1(+),CDCA7L
EN1(+),VAX1
EN1(+),GCNT1
EN1(+),E2F3
EN1(+),SKI
EN1(+),LINC01266
EN1(+),LRTM1
EN1(+),GULP1
EN1(+),ST6GAL2
EN1(+),LIX1
EN1(+),MAP2
EN1(+),DLD
EN1(+),SEC23IP
EN1(+),PARD3
EN1(+),ERC2
EN1(+),IMPG1
EN1(+),ALKBH5
EN1(+),BRMS1L
EN1(+),STAG2
EN1(+),NR2F1-AS1
EN1(+),RASSF5
EN1(+),LINGO2
EN1(+),MAPK8IP1
EN1(+),P2RX5-TAX1BP3
EN1(+),TCHH
EN1(+),FIZ1
EN1(+),GSC
EN1(+),HPCAL1
EN1(+),CHN2
EN1(+),CACNA1C
EN1(-),NXPH4
EN1(-),FYN
EN1(-),EN1
EN1(-),KRT17
EN1(-),METRNL
EN1(-),MEG3
EN1(-),CALM1
EN1(-),FST
EN1(-),KRT15
EN1(-),SFN
EN1(-),GJB6
EN1(-),EIF5A
EN1(-),SVIL
EN1(-),BRINP1
EN1(-),ITIH5
EN1(-),KLF5
EN1(-),ARHGAP29
EN1(-),ANXA2
EN1(-),SKAP2
EN1(-),EFNB2
ERF(+),CHIC2
ERF(+),AP1S2
ERF(+),CDC37
ERF(+),ARHGEF12
ERF(+),PABPN1
ERF(+),RBMS3
ERF(+),EGR3
ERF(+),ANAPC15
ERF(+),SPTBN1
ERF(+),ZFY
ERF(-),S100A16
ERF(-),RPL26
ERF(-),RPL27
ERF(-),UBA52
ERF(-),ZBTB38
ERF(-),RPS6
ERF(-),RPL27A
ERF(-),RPS14
ERF(-),CERS3
ERF(-),RPL12
ERF(-),RPL18A
ERF(-),RPS25
ERF(-),RPL23
ERF(-),SCAMP2
ERF(-),LCMT1
ERF(-),RPL8
ERF(-),RPL10
ERF(-),TFAP2C
ERF(-),TMED3
ERF(-),ARF6
ERF(-),RPS3
ERF(-),ERF
ERF(-),GRHL3
ERF(-),GPR137B
ERF(-),KRT18
ERF(-),RPL36
ERF(-),SERF2
ERF(-),MYO6
ERF(-),AMN
ERF(-),VGLL1
ERF(-),GNG4
ERF(-),PPP1CB
ERF(-),TAX1BP1
ERF(-),BID
ERF(-),METRNL
ERF(-),SEMA3E
ERF(-),EZR
ERF(-),GBGT1
ERF(-),NDRG1
ERG(+),SOX9
ERG(+),EBF1
ERG(+),DEDD
ERG(+),FOXC2
ERG(+),CTSK
ERG(+),ATOH8
ERG(+),ERG
ERG(+),HOXD13
ERG(+),VIM
ERG(+),CRADD
ERG(+),MYADM
ERG(+),SLITRK4
ERG(+),LINC01305
ERG(+),PXDNL
ERG(+),NXF3
ERG(+),SLC16A2
ERG(+),PTPRG
ERG(+),MIA
ERG(+),COL9A1
ERG(+),CCBE1
ERG(+),TWIST2
ERG(+),BIRC3
ERG(+),TMTC1
ESRRA(+),ARHGAP12
ESRRA(+),STAG1
ESRRA(+),DYM
ESRRA(+),PFDN2
ESRRA(+),PIM1
ESRRA(+),DENR
ESRRA(+),PDK2
ESRRA(+),TBX18
ESRRA(+),FBXO8
ESRRA(+),MIEN1
ESRRA(+),TBCCD1
ESRRA(+),DRP2
ESRRA(+),LRCH1
ESRRA(+),AEBP1
ESRRA(+),XRCC2
ESRRA(+),ANGEL1
ESRRA(+),HTR2A
ESRRA(+),RILP
ESRRA(+),PLPP7
ESRRA(+),CMTM2
ESRRA(+),TPPP
ESRRA(+),ARTN
ESRRA(+),NUP107
ESRRA(+),PEA15
ESRRA(+),ESRRA
ESRRA(+),TSHZ1
ESRRA(+),MYOF
ESRRA(+),MEGF10
ESRRA(+),TWF1
ESRRA(+),SETD3
ESRRA(+),PCK2
ESRRA(+),TRIM36
ESRRA(+),ARMC1
ESRRA(+),SPTY2D1
ESRRA(+),ZNF407
ESRRA(+),HMG20A
ESRRA(+),ERI2
ESRRA(+),EIF4E2
ESRRA(+),NUP54
ESRRA(+),CBLL1
ESRRA(+),STK4
ESRRA(+),INTS4
ESRRA(+),TBC1D1
ESRRA(+),ZNF496
ESRRA(+),RPE
ESRRA(+),PGS1
ESRRA(+),ABCB7
ESRRA(+),NTMT1
ESRRA(+),NR4A1
ESRRA(+),MAGOHB
ESRRA(+),GATA3-AS1
ESRRA(+),SYAP1
ESRRA(+),SNU13
ESRRA(+),HECA
ESRRA(+),CHGB
ESRRA(+),LRP8
ESRRA(+),CCNA2
ESRRA(+),HLF
ESRRA(+),CKMT2-AS1
ESRRA(+),MSX2
ESRRA(+),NSMCE3
ESRRA(+),RACGAP1
ESRRA(+),ZNF438
ESRRA(+),AASDH
ESRRA(+),DENND3
ESRRA(+),ADNP2
ESRRA(+),USP3-AS1
ESRRA(+),SNAP25
ESRRA(+),AP5S1
ESRRA(+),FSTL4
ESRRA(+),TTLL10
ESRRA(+),TDRD5
ESRRA(+),MSL3
ESRRA(+),SLC10A7
ESRRA(+),DDAH1
ESRRA(+),GPR153
ESRRA(+),COPE
ESRRA(+),PHF13
ESRRA(+),HSPE1
ESRRA(+),DIRAS2
ESRRA(+),ST3GAL2
ESRRA(+),CDKN2AIP
ESRRA(+),SGSM1
ESRRA(+),P2RX7
ESRRA(+),GNE
ESRRA(+),CHUK
ESRRA(+),RHOH
ESRRA(+),CTNNB1
ESRRA(+),ADAMTSL4
ESRRA(+),LIMK1
ESRRA(+),ITGBL1
ESRRA(+),ATF1
ESRRA(+),RPH3AL
ESRRA(+),HPCAL4
ESRRA(+),CEP55
ESRRA(+),FHL3
ESRRA(+),GRM4
ESRRA(+),RPRML
ESRRA(+),ARPC1B
ESRRA(+),NAB1
ESRRA(+),SRRM4
ESRRA(+),CBFA2T3
ESRRA(+),TMEM105
ESRRA(+),CAT
ESRRA(+),RAB11FIP4
ESRRA(+),GABBR1
ESRRA(+),C11orf58
ESRRA(+),BYSL
ESRRA(+),RBMS2
ESRRA(+),BLACAT1
ESRRA(+),CSE1L
ESRRA(+),SNAP91
ESRRA(+),CASK
ESRRA(+),SYNJ2
ESRRA(+),CTPS1
ESRRA(+),PALD1
ESRRA(+),PBK
ESRRA(+),PAXIP1
ESRRA(+),SP3
ESRRA(+),HIST1H4J
ESRRA(+),S1PR1
ESRRA(+),MPLKIP
ESRRA(+),CACNB4
ESRRA(+),SMIM22
ESRRA(+),FAM13B
ESRRA(+),SKP2
ESRRA(+),UBE2Q2
ESRRA(+),HELLS
ESRRA(+),CROT
ESRRA(+),BNIPL
ESRRA(+),ADIPOR1
ESRRA(+),LAMA4
ESRRA(+),MTMR2
ESRRA(+),SNX11
ESRRA(+),INTS3
ESRRA(+),LRP4
ESRRA(+),ATP6V1E1
ESRRA(+),SMARCAD1
ESRRA(+),INPP4A
ESRRA(+),WAC
ESRRA(+),DBF4
ESRRA(+),ROBO2
ESRRA(+),RIOK2
ESRRA(+),OVOL1
ESRRA(+),KIF23
ESRRA(+),MAP2K2
ESRRA(+),UBTD2
ESRRA(+),FAM83D
ESRRA(+),MTHFD1
ESRRA(+),MRPS25
ESRRA(+),DHRS4
ESRRA(+),PPFIBP1
ESRRA(+),MGAT2
ESRRA(+),PLEKHB2
ESRRA(+),SLC25A24
ESRRA(+),DECR1
ESRRA(+),NGDN
ESRRA(+),RAB34
ESRRA(+),CAPNS1
ESRRA(+),ZNF691
ESRRA(+),ACKR3
ESRRA(+),SAP30
ESRRA(+),UBAC2-AS1
ESRRA(+),MRPL15
ESRRA(+),WWC2-AS2
ESRRA(+),MYH10
ESRRA(+),POLG2
ESRRA(+),WIPI1
ESRRA(+),FAM219B
ESRRA(+),SMARCC2
ESRRA(+),MVK
ESRRA(+),INPP1
ESRRA(+),USP28
ESRRA(+),RFC1
ESRRA(+),ALG13
ESRRA(+),NOL10
ESRRA(+),COX8A
ESRRA(+),PTPRU
ESRRA(+),HMMR
ESRRA(+),TXNDC9
ESRRA(+),FAM117B
ESRRA(+),CEP295
ESRRA(+),VPS26A
ESRRA(+),PRDX2
ESRRA(+),IRF6
ESRRA(+),EXOSC7
ESRRA(+),HMG20B
ESRRA(+),LMBRD1
ESRRA(-),RPL22
ESRRA(-),RPL29
ESRRA(-),IGFBP6
ESRRA(-),HMGN3
ESRRA(-),PRMT1
ESRRA(-),ESRRA
ESRRA(-),CD24
ESRRA(-),EEF1A1
ESRRA(-),ALDH7A1
ESRRA(-),TMSB10
ESRRA(-),CCT7
ESRRA(-),YIPF3
ESRRA(-),NCOR1
ESRRA(-),KRT18
ESRRA(-),EIF1B
ESRRG(+),TAOK2
ESRRG(+),GABRA1
ESRRG(+),C11orf52
ESRRG(+),DCLK1
ESRRG(+),ZBTB10
ESRRG(+),HERPUD2
ESRRG(+),LNX1
ESRRG(+),CLK4
ESRRG(+),PRSS35
ESRRG(+),CREBZF
ESRRG(+),LRRN3
ESRRG(+),CPS1
ESRRG(+),ZC3H12B
ESRRG(+),ESRRG
ESRRG(+),RAB9A
ESRRG(+),TRIM73
ESRRG(+),POLA2
ESRRG(+),WIPF1
ESRRG(+),MACC1
ESRRG(+),DPP6
ESRRG(+),STAG1
ESRRG(+),HIVEP2
ESRRG(+),DAPP1
ESRRG(+),FAM234B
ESRRG(+),FAM81A
ESRRG(+),PARP6
ESRRG(+),PTPN9
ESRRG(+),XKRX
ESRRG(+),SDHB
ESRRG(+),KDELR3
ESRRG(+),APBB2
ESRRG(+),SKA1
ESRRG(+),PIAS4
ESRRG(+),PITX3
ESRRG(+),HINT3
ESRRG(+),CGREF1
ESRRG(+),CAMK4
ESRRG(+),CNP
ESRRG(+),DOCK11
ESRRG(+),LRRC32
ESRRG(+),CALCOCO2
ESRRG(+),KLF7
ESRRG(+),RDM1
ESRRG(+),PDGFRL
ESRRG(+),TTPA
ESRRG(+),GCN1
ESRRG(+),GPAT2
ESRRG(+),NCS1
ESRRG(+),LIX1
ESRRG(+),NR6A1
ESRRG(+),ADCY1
ESRRG(+),CPT1A
ESRRG(+),RNASE7
ESRRG(+),HAS2-AS1
ESRRG(+),NCOA7
ESRRG(+),GFPT2
ESRRG(+),CKMT1A
ESRRG(+),HEY2
ESRRG(+),PALM2-AKAP2
ESRRG(+),MEF2C
ESRRG(+),PPP1R1C
ESRRG(+),SLC45A4
ESRRG(+),LEFTY1
ESRRG(+),MAGI3
ESRRG(+),SYNPO
ESRRG(+),NACC2
ESRRG(+),LMX1B
ESRRG(+),LIMCH1
ESRRG(+),HS3ST1
ESRRG(+),KLF8
ESRRG(+),ZDHHC5
ESRRG(+),CTNNA3
ESRRG(+),SYT12
ESRRG(+),SMAP1
ESRRG(+),ABHD3
ESRRG(+),ATP6V1A
ESRRG(+),ANKHD1
ESRRG(+),FAM84B
ESRRG(+),UBAP2
ESRRG(+),MGAT4B
ESRRG(+),TIMM23
ESRRG(+),CFP
ETS1(-),TFG
ETS1(-),PPIG
ETS1(-),ATF4
ETS1(-),BTG1
ETS1(-),RAN
ETS1(-),HMGA1
ETS1(-),BASP1
ETS1(-),NGF
ETS1(-),NACA
ETS1(-),ITM2C
ETS1(-),RPL8
ETS1(-),SERPINH1
ETS1(-),HNRNPA3
ETS1(-),HES1
ETS1(-),ETS1
ETS1(-),STOML2
ETS1(-),TPT1
ETS1(-),TPM1
ETS1(-),VDAC1
ETS1(-),ZNF618
ETS1(-),RPS5
ETS1(-),APEX1
ETS1(-),YBX1
ETS1(-),HNRNPDL
ETS1(-),FEZ1
ETS1(-),SNHG8
ETS1(-),LDHB
ETS1(-),SNU13
ETS1(-),RPLP1
ETS1(-),RPL10
ETS1(-),ACTG1
ETS1(-),EIF3D
ETS1(-),GADD45B
ETS1(-),CYR61
ETS1(-),DNAJA1
ETS1(-),PUF60
ETS1(-),GNG5
ETS1(-),PDPN
ETS1(-),RAB5C
ETS1(-),MFGE8
ETS1(-),MDH1
ETS1(-),LAMTOR1
ETS1(-),PCBP2
ETS1(-),RPS3
ETS1(-),HIGD2A
ETS1(-),CIAO1
ETS1(-),RPL4
ETS1(-),RPS27A
ETS1(-),C12orf57
ETS1(-),CITED2
ETS1(-),RMI2
ETS1(-),WNT6
ETS2(-),ACTG1
ETS2(-),GNB2
ETS2(-),PHB2
ETS2(-),WDR83OS
ETS2(-),HES1
ETS2(-),ACTB
ETS2(-),CD24
ETS2(-),ITM2C
ETS2(-),ZFP36L1
ETS2(-),ZFHX3
ETS2(-),ZNF219
ETS2(-),MYLIP
ETS2(-),GSK3B
ETS2(-),SF3A1
ETS2(-),PCBP1
ETS2(-),SEPT6
ETS2(-),BASP1
ETS2(-),PPP2R2B
ETS2(-),RAB11A
ETS2(-),ETV5
ETS2(-),AMOT
ETS2(-),NECTIN4
ETS2(-),JUP
ETS2(-),HDLBP
ETS2(-),TUBB2B
ETS2(-),KRT18
ETS2(-),KRT8
ETS2(-),MRPL3
ETS2(-),CALD1
ETS2(-),SERPINB2
ETS2(-),NELFE
ETS2(-),PSMC1
ETS2(-),AHSA1
ETS2(-),SEC13
ETS2(-),SECISBP2
ETS2(-),MRPL18
ETS2(-),HSPA8
ETS2(-),DCTN3
ETS2(-),ARF1
ETS2(-),MRPL20
ETS2(-),NAA10
ETS2(-),TPM3
ETS2(-),PSMA6
ETS2(-),SRSF4
ETV1(-),RPL27A
ETV1(-),RPS14
ETV1(-),GATA3
ETV1(-),RPL32
ETV1(-),RPL35
ETV1(-),RPS18
ETV1(-),RPL38
ETV1(-),TSTD1
ETV1(-),CCSER2
ETV1(-),WNT10A
ETV1(-),CLIC1
ETV1(-),ANXA3
ETV1(-),TMSB4X
ETV1(-),PARD6B
ETV1(-),CRNDE
ETV1(-),JUN
ETV1(-),ZFP36
ETV1(-),HINT1
ETV1(-),ETV1
ETV2(+),ELOVL1
ETV2(+),USPL1
ETV2(+),CNIH3
ETV2(+),STC1
ETV2(+),PEA15
ETV2(+),ETV2
ETV2(+),SDF2
ETV2(+),HOXC5
ETV2(+),FCHO1
ETV2(+),DOCK6
ETV2(+),SF3B2
ETV2(+),GBA
ETV2(+),PRKAB1
ETV2(+),NMNAT3
ETV2(+),C1QB
ETV2(+),TVP23C
ETV2(+),HOXA-AS3
ETV2(+),NCAPD2
ETV2(+),PGLYRP4
ETV2(+),ATE1
ETV2(+),LUZP1
ETV2(+),FAM234A
ETV2(+),NBL1
ETV2(+),ASIP
ETV2(+),PLCL2
ETV2(+),CBLB
ETV2(+),LAYN
ETV2(+),PAK6
ETV2(+),GNA15
ETV2(+),NOL12
ETV2(+),C1orf174
ETV2(+),EIF2S2
ETV2(+),ZBTB26
ETV2(+),MYO6
ETV2(+),WDR73
ETV2(+),SHISA6
ETV2(+),TMEM87B
ETV2(+),TMX2
ETV2(+),MTFR1L
ETV2(+),C1orf122
ETV2(+),GPR87
ETV2(+),FGD5-AS1
ETV2(+),SYTL4
ETV2(+),GPR137B
ETV2(+),TJP3
ETV2(+),ALCAM
ETV2(+),STC2
ETV2(+),MON2
ETV2(+),FDFT1
ETV2(+),PPP1R35
ETV2(+),CEP162
ETV2(+),ZNF432
ETV2(+),SPINT1
ETV2(+),CLDN6
ETV2(+),SAE1
ETV2(+),HES5
ETV2(+),PATJ
ETV3(+),CPEB4
ETV3(+),UBLCP1
ETV3(+),ZNF322
ETV3(+),TSSC4
ETV3(+),CCDC9
ETV3(+),UBE4A
ETV3(+),SUB1
ETV3(+),USPL1
ETV3(+),FTSJ3
ETV3(+),ZFP3
ETV3(+),IGF2BP3
ETV3(+),PTPN1
ETV3(+),RBBP8
ETV3(+),ERCC6
ETV3(+),SLC25A44
ETV3(+),ELF4
ETV3(+),RASSF1
ETV3(+),CSNK1G3
ETV3(+),CHRNA5
ETV3(+),AZI2
ETV3(+),TAOK1
ETV3(+),ATXN7L2
ETV3(+),MKLN1
ETV3(+),ELMSAN1
ETV3(+),TRIP12
ETV3(+),RIOK1
ETV3(+),FBXO22
ETV3(+),SEPT10
ETV3(+),FASTKD5
ETV3(+),TOPBP1
ETV3(+),CTR9
ETV3(+),ZKSCAN5
ETV3(+),JAG2
ETV3(+),LARP4
ETV3(+),FBXO3
ETV3(+),UBE2N
ETV3(+),TPX2
ETV3(+),FBXO38
ETV3(+),PSMA3-AS1
ETV3(+),ACIN1
ETV3(+),ZBTB12
ETV3(+),PEX16
ETV3(+),SUPT5H
ETV3(+),ITGA8
ETV3(+),SRCAP
ETV3(+),C14orf28
ETV3(+),EIF3M
ETV3(+),KDM5A
ETV3(+),ADIPOR1
ETV3(+),PDZD11
ETV3(+),FAM83G
ETV3(+),ANKRD11
ETV3(+),NABP2
ETV3(+),U2SURP
ETV3(+),AKAP2
ETV3(+),GATA3-AS1
ETV3(+),FBXO32
ETV3(+),ZNF132
ETV3(+),ARGLU1
ETV3(+),KIAA0040
ETV3(+),YTHDF1
ETV3(+),PRRC2C
ETV3(+),KIF21B
ETV3(+),DARS
ETV3(+),KIF14
ETV3(+),UBL3
ETV3(+),SMARCA2
ETV3(+),LINC01235
ETV3(+),GLIS2
ETV3(+),MRPS23
ETV3(+),ZER1
ETV3(+),COX15
ETV3(+),TRAPPC9
ETV3(+),CCDC50
ETV3(+),FNDC3B
ETV3(+),TTC17
ETV3(+),PAK3
ETV3(+),G3BP2
ETV3(+),ZNF330
ETV3(+),SGPL1
ETV3(+),GATB
ETV3(+),TMEM175
ETV3(+),HIPK3
ETV3(+),CCND2
ETV3(+),GRM8
ETV3(+),EBAG9
ETV3(+),FARP1
ETV3(+),AGO3
ETV3(+),AGRN
ETV3(+),HOXD11
ETV3(+),HIGD2B
ETV3(+),ZMAT4
ETV3(+),MARCH1
ETV3(+),MRPS18A
ETV3(+),NEK6
ETV3(+),FADD
ETV3(+),KDM5B
ETV3(+),FGR
ETV3(+),RALGPS2
ETV3(+),ITGA6
ETV3(+),GLRX5
ETV3(+),BCLAF1
ETV3(+),SCOC
ETV3(+),CSRP1
ETV3(+),ETV3
ETV3(+),PRPH2
ETV3(+),MLLT6
ETV3(+),MBNL3
ETV3(+),ZNF470
ETV3(+),KDM6A
ETV3(+),SATB2-AS1
ETV3(+),DENND4C
ETV3(+),FAM157C
ETV3(+),DACT1
ETV3(+),AMZ1
ETV3(+),PTHLH
ETV3(+),MICAL3
ETV3(+),MYO1B
ETV3(+),OFD1
ETV3(+),MED11
ETV3(+),ZMYM2
ETV3(+),CARD8
ETV3(+),RPP25
ETV3(+),VANGL1
ETV3(+),TMED10
ETV3(+),NUFIP2
ETV3(+),ETFDH
ETV3(+),ZNF362
ETV3(+),UBE2G2
ETV3(+),RABGAP1
ETV3(+),PPP1R12B
ETV3(+),ACTC1
ETV3(+),EPHB6
ETV3(+),SSTR2
ETV3(+),DCT
ETV3(+),BORA
ETV3(+),IL1RL2
ETV3(+),ZBTB24
ETV3(-),ETV3
ETV3(-),COX5B
ETV3(-),RPL38
ETV3(-),CIRBP
ETV3(-),RPL31
ETV3(-),RPL41
ETV3(-),RPS27A
ETV3(-),RPL3
ETV3(-),OAZ2
ETV3(-),RPL21
ETV3(-),RPS14
ETV3(-),KRT15
ETV3(-),TMSB4X
ETV3(-),RPL35
ETV3(-),SPINT1
ETV3(-),RPS20
ETV3(-),KREMEN2
ETV3(-),RPLP2
ETV3(-),S100A10
ETV3(-),RBM3
ETV3(-),RPS17
ETV3(-),RPL37A
ETV3(-),CCNG1
ETV3(-),PET100
ETV3(-),MYL12B
ETV3(-),DSTN
ETV3(-),MDH2
ETV3(-),KDELR2
ETV3(-),POLR2G
ETV3(-),HMGN1
ETV3(-),YWHAE
ETV3(-),RPL13A
ETV3(-),RPL7
ETV3(-),RPL36A
ETV3(-),COX7C
ETV3(-),RPL10A
ETV3(-),SSR4
ETV3(-),RPS11
ETV3(-),RPL12
ETV3(-),NPM3
ETV3(-),KRT18
ETV3(-),RPL13
ETV3(-),RPS29
ETV3(-),MORF4L1
ETV3(-),COX6C
ETV3(-),MRPL50
ETV3(-),ISYNA1
ETV3(-),C5orf15
ETV4(+),EPN1
ETV4(+),ATP2C1
ETV4(+),PFN1
ETV4(+),ARHGAP1
ETV4(+),TSG101
ETV4(+),MIATNB
ETV4(+),LRRC49
ETV4(+),UTP11
ETV4(+),GTPBP4
ETV4(+),TVP23B
ETV4(+),DGUOK
ETV4(+),TAF1A
ETV4(+),ATP6V1D
ETV4(+),SSBP4
ETV4(+),BFAR
ETV4(+),GPIHBP1
ETV4(+),ITGB1BP1
ETV4(+),SNX1
ETV4(+),TPRKB
ETV4(+),SRP14
ETV4(+),PEX2
ETV4(+),KIF5B
ETV4(+),CDK11B
ETV4(+),UGGT2
ETV4(+),ACVR2A
ETV4(+),ETV1
ETV4(+),BTF3
ETV4(+),RHOT2
ETV4(+),UBE2E1
ETV4(+),TRO
ETV4(+),SPRY2
ETV4(+),PRPF6
ETV4(+),TRAIP
ETV4(+),PIGC
ETV4(+),CENPQ
ETV4(+),DUSP6
ETV4(+),ZNF585A
ETV4(+),FANCI
ETV4(+),TBX1
ETV4(+),TRAPPC10
ETV4(+),STK4
ETV4(+),ZNF133
ETV4(+),AMOTL2
ETV4(+),CSRP1
ETV4(+),INCENP
ETV4(+),SMIM15
ETV4(+),C20orf197
ETV4(+),KIFC3
ETV4(+),RARA
ETV4(+),PRIM2
ETV5(+),DUSP6
ETV5(+),HMGA1
ETV5(+),CNN2
ETV5(+),ACTB
ETV5(+),EMX2
ETV5(+),EMX2OS
ETV5(+),ITM2C
ETV5(+),PCDH17
ETV5(+),FBXW7
ETV5(+),STON2
ETV5(+),PDGFA
ETV5(+),CYR61
ETV5(+),HOXA9
ETV5(+),BAMBI
ETV5(+),ID4
ETV5(+),SOST
ETV5(+),NREP
ETV5(+),ETV5
ETV5(+),MAPK10
ETV5(+),TPBG
ETV5(+),DLX2
ETV5(+),ZNF608
ETV5(+),HMGB3
ETV5(+),SPRY2
ETV5(+),BAG6
ETV5(+),SSBP2
ETV5(+),BNIP3L
ETV5(+),CHD7
ETV5(+),TMEM59L
ETV5(+),PPP1R1B
ETV5(+),ATF7
ETV5(+),RBFOX2
ETV5(+),IRS1
ETV5(+),SPRED2
ETV5(+),NR2F2
ETV5(+),XPR1
ETV5(+),CAMSAP2
ETV5(+),TMEM200A
ETV5(+),FRY
ETV5(+),ZNF618
ETV5(+),IGF1R
ETV5(+),FXYD6
ETV5(+),AMOTL2
ETV5(+),ENAH
ETV5(+),RERE
ETV5(+),TCF4
ETV6(+),ITGB1BP1
ETV6(+),PEX2
ETV6(+),MTERF1
ETV6(+),NEDD1
ETV6(+),RFK
ETV6(+),LINC01235
ETV6(+),MAP1LC3B2
ETV6(+),ZNF226
ETV6(+),NUDT1
ETV6(+),AGO4
ETV6(+),UBXN2B
ETV6(+),ARMC9
ETV6(+),TMEM251
ETV6(+),SSTR2
ETV6(+),PCAT6
ETV6(+),ETV6
ETV6(+),CSE1L
ETV6(+),CMTM8
ETV6(+),ARHGEF4
ETV6(+),RNF139
ETV6(+),ADGRL1
ETV6(+),GNAI3
ETV6(+),SLC35A2
ETV6(+),INTS3
ETV6(+),SUB1
ETV6(+),UTP23
ETV6(+),N4BP3
ETV6(+),USP33
ETV6(+),ZNF200
ETV6(+),ABR
ETV6(+),SETD4
ETV6(+),ASS1
ETV6(+),XCR1
ETV6(+),CHGA
ETV6(+),RARB
ETV6(+),NET1
ETV6(+),PLOD2
ETV6(+),SLC25A30-AS1
ETV6(+),FCF1
ETV6(+),GABRB2
ETV6(+),KAT2B
ETV6(+),TSPAN5
ETV6(+),ATP1A1
ETV6(+),CGRRF1
ETV6(+),RAD1
ETV6(+),LINC01605
ETV6(+),CMTM7
ETV6(+),PHF20
ETV6(+),NR4A2
ETV6(+),COL27A1
ETV6(+),VMP1
ETV6(+),INHBA
ETV6(+),BOC
ETV6(+),FAM107B
ETV6(+),NR2C2
ETV6(+),GLIS2
ETV6(+),CCAR2
ETV6(+),FERMT2
ETV6(+),CCDC9
ETV6(+),PLEKHG3
ETV6(+),GATA2
ETV6(+),ARHGEF11
ETV6(+),SPEG
ETV6(+),SH2B3
ETV6(+),PHIP
ETV6(+),CREBRF
ETV6(+),MFSD6
ETV6(+),SHISA2
ETV6(+),SLF1
ETV6(+),POLR3D
ETV6(+),CDC27
ETV6(+),TMEM101
ETV6(+),TOPBP1
ETV6(+),RNF121
ETV6(+),ELAVL2
ETV6(+),TRIM33
ETV6(+),PRPF40A
ETV6(+),BCLAF1
ETV6(+),PUF60
ETV6(+),NUFIP2
ETV6(+),CDC37L1
ETV6(+),ETV4
ETV6(+),TMBIM6
ETV6(+),CITED1
ETV6(+),ERN1
ETV6(+),RNASEH2A
ETV6(+),ZNF133
ETV6(+),FAM32A
ETV6(+),SMS
ETV6(+),TNFRSF12A
ETV6(+),DENND5A
ETV6(+),TRPM4
ETV6(+),MLH3
ETV6(+),TMEM39A
ETV6(+),RBM26
ETV6(+),PRIMA1
ETV6(+),BTRC
ETV6(+),TSLP
ETV6(+),LINC01214
ETV6(-),RPS6
ETV6(-),BTF3
ETV6(-),RPL41
ETV6(-),ESD
ETV6(-),RPS3A
ETV6(-),TMEM256
ETV6(-),RPS27A
ETV6(-),PSMB5
ETV6(-),OAZ2
ETV6(-),RPL34
ETV6(-),TMA7
ETV6(-),MORF4L2
ETV6(-),MRPL33
ETV6(-),RPL12
ETV6(-),RACK1
ETV6(-),NGF
ETV6(-),HMGN1
ETV6(-),RPL21
ETV6(-),RPLP0
ETV6(-),RPL30
ETV6(-),EIF2S2
ETV6(-),ETV6
ETV6(-),RPS4X
ETV6(-),MRPL51
ETV6(-),UBE2E1
ETV6(-),LDHA
ETV6(-),MCM3
ETV6(-),TCEAL8
ETV6(-),TAX1BP3
ETV6(-),PDPN
ETV6(-),PYURF
ETV6(-),SNRPG
ETV6(-),MLLT11
ETV6(-),EEF1D
ETV6(-),RNPS1
ETV6(-),RPS3
ETV6(-),RPS2
ETV6(-),GDI2
ETV6(-),TOMM7
ETV6(-),RPL5
ETV6(-),RPL39
ETV6(-),RPS13
ETV6(-),TXN
ETV6(-),RPL7
ETV6(-),PSMA1
ETV6(-),RBBP4
ETV6(-),RPS8
ETV6(-),DCTPP1
ETV6(-),MDH2
ETV6(-),RPL36A
ETV6(-),COPZ1
ETV6(-),COX7C
ETV6(-),CCT8
FLI1(+),TSC22D1
FLI1(+),WNT2B
FLI1(+),HOXB2
FLI1(+),ZFHX2
FLI1(+),SP9
FLI1(+),ARHGEF2
FLI1(+),LINC01305
FLI1(+),NR2F1-AS1
FLI1(+),PAX7
FLI1(+),RAPGEF3
FLI1(+),MAB21L2
FLI1(+),TMEM35A
FLI1(+),FLI1
FLI1(+),GAL3ST3
FLI1(+),DCHS1
FLI1(+),TCEAL2
FLI1(+),CDH11
FLI1(+),FAM84B
FLI1(+),KCNH2
FLI1(+),SLITRK2
FLI1(+),ENAH
FLI1(+),EPB41L1
FLI1(+),PPP3CA
FLI1(+),CREB3L1
FLI1(+),STON1-GTF2A1L
FLI1(+),MYL3
FLI1(+),CCBE1
FLI1(+),MRC2
FLI1(+),SHF
FLI1(+),NCCRP1
FLI1(+),CCDC85A
FLI1(+),RGS17
FLI1(+),PRRT2
FLI1(+),COL8A2
FLI1(+),RASL11B
FLI1(+),ERG
FLI1(+),TNFSF13B
FLI1(+),PAPPA2
FLI1(+),FLRT2
FLI1(+),TNNT3
FLI1(+),CHST8
FLI1(+),COL9A1
FLI1(+),RASAL1
FLI1(+),ADAM22
FLI1(+),GHR
FLI1(+),LOXL1
FLI1(+),TJP3
FLI1(+),EYA1
FLI1(+),CPXM1
FLI1(+),SMOC2
FLI1(+),YARS
FLI1(+),KLF16
FLI1(+),MAP3K8
FLI1(+),PRR34-AS1
FLI1(+),PABPC5
FLI1(+),NCALD
