regulon,target_gene
MYF5(-),FGF7
MYF5(-),RREB1
MYF5(-),TMEM201
MYF5(-),SPG21
MYF5(-),GLCCI1
MYF5(-),CCSER2
MYF5(-),ARPP21
MYF5(-),QKI
MYF5(-),VASP
MYF5(-),FNDC5
MYF5(-),TRAF4
MYF5(-),PKIA
MYF5(-),CDKN1A
MYF5(-),ZBTB18
MYF5(-),DLG2
MYF5(-),ELMO1
MYF5(-),COBL
MYF5(-),NCOA1
MYF5(-),DDR1
MYF5(-),KRT31
MYF5(-),ART3
MYF5(-),MICAL1
MYF5(-),LMF1-AS1
MYF5(-),NUDT14
MYF5(-),XIRP2
MYF5(-),CHL1
MYF5(-),SCRN1
MYF5(-),VASH2
MYF5(-),MEOX2
MYF5(-),SPTAN1
MYF5(-),KIF19
MYF5(-),HIVEP2
MYF5(-),ASIC2
MYF5(-),SERPINI1
MYF5(-),ABAT
MYF5(-),LIMCH1
MYF5(-),FITM1
MYF5(-),MGLL
MYF5(-),B3GALT2
MYF5(-),TNNT2
MYF5(-),MYLPF
MYF5(-),P4HA2
MYF5(-),SPRY4
MYF5(-),MYLK4
MYF5(-),FILIP1
MYF5(-),YPEL5
MYF5(-),PDZRN3
MYF5(-),TNK2
MYF5(-),SLF2
MYF5(-),TXLNB
MYF5(-),P2RX6
MYF5(-),AJUBA
MYF5(-),DNMT3B
MYF5(-),PRR5
MYF5(-),SLC7A7
MYF5(-),TACC1
MYF5(-),STC2
MYF5(-),PGM5
MYF5(-),ADIPOR1
MYF5(-),CDH15
MYF5(-),SULF1
MYF5(-),CTIF
MYF5(-),DMPK
MYF5(-),MLLT3
MYF5(-),BAIAP2L1
MYF5(-),MYO10
MYF5(-),ABLIM3
MYF5(-),SLC12A2
MYF5(-),DST
MYF5(-),LINC01497
MYF5(-),SDK2
MYF5(-),DSCAML1
MYF5(-),ATP2C2
MYF5(-),CHRNA1
MYF5(-),FMO1
MYF5(-),CYSTM1
MYF5(-),LIMA1
MYF5(-),CADM2
MYF5(-),CSRP2
MYF5(-),ANXA11
MYF5(-),DES
MYF5(-),PLS3
MYF5(-),TPM1
MYF5(-),KSR1
MYF5(-),KCNF1
MYF5(-),ZNF106
MYF5(-),MAP3K7CL
MYF5(-),KCND3
MYF5(-),CDC42EP3
MYF5(-),ZDHHC22
MYF5(-),WRNIP1
MYF5(-),DUSP27
MYF5(-),CTRC
MYF5(-),GATAD2A
MYF5(-),SHISA2
MYF5(-),HSPB1
MYF5(-),SYT1
MYF5(-),FZD9
MYF5(-),ACTA1
MYF5(-),TRDN
MYF5(-),APOBEC2
MYF5(-),TACC2
MYF5(-),CFL2
MYF5(-),KCNN3
MYF5(-),MYO18B
MYF5(-),CHST8
MYF5(-),SMCO4
MYF5(-),FRMD4B
MYF5(-),NCS1
MYF5(-),ACTC1
MYF5(-),TNNT3
MYF5(-),PFN1
MYF5(-),EFHD2
MYF5(-),PRELID3B
MYF5(-),LNX1
MYF5(-),COL25A1
MYF5(-),CNN3
MYF5(-),VGLL2
MYF5(-),VPS39
MYF5(-),MTSS1
MYF5(-),MYOM3
MYF5(-),CDK5R1
MYF5(-),RAG1
MYF5(-),SGCA
MYF5(-),DYRK1B
MYF5(-),ERBB3
MYF5(-),PDE4DIP
MYF5(-),CAV3
MYF5(-),ZFAND6
MYF5(-),ANKRD44
MYF5(-),GPC4
MYF5(-),FHL1
MYF5(-),KIAA1671
MYF5(-),KREMEN2
MYF5(-),PQLC1
MYF5(-),TEAD4
MYF5(-),DOK5
MYF5(-),FDFT1
MYF5(-),PKM
MYF5(-),TAGLN3
MYF5(-),ANK1
MYF5(-),ATP2A2
MYF5(-),MYL4
MYF5(-),EHD4
MYF5(-),CNOT6L
MYF5(-),BLCAP
MYF5(-),MAP4
MYF5(-),RHOBTB3
MYF5(-),LRTM1
MYF5(-),TP63
MYF5(-),CCBE1
MYF5(-),TSPAN3
MYF5(-),BMP7
MYF5(-),FIGN
MYF5(-),SLC7A5
MYF5(-),LMNA
MYF5(-),IFFO1
MYF5(-),TCF12
MYF5(-),N4BP3
MYF5(-),TMOD1
MYF5(-),ITGB2
MYF5(-),SYN2
MYF5(-),SPTBN1
MYF5(-),SNTB1
MYF5(-),IQGAP2
MYF5(-),SMC6
MYF5(-),PALMD
MYF5(-),SLN
MYF5(-),CDC25B
MYF5(-),NES
MYF5(-),FLNC
MYF5(-),TSPAN33
MYF5(-),HOOK2
MYF5(-),GMPR
MYF5(-),AK1
MYF5(-),SLC15A3
MYF5(-),KIF17
MYF5(-),PLEKHD1
MYF5(-),MYOG
MYF5(-),MSRB2
MYF5(-),C1orf105
MYF5(-),DYNC1I1
MYF5(-),MYL3
MYF5(-),ARHGEF7
MYF5(-),GYG1
MYF5(-),PGBD5
MYF5(-),BBS12
MYF5(-),ADI1
MYF5(-),SETD3
MYF5(-),ZCCHC24
MYF5(-),GTF3A
MYF5(-),CYB5R1
MYF5(-),ORMDL1
MYF5(-),TRIM8
MYF5(-),ILKAP
MYF5(-),ENAH
MYF5(-),RUFY3
MYF5(-),FBLIM1
MYF5(-),SPON1
MYF5(-),TPD52
MYF5(-),NID2
MYF5(-),SETD7
MYF5(-),UBE2E3
MYF5(-),MYOM1
MYF5(-),CD59
MYF5(-),ITGB6
MYF5(-),ELF1
MYF5(-),MEGF10
MYF5(-),PGD
MYF5(-),NKD1
MYF5(-),DUSP4
MYF5(-),PDLIM3
MYF5(-),OAZ2
MYF5(-),GYPC
MYF5(-),SNRPN
MYF5(-),PPP1R14B
MYF5(-),SMARCD3
MYF5(-),NCAM1
MYF5(-),PARP1
MYF5(-),PRR16
MYF5(-),PC
MYF5(-),MAPRE1
MYF5(-),TP53INP2
MYF5(-),PACS2
MYF5(-),CSDC2
MYF5(-),SNAI1
MYF5(-),MYPN
MYF5(-),DBNDD1
MYF5(-),TPI1
MYF5(-),IDI1
MYF5(-),PSEN2
MYF5(-),ACHE
MYF5(-),MRAS
MYF5(-),SMYD1
MYF5(-),MYOD1
MYF5(-),TRIM54
MYF5(-),ADAM12
MYF5(-),SSBP4
MYF5(-),SAMD4A
MYF5(-),MPRIP
MYF5(-),UBE2E2
MYF5(-),KIF1B
MYF5(-),RYR1
MYF5(-),MYBPH
MYF5(-),PLK3
MYF5(-),DUSP26
MYF5(-),GGT5
MYF5(-),KLHL21
MYF5(-),CRYAB
MYF5(-),DOCK11
MYF5(-),HSPB2
MYF5(-),CBX5
MYF5(-),TMCC2
MYF5(-),RIMS4
MYF5(-),SMOC1
MYF5(-),CEACAM16
MYF5(-),ACAP3
MYF5(-),OLFML2B
MYF5(-),MRLN
MYF5(-),PPM1F
MYF5(-),PLD3
MYF5(-),SHD
MYF5(-),CACNB1
MYF5(-),SPPL2B
MYF5(-),ADGRA1
MYF5(-),COL16A1
MYF5(-),KLHL40
MYF5(-),NEU4
MYF5(-),MYL5
MYF5(-),ATP2A1
MYF5(-),PRR32
MYF5(-),MYO16
MYF5(-),CACNA1H
MYF5(-),CHRNB1
MYF5(-),RPRM
MYF5(-),FAM210B
MYF5(-),GALK1
MYF5(-),KANK4
MYF5(-),UNC45B
MYF5(-),KRTAP3-2
MYF5(-),SUN2
MYF5(-),FLII
MYF5(-),UCP2
MYF5(-),CAP2
MYF5(-),MIDN
MYF5(-),NEXN
MYF5(-),YES1
MYF5(-),MYL12A
MYF5(-),LMO4
MYF5(-),SLC25A34
MYF5(-),LAD1
MYF5(-),STAC3
MYF5(-),TPM2
MYF5(-),LMOD3
MYF5(-),MTERF2
MYF5(-),FAM174B
MYF5(-),INSIG1
MYF5(-),SOHLH2
MYF5(-),AMOTL2
MYF5(-),DCLK1
MYF5(-),IDH2
MYF5(-),CORO7
MYF5(-),MRPL41
MYF5(-),CRIP2
MYF5(-),AFAP1L1
MYF5(-),SERPINF1
MYF5(-),CALML6
MYF5(-),SYNPO2L
MYF5(-),SRL
MYF5(-),CKB
MYF5(-),GNB3
MYF5(-),USO1
MYF5(-),CRABP2
MYF5(-),TPD52L1
MYF5(-),EGLN3
MYF5(-),SRF
MYF5(-),IL34
MYF5(-),IL17B
MYF5(-),SLC17A5
MYF5(-),MACF1
MYF5(-),ABCG1
MYF5(-),ARHGAP9
MYF5(-),TM6SF2
MYF5(-),ST8SIA5
MYF5(-),N4BP2L1
MYF5(-),PRADC1
MYF5(-),TNNC1
MYF5(-),GAMT
MYF5(-),NEB
MYF5(-),PFDN4
MYF5(-),GLIPR2
MYF5(-),MAP7D1
MYF5(-),SMPX
MYF5(-),USP18
MYF5(-),TTN
MYF5(-),AGL
MYF5(-),CUX1
MYF5(-),AGPAT5
MYF5(-),COMMD5
MYF5(-),ADGRA1-AS1
MYF5(-),ITPK1
MYF5(-),C19orf70
MYF5(-),DCX
MYF5(-),TRIM72
MYF5(-),SEMA6B
MYF5(-),TPM3
MYF5(-),TNFSF13B
MYF5(-),DRAIC
MYF5(-),CAPN6
MYF5(-),GSTM3
MYF5(-),KIFC3
MYF5(-),CCDC90B
MYF5(-),CSRP3
MYF5(-),STRADB
MYF5(-),PBXIP1
MYF5(-),TUBA1A
MYF5(-),HOMER2
MYF5(-),GADD45G
MYF5(-),MORC4
MYF5(-),FABP3
MYF5(-),KATNBL1
MYF5(-),ZSWIM6
MYF5(-),SIRT2
MYF5(-),HIGD1A
MYF5(-),UGP2
MYF5(-),MYL6B
MYF5(-),LRRC39
MYF5(-),COX17
MYF5(-),RALGPS2
MYF5(-),RBP1
MYF5(-),SGCB
MYF5(-),TUBB6
MYF5(-),DMRTA2
MYF5(-),MAP4K4
MYF5(-),TNNI2
MYF5(-),SH3GLB1
MYF5(-),EHD1
MYF5(-),ENO3
MYF5(-),TUBA4A
MYF5(-),TRIB2
MYF5(-),NDRG2
MYF5(-),MSRA
MYF5(-),MSMO1
MYF5(-),MYF5
MYF5(-),ITGA4
MYF5(-),SP5
MYF5(-),CCNG1
MYF5(-),KDM7A
MYF5(-),HRC
MYF5(-),POU2F2
MYF5(-),MYL6
MYF5(-),FXR1
MYF5(-),ATP2B1
MYF5(-),PHLDA1
MYF5(-),NDUFA4
MYF5(-),MTSS1L
MYF5(-),HOXA13
MYF5(-),TUBA1B
MYF5(-),ITGB1BP2
MYF5(-),C19orf47
MYF5(-),REPIN1
MYF5(-),INPP4B
MYF5(-),SREBF2
MYF5(-),TXNDC17
MYF5(-),MB
MYF5(-),ST8SIA1
MYF5(-),TMEM189
MYF5(-),PDLIM5
MYF5(-),COX6A2
MYF5(-),DR1
MYF5(-),PTBP2
MYF5(-),NNT-AS1
MYF5(-),AGO2
MYF5(-),SGTA
MYF5(-),TNNT1
MYF5(-),AKAP1
MYF5(-),NPNT
MYF5(-),FAM50A
MYF5(-),PDLIM7
MYF5(-),MPC2
MYF5(-),ANKRD65
MYF5(-),HSPB3
MYF5(-),TRMT5
MYF5(-),SHISA9
MYF5(-),SUGP1
MYF5(-),HIP1
MYF5(-),CASZ1
MYF5(-),RGR
MYF5(-),NPC2
MYF5(-),CPM
MYF5(-),CRACR2B
MYF5(-),PLA2G16
MYF5(-),C4orf3
MYF5(-),SASH1
MYF5(-),SCRIB
MYF5(-),FGF5
MYF5(-),HCFC2
MYF5(-),GOLGA8A
MYF5(-),TP53BP1
MYF5(-),FOXP1
MYF5(-),LINC00472
MYF5(-),CHST15
MYF5(-),CRYBG3
MYF5(-),TMCC1
MYF5(-),CDH13
MYF5(-),PPARGC1B
MYF5(-),SENP2
MYF5(-),KIF24
MYF5(-),RNF217
MYF5(-),BCAR3
MYF5(-),ANTXR2
MYF5(-),PROX1
MYF5(-),NT5DC3
MYF5(-),FAM120B
MYF5(-),LRRC4C
MYF5(-),WNT10A
MYF5(-),EML6
MYF5(-),TMEM132D
MYF5(-),DGKD
MYF5(-),FBXW7
MYF5(-),HSPB7
MYF5(-),SOX13
MYF5(-),CHRDL2
MYF5(-),MEF2D
MYF5(-),TGFB3
MYF5(-),SEMA3E
MYF5(-),SYT6
MYF5(-),NAV3
MYF5(-),FLVCR2
MYF5(-),SEMA6D
MYF5(-),CHN2
MYF5(-),FAM117A
MYF5(-),RBM20
MYF5(-),ARHGEF6
MYF5(-),HRH1
MYF5(-),DYSF
MYF5(-),ZNF385B
MYF5(-),TNMD
MYF5(-),SNN
MYF5(-),TMEM120B
MYF5(-),HDAC9
MYF5(-),KRTAP4-1
MYF5(-),KCNK3
MYF5(-),AKNAD1
MYF5(-),PTH1R
MYF5(-),DACT2
MYF5(-),BGN
MYF5(-),TP53INP1
MYF5(-),BEST3
MYF5(-),NPC1
MYF5(-),NOTUM
MYF5(-),TSHZ2
MYF5(-),MIR22HG
MYF5(-),TRIM36
MYF5(-),STK25
MYF5(-),MLYCD
MYF5(-),FBXO10
MYF5(-),CACNA1S
MYF5(-),USP13
MYF5(-),SBNO2
MYF5(-),DPP6
MYF5(-),MECOM
MYF5(-),DRAXIN
MYF5(-),MYO18A
MYF5(-),RAPGEF1
MYF5(-),WDR5
MYF5(-),LAMA5
MYF5(-),TMEM108
MYF5(-),EFHD1
MYF5(-),MAD1L1
MYF5(-),C10orf71
MYF5(-),KDM6B
MYF5(-),C1orf198
MYF5(-),RHOQ
MYF5(-),IQSEC1
MYF5(-),CDC42
MYF5(-),DCAF11
MYF5(-),CLEC11A
MYF5(-),CIDEC
MYF5(-),AGAP3
MYF5(-),ALOX5AP
MYF5(-),BOC
MYF5(-),SLC24A3
MYF5(-),MOSPD1
MYF5(-),ISPD
MYF5(-),DNAJC5
MYF5(-),GRIP2
MYF5(-),EDA2R
MYF5(-),LIMS2
MYF5(-),ARHGEF3
MYF5(-),LMO2
MYF5(-),DLGAP1-AS1
MYF5(-),ACSL1
MYF5(-),NEIL2
MYF5(-),MAPK15
MYF5(-),ARID5A
MYF5(-),PLCH2
MYF5(-),KCNH2
MYF5(-),WIPF3
MYF5(-),RBM38
MYF5(-),LINC00588
MYF5(-),ADGRB1
MYF5(-),ATOH8
MYF5(-),KIF1A
MYF5(-),HDAC11
MYF5(-),LY6H
MYF5(-),TRAF5
MYF5(-),EMP2
MYF5(-),NPPA
MYF5(-),RBMS3-AS3
MYF5(-),LZTS2
MYF5(-),NFATC1
MYF5(-),HSD11B2
MYF5(-),MYO5B
MYF5(-),GALNT14
MYF5(-),TRAF6
MYF5(-),PPFIA4
MYF5(-),COL22A1
MYF5(-),ZBTB5
MYF5(-),NCK2
MYF5(-),SHB
MYF5(-),ZNF488
MYF5(-),EXOC3L4
MYF5(-),PPM1E
MYF5(-),SRP14-AS1
MYF5(-),ADGRA3
MYF5(-),CDC42SE1
MYF5(-),RYR2
MYF5(-),PRRT4
MYF5(-),MAPKAPK2
MYF5(-),CASKIN2
MYF5(-),MYEOV
MYF5(-),SLC25A48
MYF5(-),TFF3
MYF5(-),MAP6D1
MYF5(-),BBC3
MYF5(-),JAG2
MYF5(-),GPAT3
MYF5(-),OPRD1
MYF5(-),FOXP4
MYF5(-),SFRP1
MYF5(-),KCNG2
MYF5(-),RRAD
MYF5(-),ADPRHL1
MYF5(-),GPRC5B
MYF5(-),RUNX1
MYF5(-),PLEKHM2
MYF5(-),EYA2
MYF5(-),EBF1
MYF5(-),CNIH2
MYF5(-),NDST4
MYF5(-),ADPRM
MYF5(-),FHAD1
MYF5(-),TBC1D8
MYF5(-),EGFL6
MYF5(-),NIN
MYF5(-),FXYD4
MYF5(-),PDGFRA
MYF5(-),PRKRA
MYF5(-),CHST11
MYF5(-),CAMK2A
MYF5(-),PDZRN4
MYF5(-),SEC14L2
MYF5(-),JPH2
MYF5(-),CKMT2
MYF5(-),PRNP
MYF5(-),PROB1
MYF5(-),SLC2A12
MYF5(-),MARK4
MYF5(-),KCNQ1DN
MYF5(-),ACYP2
MYF5(-),SERPINB9
MYF5(-),UGT2B7
MYF5(-),LSAMP
MYF5(-),NEGR1
MYF5(-),PERP
MYF5(-),HOMER1
MYF5(-),C3orf52
MYF5(-),MARCO
MYF5(-),FOXO3
MYF5(-),IRF2BPL
MYF5(-),KIF26B
MYF5(-),ZNF160
MYF5(-),STMN2
MYF5(-),MAPK6
MYF5(-),ATF7
MYF5(-),DDI2
MYF5(-),CRYBB1
MYF5(-),TM6SF1
MYF5(-),OTUD4
MYF5(-),REPS2
MYF5(-),ALPK2
MYF5(-),WIPI1
MYF5(-),RELN
MYF5(-),FAM3B
MYF5(-),RASA4
MYF5(-),SLCO2A1
MYF5(-),FOXO1
MYF5(-),GJD2
MYF5(-),HIC2
MYF5(-),WDR44
MYF5(-),RNF165
MYF5(-),MPO
MYF5(-),CUX2
MYF5(-),NCBP1
MYF5(-),PCNX2
MYF5(-),LY6G6D
MYF5(-),C7orf57
MYF5(-),RSPO3
MYF5(-),MPC1
MYF5(-),HIF1A-AS2
MYF5(-),DGCR6
MYF5(-),ANKRD29
MYF5(-),ABCC9
MYF5(-),SIGLEC11
MYF5(-),CCDC43
MYF5(-),ENDOG
MYF5(-),IQCA1
MYF5(-),CLDN11
MYF5(-),CHRNG
MYF5(-),GOLGA8B
MYF5(-),SORBS2
MYF5(-),GPR37
MYF5(-),GOT1
MYF5(-),KLHL31
MYF5(-),FAM78A
MYF5(-),PRRX1
MYF5(-),ADORA1
MYF5(-),BVES
MYF5(-),RASGRP2
MYF5(-),SAMD11
MYF5(-),PDK1
MYF5(-),POLD4
MYF5(-),PPP3CA
MYF5(-),GRIK1
MYF5(-),PACSIN1
MYF5(-),LINC01405
MYF5(-),SMTNL1
MYF5(-),SCD
MYF5(-),GJA5
MYF5(-),MVB12B
MYF5(-),MIXL1
MYF5(-),PITPNM3
MYF5(-),DGKB
MYF5(-),ALPK3
MYF5(-),B4GALT1
MYF5(-),CHD3
MYF5(-),BEX2
MYF5(-),AHNAK2
MYF5(-),SEMA3C
MYF5(-),JAM2
MYF5(-),HOMER3
MYF5(-),GLRX
MYF5(-),C21orf62
MYF5(-),SOX6
MYF5(-),CLSTN2
MYF5(-),CALCRL
MYF5(-),RRAGD
MYF5(-),TGFB2
MYF5(-),RPS27L
MYF5(-),FBP2
MYF5(-),MACROD1
MYF5(-),PRDX1
MYF5(-),AKAP6
MYF5(-),AFAP1L2
MYF5(-),TMEM178B
MYF5(-),NIPSNAP3A
MYF5(-),NEFL
MYF5(-),EHBP1L1
MYF5(-),CASQ2
MYF5(-),TNIK
MYF5(-),ENOX2
MYF5(-),UBE2G2
MYF5(-),SEC24D
MYF5(-),PTPRD
MYF5(-),MIR133A1HG
MYF5(-),PPP1R7
MYF5(-),BCAT1
MYF5(-),MYBPC1
MYF5(-),LSP1
MYF5(-),OLFML2A
MYF5(-),YBX1
MYF5(-),LDB3
MYF5(-),MGP
MYF5(-),ST6GALNAC5
MYF5(-),MYOZ1
MYF5(-),OGN
MYF5(-),TCAP
MYF5(-),PARP9
MYF5(-),FBXL22
MYF5(-),EIF5A
MYF5(-),CHRND
MYF5(-),MGST1
MYF5(-),PGAM2
MYF5(-),SBDS
MYF5(-),TNNC2
MYF5(-),TSPAN13
MYF5(-),SCT
MYF5(-),RPL26L1
MYF5(-),STARD7
MYF5(-),RGS4
MYF5(-),SRPK3
MYF5(-),NOL3
MYF5(-),CCER2
MYF5(-),MYL9
MYF5(-),RPL24
MYF5(-),PTGFR
MYF5(-),SCX
MYF5(-),POSTN
MYF5(-),NXPE3
MYF5(-),SDF2L1
MYF5(-),COX7B
MYF5(-),DBI
MYF5(-),GAPDH
MYF5(-),ENPP6
MYF5(-),SH3BGR
MYF5(-),FAM174A
MYF5(-),IL32
MYF5(-),MLC1
MYF5(-),KRT33B
MYF5(-),MIR503HG
MYF5(-),ISYNA1
MYF5(-),TULP4
MYF5(-),ARPC5L
MYF5(-),TMEM120A
MYF5(-),CELA2B
MYF5(-),TMEM38A
MYF5(-),MLF1
MYF5(-),GSTT2B
MYF5(-),DCAF6
MYF5(-),GRB2
MYF5(-),KLF5
MYF5(-),HOXD13
MYF5(-),TWIST1
MYF5(-),KRT39
MYF5(-),TRIM63
MYF5(-),GJD4
MYF5(-),PPFIBP2
MYF5(-),KRT18
MYF5(-),POMC
MYF5(-),DDB1
MYF5(-),ESYT3
MYF5(-),BCL2L13
MYF5(-),PAQR4
MYF5(-),UBAP1L
MYF5(-),RAP1GDS1
MYF5(-),CXCL14
MYF5(-),TGFB2-AS1
MYF5(-),DDIT4
MYF5(-),ARPC2
MYF5(-),SC5D
MYF5(-),CHCHD10
MYF6(-),PCBP4
MYF6(-),SPG21
MYF6(-),TEAD4
MYF6(-),SNAI1
MYF6(-),GNB3
MYF6(-),FST
MYF6(-),CKM
MYF6(-),DMPK
MYF6(-),MYL1
MYF6(-),BEX2
MYF6(-),TNNI1
MYF6(-),MYF6
MYF6(-),SULF2
MYF6(-),ID2
MYF6(-),FHL1
MYF6(-),MPPED2
MYF6(-),CCDC3
MYF6(-),KIFC3
MYF6(-),BMP7
MYF6(-),RGS4
MYF6(-),AFF3
MYF6(-),PITX2
MYF6(-),DLL1
MYF6(-),SPOCK2
MYF6(-),ADAMTSL2
MYF6(-),RBM24
MYF6(-),SVIL
MYF6(-),INPPL1
MYF6(-),PFN1
MYF6(-),MAP1A
MYF6(-),CDK2AP1
MYF6(-),FLNC
MYF6(-),BIN1
MYF6(-),PURB
MYF6(-),RBFOX2
MYF6(-),FAM222A
MYF6(-),ARPP21
MYF6(-),BCL7A
MYF6(-),ZBTB18
MYF6(-),AKAP9
MYF6(-),RXRG
MYF6(-),CELF2
MYF6(-),EYA1
MYF6(-),KCNF1
MYF6(-),FAM107B
MYF6(-),DBN1
MYF6(-),HES6
MYF6(-),CADM1
MYF6(-),RASSF4
MYF6(-),BCAM
MYF6(-),SOX8
MYF6(-),LINC00472
MYF6(-),ELFN1
MYF6(-),PDLIM4
MYF6(-),TRIM55
MYF6(-),MEF2C
MYF6(-),FRMPD1
MYF6(-),NOTCH1
MYF6(-),HIPK3
MYF6(-),SOX4
MYF6(-),WNT10A
MYF6(-),TSHZ2
MYF6(-),ZFHX4
MYF6(-),LRRN1
MYF6(-),FXYD6
MYF6(-),ACTN2
MYF6(-),NAV2
MYF6(-),NBPF1
MYF6(-),HIP1R
MYF6(-),CHRDL2
MYF6(-),ACTC1
MYF6(-),TTC39C
MYF6(-),HOOK2
MYF6(-),CYB5R1
MYF6(-),TUBB3
MYF6(-),ID3
MYF6(-),MEOX2
MYF6(-),SLC7A7
MYF6(-),MYOG
MYF6(-),BCOR
MYF6(-),GSTM2
MYF6(-),C1QTNF7
MYF6(-),TCF12
MYF6(-),DES
MYF6(-),NKD1
MYF6(-),PRRC2B
MYF6(-),LIMCH1
MYF6(-),TSPAN33
MYF6(-),UBE2V1
MYF6(-),PSEN2
MYF6(-),MID1
MYF6(-),SLIT1
MYF6(-),BAHCC1
MYF6(-),MRAS
MYF6(-),PLS3
MYF6(-),CDK5R1
MYF6(-),BCAT1
MYF6(-),MYOD1
MYF6(-),HSPB7
MYF6(-),TRAF4
MYF6(-),MYLK4
MYF6(-),CHD3
MYF6(-),SPON1
MYF6(-),ERBB3
MYF6(-),PLD3
MYF6(-),MVB12B
MYF6(-),WRNIP1
MYF6(-),RYR1
MYF6(-),PRMT1
MYF6(-),PKIA
MYF6(-),SCD
MYF6(-),AMOTL2
MYF6(-),DRAXIN
MYF6(-),MIDN
MYF6(-),EFHD2
MYF6(-),DDR1
MYF6(-),STAC3
MYF6(-),SMOX
MYF6(-),ZFHX3
MYF6(-),ATOH8
MYF6(-),COL13A1
MYF6(-),FBLIM1
MYF6(-),GYG1
MYF6(-),FITM1
MYF6(-),SERPINE2
MYF6(-),COL25A1
MYF6(-),EFEMP1
MYF6(-),TXNDC17
MYF6(-),JAM2
MYF6(-),SMCO4
MYF6(-),RPL17
MYF6(-),TACC2
MYF6(-),TLE1
MYF6(-),COL2A1
MYF6(-),MYO16
MYF6(-),SMOC1
MYF6(-),CDH11
MYF6(-),SLC15A3
MYF6(-),MSANTD3
MYF6(-),TTN
MYF6(-),GAS2
MYF6(-),BLCAP
MYF6(-),COBL
MYF6(-),SNN
MYF6(-),PDGFRA
MYF6(-),BAIAP2L1
MYF6(-),ADAMTS6
MYF6(-),FLRT3
MYF6(-),SEPT6
MYF6(-),ENO3
MYOD1(+),DLL1
MYOD1(+),PTPRD
MYOD1(+),CHRNG
MYOD1(+),JAM3
MYOD1(+),PALLD
MYOD1(+),ALDH1A1
MYOD1(+),SPOCK2
MYOD1(+),PDZRN3
MYOD1(+),MYL1
MYOD1(+),RBM24
MYOD1(+),SVIL
MYOD1(+),GATM
MYOD1(+),LINC01497
MYOD1(+),PCBP4
MYOD1(+),WNT9A
MYOD1(+),TMEM109
MYOD1(+),LMCD1
MYOD1(+),INPPL1
MYOD1(+),ENO1
MYOD1(+),KLHL41
MYOD1(+),RHEBL1
MYOD1(+),PXN
MYOD1(+),PFN1
MYOD1(+),MAP1A
MYOD1(+),SENP2
MYOD1(+),FLNC
MYOD1(+),BIN1
MYOD1(+),MYH3
MYOD1(+),SEPT9
MYOD1(+),TSPAN14
MYOD1(+),AKIRIN2
MYOD1(+),MYOZ2
MYOD1(+),PURB
MYOD1(+),RBFOX2
MYOD1(+),TP53INP1
MYOD1(+),SLC45A3
MYOD1(+),MYL4
MYOD1(+),KIAA1191
MYOD1(+),IMPA2
MYOD1(+),SEPT4
MYOD1(+),FAM222A
MYOD1(+),ANKRD44
MYOD1(+),TTC17
MYOD1(+),EPB41L3
MYOD1(+),FGF5
MYOD1(+),ABR
MYOD1(+),UTP11
MYOD1(+),CDC25B
MYOD1(+),FILIP1
MYOD1(+),PRELID3B
MYOD1(+),ARPP21
MYOD1(+),SPAG6
MYOD1(+),SERPINI1
MYOD1(+),BCL7A
MYOD1(+),FZD9
MYOD1(+),CCDC141
MYOD1(+),CCNG2
MYOD1(+),PRKAR1A
MYOD1(+),VGLL2
MYOD1(+),HAUS7
MYOD1(+),BGN
MYOD1(+),JARID2
MYOD1(+),PGM5P3-AS1
MYOD1(+),PGM5-AS1
MYOD1(+),RTKN
MYOD1(+),ZBTB18
MYOD1(+),AKAP9
MYOD1(+),RXRG
MYOD1(+),BMF
MYOD1(+),TMCC1
MYOD1(+),CELF2
MYOD1(+),NFYC
MYOD1(+),DHCR7
MYOD1(+),MYLPF
MYOD1(+),PALM2
MYOD1(+),PGM5
MYOD1(+),KCNF1
MYOD1(+),UQCRC2
MYOD1(+),FAM107B
MYOD1(+),DBN1
MYOD1(+),SYNCRIP
MYOD1(+),CMC1
MYOD1(+),SCD
MYOD1(+),ASB5
MYOD1(+),WBP1L
MYOD1(+),LRP5
MYOD1(+),RARA
MYOD1(+),JMJD1C
MYOD1(+),RASSF4
MYOD1(+),TMED7
MYOD1(+),ARFGEF1
MYOD1(+),CCND2
MYOD1(+),TSPAN33
MYOD1(+),CHD4
MYOD1(+),KSR1
MYOD1(+),ZFAND6
MYOD1(+),EIF4G2
MYOD1(+),KDM3B
MYOD1(+),CUL7
MYOD1(+),TNIP1
MYOD1(+),DMPK
MYOD1(+),TNNT2
MYOD1(+),ASB2
MYOD1(+),RCL1
MYOD1(+),ATF3
MYOD1(+),FOXJ3
MYOD1(+),ZFHX4
MYOD1(+),MITF
MYOD1(+),MEF2D
MYOD1(+),CYB5R1
MYOD1(+),DCAF5
MYOD1(+),ZNF775
MYOD1(+),GPM6B
MYOD1(+),CEP350
MYOD1(+),BCAM
MYOD1(+),FAM117A
MYOD1(+),NELL1
MYOD1(+),ZYX
MYOD1(+),ARID5A
MYOD1(+),AMOTL2
MYOD1(+),IPO8
MYOD1(+),CITED1
MYOD1(+),WDR26
MYOD1(+),GPC1
MYOD1(+),CXXC5
MYOD1(+),MYCN
MYOD1(+),FOXP1
MYOD1(+),ALDH1B1
MYOD1(+),SERTAD2
MYOD1(+),PALMD
MYOD1(+),ZCCHC24
MYOD1(+),SRPK2
