regulon,target_gene
DLX1(-),SPATS2L
DLX1(-),PHOX2B
DLX1(-),GATA3-AS1
DLX2(+),TLE4
DLX2(+),INSC
DLX2(+),YWHAQ
DLX2(+),DDIT4
DLX2(+),HOXB9
DLX2(+),SULF2
DLX2(+),MGST1
DLX2(+),ID3
DLX2(+),ID2
DLX2(+),ACTG1
DLX2(+),TKT
DLX2(+),DLX1
DLX2(+),SNAI1
DLX2(+),CITED2
DLX2(+),DUSP6
DLX2(+),DLX2
DLX2(+),GAPDH
DLX2(+),RPL17
DLX2(+),ETV5
DLX2(+),TSC22D1
DLX2(+),IFRD1
DLX2(+),PPP1CA
DLX2(+),CCT8
DLX2(+),RGS2
DLX2(+),PHGDH
DMRTA1(+),BNC2
DMRTA1(+),WNT11
DMRTA1(+),OGT
DMRTA1(+),USP25
DMRTA1(+),HOXB7
DMRTA1(+),CREBL2
DRGX(+),TLX2
DRGX(+),FGF13
DRGX(+),ASIC4
DRGX(+),PHOX2A
DRGX(+),FAM222A
DRGX(+),GNAO1
DRGX(+),HTR3A
DRGX(+),GATA2
DRGX(+),GATA2-AS1
DRGX(+),DBH
DRGX(+),GATA3
DRGX(+),ZNF703
DRGX(+),RET
DRGX(+),CELF4
DRGX(+),NTF3
DRGX(+),DPP6
DRGX(+),CHGA
DRGX(+),KCNMA1
DRGX(+),UNC5A
DRGX(+),SHISA3
DRGX(+),RIIAD1
DRGX(+),CELF3
DRGX(+),SLC6A2
DRGX(+),SLC6A15
DRGX(+),CACNG7
DRGX(+),DRGX
DRGX(+),TH
DRGX(+),KCNK3
DRGX(+),UBE2QL1
DRGX(+),CNTFR
DRGX(+),PPEF1
DRGX(+),ELAVL4
DRGX(+),SYT1
DRGX(+),ISLR2
DRGX(+),NTN1
DRGX(+),FAM57B
DRGX(+),SLC18A3
DRGX(+),CADPS
DRGX(+),ELFN1
DRGX(+),CELF5
DRGX(+),EFNA3
DRGX(+),MIR137HG
DRGX(+),SCX
DRGX(+),GAP43
DRGX(+),CBLN2
DRGX(+),SSTR2
DRGX(+),SNAP25
DRGX(+),SNAP25-AS1
DRGX(+),SLCO5A1
DRGX(+),SCN3A
DRGX(+),FLI1
DRGX(+),PCAT14
DRGX(+),PTPRR
DRGX(+),LINC00682
DRGX(+),MIR7-3HG
DRGX(+),TAC3
DRGX(+),RBFOX3
DRGX(+),MAP1B
DRGX(+),ALDH1A2
DRGX(+),CACNA1B
DRGX(+),CBLN4
DRGX(+),BICDL2
DRGX(+),NOVA2
DRGX(+),VSTM2L
DRGX(+),PIPOX
DRGX(+),INA
DRGX(+),FAM110A
DRGX(+),HAND2
DRGX(+),HAND2-AS1
DRGX(+),STMN2
DRGX(+),UNC5B
DRGX(+),APELA
DRGX(+),RGS5
DRGX(+),CADM3
DRGX(+),SCML4
DRGX(+),TMEM169
DRGX(+),DCX
DRGX(+),SAMD11
DRGX(+),RAB3A
DRGX(+),TM7SF2
DRGX(+),MAB21L2
DRGX(+),TMEM59L
DRGX(+),GATA3-AS1
DRGX(+),TMOD1
DRGX(+),MAPT
DRGX(+),GNG4
DRGX(+),SLC38A1
DRGX(+),SLIT3
DRGX(+),GALNT6
DRGX(+),SLC4A8
DRGX(+),STMN4
DRGX(+),HOTAIR
DRGX(+),SEZ6L2
DRGX(+),VWC2
DRGX(+),FAIM2
DRGX(+),SNCAIP
DRGX(+),MAOA
DRGX(+),GAL
DRGX(+),ISL1
DRGX(+),CYP1B1
DRGX(+),SLC10A4
DRGX(+),TMEM108
DRGX(+),GPR22
DRGX(+),GABRB3
DRGX(+),OLFML1
DRGX(+),CEND1
DRGX(+),C12orf75
DRGX(+),ABCB1
DRGX(+),SEPT6
DRGX(+),SLC18A1
DRGX(+),NEFM
DRGX(+),SRRM4
DRGX(+),NEFL
DRGX(+),MIAT
DRGX(+),RTN1
DRGX(+),JPH4
DRGX(+),KAZALD1
DRGX(+),ZNF687
DRGX(+),PLPPR5
DRGX(+),RSPO3
DRGX(+),NPAS4
DRGX(+),ADA
DRGX(+),ZBTB16
DRGX(+),FAM69A
DRGX(+),CAMK2B
DRGX(+),SNAP91
DRGX(+),MPPED2
DRGX(+),GALNT9
DRGX(+),MARK4
DRGX(+),LINC01122
DRGX(+),ELOVL4
DRGX(+),RASGEF1B
DRGX(+),CHRM3
DRGX(+),MAPK4
DRGX(+),KCNN1
DRGX(+),SMIM18
DRGX(+),NTNG2
DRGX(+),DLL4
DRGX(+),FOXO6
DRGX(+),FBXL16
DRGX(+),CNR1
DRGX(+),ASIC1
DRGX(+),CHST8
DRGX(+),SALL4
DRGX(+),NFASC
DRGX(+),BAIAP2L2
DRGX(+),CAMSAP3
DRGX(+),POU2F2
DRGX(+),ADGRB2
DRGX(+),HAND1
DRGX(+),GNG8
DRGX(+),HOXD9
DRGX(+),PPP1R1A
DRGX(+),GNAZ
DRGX(+),PRDM8
DRGX(+),PAK3
DRGX(+),LRP8
DRGX(+),ADCYAP1R1
DRGX(+),PTCHD1
DRGX(+),SCN8A
DRGX(+),ACHE
E2F1(+),PCNA
E2F1(+),UHRF1
E2F1(+),CDC6
E2F1(+),E2F1
E2F1(+),E2F8
E2F1(+),MCM6
E2F1(+),DTL
E2F1(+),RRM2
E2F1(+),EZH2
E2F1(+),CDC25A
E2F1(+),CHAF1A
E2F1(+),RANBP1
E2F1(+),CDT1
E2F1(+),NASP
E2F1(+),LIG1
E2F1(+),DNMT1
E2F1(+),MCM5
E2F1(+),MCM4
E2F1(+),JPH1
E2F1(+),LETM2
E2F1(+),HELLS
E2F1(+),CLSPN
E2F1(+),DHFR
E2F1(+),TUBA1B
E2F1(+),PKMYT1
E2F1(+),PAQR4
E2F1(+),MCM2
E2F1(+),BRI3BP
E2F1(+),CDK1
E2F1(+),EFNA5
E2F1(+),LMNB1
E2F1(+),SFMBT1
E2F1(+),MCM7
E2F1(+),HMGN2
E2F1(+),BUB3
E2F1(+),UNG
E2F1(+),POLA2
E2F1(+),ASXL3
E2F1(+),SYNE2
E2F1(+),DIAPH3
E2F1(+),PAX3
E2F1(+),SUPT16H
E2F1(+),SMC2
E2F1(+),TMPO-AS1
E2F1(+),TTLL7
E2F1(+),DUT
E2F1(+),CDCA7
E2F1(+),RDX
E2F1(+),SMC3
E2F1(+),FHDC1
E2F1(+),TUBB
E2F1(+),SMC1A
E2F1(+),ATAD5
E2F1(+),C3orf67
E2F1(+),FOXP1
E2F1(+),CCNE2
E2F1(+),TRHDE
E2F1(+),CHEK1
E2F1(+),H2AFZ
E2F1(+),SMCO4
E2F1(+),FAM111B
E2F1(+),SLC16A7
E2F1(+),RAD51
E2F1(+),CASP8AP2
E2F1(+),SLBP
E2F1(+),CDC45
E2F1(+),RFC3
E2F1(+),OXCT1
E2F1(+),MTHFD1
E2F1(+),WDR76
E2F1(+),FLT1
E2F1(+),DCTPP1
E2F1(+),MND1
E2F1(+),HIST1H2AI
E2F1(+),PIM1
E2F1(+),HIST1H2BL
E2F1(+),TRIOBP
E2F1(+),PSMD14
E2F1(+),ATAD2
E2F1(+),POU6F1
E2F1(+),MCM10
E2F1(+),EXO1
E2F1(+),PIDD1
E2F1(+),RFC1
E2F1(+),DEK
E2F1(+),THBS1
E2F1(+),USP1
E2F1(+),VRK1
E2F1(+),KPNB1
E2F1(+),C12orf75
E2F1(+),RPA2
E2F1(+),MLH1
E2F1(+),PRTFDC1
E2F1(+),GINS2
E2F1(+),HIST1H4C
E2F1(+),FANCI
E2F1(+),DTYMK
E2F1(+),TYMS
E2F1(+),WDR34
E2F1(+),CDCA7L
E2F1(+),BRCA1
E2F1(+),TFDP1
E2F1(+),PBK
E2F1(+),FANCG
E2F1(+),GPRC5C
E2F1(+),RNASEH2B
E2F1(+),GMNN
E2F1(+),AIM2
E2F1(+),LMNB2
E2F1(+),DNAJC9
E2F1(+),ZNF726
E2F1(+),SKA3
E2F1(+),SPRED2
E2F1(+),XRCC5
E2F1(+),GMPS
E2F1(+),CNR1
E2F1(+),FOSL2
E2F1(+),KDELC2
E2F1(+),SMCHD1
E2F1(+),CARHSP1
E2F1(+),GINS4
E2F1(+),HMGXB4
E2F1(+),CDKN3
E2F1(+),RRM1
E2F1(+),PSIP1
E2F1(+),RGS19
E2F1(+),CHAF1B
E2F1(+),BDNF
E2F1(+),CACNB3
E2F1(+),CLIC4
E2F1(+),SUCLA2
E2F1(+),CTPS1
E2F1(+),MYH9
E2F1(+),FAM49A
E2F1(+),CCDC15
E2F1(+),EIF2S1
E2F1(+),DYNLT1
E2F1(+),CENPM
E2F1(+),FGF17
E2F1(+),LINC00908
E2F1(+),DDR2
E2F1(+),CCDC167
E2F1(+),RMI2
E2F1(+),HMGB3
E2F1(+),LINC01063
E2F1(+),CNRIP1
E2F1(+),NR1D1
E2F1(+),RFC4
E2F1(+),C12orf50
E2F1(+),PEA15
E2F1(+),PSMC3IP
E2F1(+),MCM3
E2F1(+),ENOPH1
E2F1(+),DLG4
E2F1(+),ST6GALNAC5
E2F1(+),TRNP1
E2F1(+),LRFN3
E2F1(+),NNT-AS1
E2F1(+),HNRNPD
E2F1(+),CDK4
E2F1(+),MYBL2
E2F1(+),CSNK1G2
E2F1(+),RFC5
E2F1(+),TIMELESS
E2F1(+),MCMBP
E2F1(+),KIF25-AS1
E2F1(+),ARL6
E2F1(+),SLC6A2
E2F1(+),QPCT
E2F1(+),OSBPL2
E2F1(+),RFX8
E2F1(+),DNAJC1
E2F1(+),CCNE1
E2F1(+),FJX1
E2F1(+),ZMYND19
E2F1(+),DKK2
E2F1(+),CLSTN2
E2F1(+),FABP5
E2F1(+),NCOA5
E2F1(+),CASP8
E2F1(+),IDH2
E2F1(+),C19orf48
E2F1(+),SIVA1
E2F1(+),PARP1
E2F1(+),PHIP
E2F1(+),MNS1
E2F1(+),AHCY
E2F1(+),MIR4435-2HG
E2F1(+),MEA1
E2F1(+),KIFC1
E2F1(+),KLHDC4
E2F1(+),CHAC2
E2F1(+),SUZ12
E2F1(+),HAT1
E2F1(+),SRSF10
E2F1(+),CENPH
E2F1(+),COX17
E2F1(+),CENPV
E2F1(+),CENPQ
E2F1(+),TAGLN
E2F1(+),BRCA2
E2F1(+),HSPB11
E2F1(+),SLF1
E2F1(+),BAZ1A
E2F1(+),EXOSC9
E2F1(+),SNRPB
E2F1(+),FANCD2
E2F1(+),HIST1H1E
E2F1(+),SPC25
E2F1(+),POLD3
E2F1(+),RBBP8
E2F1(+),MSH6
E2F1(+),RAD51AP1
E2F1(+),TEX30
E2F1(+),TCIRG1
E2F1(+),DSCC1
E2F1(+),PFN4
E2F1(+),GAREM2
E2F1(+),SIAH2
E2F1(+),RTEL1
E2F1(+),SULT1A1
E2F1(+),COPRS
E2F1(+),PRIM1
E2F1(+),PNP
E2F1(+),HOXA11-AS
E2F1(+),DONSON
E2F1(+),CDK11B
E2F1(+),SVIP
E2F1(+),MGME1
E2F1(+),STIL
E2F1(+),UCK1
E2F1(+),STIM2
E2F1(+),MMS22L
E2F1(+),MPND
E2F1(+),HNRNPAB
E2F1(+),LDHA
E2F1(+),RAB11FIP3
E2F1(+),ESCO2
E2F1(+),LPAR2
E2F1(+),NETO2
E2F1(+),CENPN
E2F1(+),CMC2
E2F1(+),GJC2
E2F1(+),HPCA
E2F1(+),UBE2T
E2F1(+),PGP
E2F1(+),MZT1
E2F1(+),ZFYVE26
E2F1(+),HPF1
E2F1(+),ATIC
E2F1(+),TUBG1
E2F1(+),CACYBP
E2F1(+),ARL6IP6
E2F1(+),SAC3D1
E2F1(+),PARVB
E2F1(+),DHX9
E2F1(+),MANF
E2F1(+),TOMM40L
E2F1(+),LRRC59
E2F1(+),SRM
E2F1(+),IPO7
E2F1(+),TMEM106C
E2F1(+),FBXO4
E2F1(+),LINC00871
E2F1(+),PA2G4
E2F1(+),SNRPD1
E2F1(+),A1BG
E2F1(+),MTHFD2
E2F1(+),BCL7C
E2F1(+),ZWINT
E2F1(+),RTN3
E2F1(+),MSH2
E2F1(+),TCEA3
E2F1(+),XPC
E2F1(+),SHC1
E2F1(+),SCLT1
E2F1(+),ZNF790
E2F1(+),RECQL
E2F1(+),POLD1
E2F1(+),SRRT
E2F1(+),DSN1
E2F1(+),GLIPR2
E2F1(+),POGK
E2F1(+),PRPS2
E2F1(+),LINC01224
E2F1(+),ACOT7
E2F1(+),STX1B
E2F1(+),GTF3A
E2F1(+),CENPW
E2F1(+),TCF19
E2F1(+),FEN1
E2F1(+),NRM
E2F1(+),BLM
E2F1(+),HIST2H2AB
E2F1(+),PAICS
E2F1(+),KHSRP
E2F1(+),GGCT
E2F1(+),GSR
E2F1(+),SEMA4D
E2F1(+),LYPD3
E2F1(+),CCDC14
E2F1(+),MAD2L1
E2F1(+),RPA3
E2F1(+),HAUS8
E2F1(+),ATOH8
E2F1(+),CKS1B
E2F1(+),PXMP2
E2F1(+),NTM
E2F1(+),ASF1B
E2F1(+),PPT2-EGFL8
E2F1(+),RNASEH2A
E2F1(+),SRSF2
E2F1(+),EIF4EBP1
E2F1(+),TAC1
E2F1(+),RNF157
E2F1(+),ZNF85
E2F1(+),CCDC34
E2F1(+),BATF3
E2F1(+),DUSP22
E2F1(+),CMC1
E2F1(+),ALYREF
E2F1(+),PTGDS
E2F1(+),HACE1
E2F1(+),ZNF738
E2F1(+),RBM7
E2F1(+),GGH
E2F1(+),ZNF714
E2F1(+),AKR7A2
E2F1(+),DDX11
E2F1(+),HIRIP3
E2F1(+),MAGOHB
E2F1(+),SAMHD1
E2F1(+),C22orf23
E2F1(+),MIS18A
E2F1(+),CISD1
E2F1(+),CKLF
E2F1(+),ORC6
E2F1(+),THAP5
E2F1(+),UBE2M
E2F1(+),ARHGDIA
E2F1(+),ANLN
E2F1(+),FZR1
E2F1(+),DENND6A
E2F1(+),SNRNP25
E2F1(+),FOPNL
E2F1(+),PPIF
E2F1(+),EXO5
E2F1(+),ZNF813
E2F1(+),DEPDC1
E2F1(+),DAPK2
E2F1(+),TMSB15A
E2F1(+),RPL39L
E2F1(+),CDC26
E2F1(+),CYB5R2
E2F1(+),WDR46
E2F1(+),TMEM97
E2F1(+),RFC2
E2F1(+),MED16
E2F1(+),ADGB
E2F1(+),TIGD7
E2F1(+),SYNPO2L
E2F1(+),LCMT2
E2F1(+),ZNF551
E2F1(+),NDUFS7
E2F1(+),ANKRD23
E2F1(+),OIP5
E2F1(+),OR11G2
E2F1(+),SCAMP5
E2F1(+),CDCA5
E2F1(+),POLE3
E2F1(+),NELFE
E2F1(+),NUDT1
E2F1(+),CHSY3
E2F1(+),TRIM21
E2F1(+),PM20D2
E2F1(+),RAP1GAP2
E2F1(+),E2F2
E2F1(+),RBL1
E2F1(+),ZNF367
E2F1(+),MCM8
E2F1(+),HIST1H3G
E2F1(+),BMPR1B
E2F1(+),PRPS1
E2F1(+),BRMS1L
E2F1(+),AP2S1
E2F1(+),NR6A1
E2F1(+),PIN1
E2F1(+),TMEM132D
E2F1(+),CDH7
E2F1(+),CCL28
E2F1(+),DMC1
E2F1(+),GREB1L
E2F1(+),FAT1
E2F1(+),LRRC75A
E2F1(+),ZNF687
E2F1(+),TTC7B
E2F1(+),TIPIN
E2F1(+),FAM180A
E2F1(+),KIAA0391
E2F1(+),KLHL15
E2F1(+),ELOVL2
E2F1(+),MZT2A
E2F1(+),CTNNB1
E2F1(+),FAM149A
E2F1(+),MYO5B
E2F1(+),PRDM16
E2F1(+),SLC7A1
E2F1(+),KCNAB2
E2F1(+),VRK2
E2F1(+),NTN4
E2F1(+),DCT
E2F1(+),BARD1
E2F1(+),DDT
E2F1(+),LINC01515
E2F1(+),EPHA6
E2F1(+),FUT9
E2F1(+),CALN1
E2F1(+),ADCY9
E2F1(+),MSMP
E2F1(+),PLAC1
E2F1(+),UQCC2
E2F1(+),FER
E2F1(+),WDR18
E2F1(+),BTBD9
E2F1(+),VBP1
E2F1(+),ZSWIM1
E2F1(+),SV2A
E2F1(+),ANO4
E2F1(+),MSANTD2
E2F1(+),ZNF391
E2F1(+),SLC6A17
E2F1(+),FRMD6
E2F1(+),C17orf53
E2F1(+),CEP128
E2F1(+),IGSF1
E2F1(+),FNDC1
E2F1(+),PLAC9
E2F1(+),ACADSB
E2F1(+),ANAPC11
E2F1(+),PLSCR1
E2F1(+),DNAJB5
E2F1(+),FAM213A
E2F1(+),RHOH
E2F1(+),PDGFC
E2F1(+),NPAS4
E2F1(+),ARL17A
E2F1(+),INAFM1
E2F1(+),YWHAQ
E2F1(+),DNAL4
E2F1(+),DDIAS
E2F1(+),GREM1
E2F1(+),PAPOLB
E2F1(+),PHOSPHO1
E2F1(+),TLCD1
E2F1(+),BAX
E2F1(+),MMP9
E2F1(+),TACC1
E2F1(+),MCTP1
E2F1(+),ITPRIP
E2F1(+),MCOLN3
E2F1(+),HEG1
E2F1(+),SLC7A2
E2F1(+),PRR7-AS1
E2F1(+),PLXDC1
E2F1(+),C5orf66-AS1
E2F1(+),GPR3
E2F1(+),HMGB1
E2F1(+),DNER
E2F1(+),RBPMS-AS1
E2F1(+),TNFRSF1B
E2F1(+),EPHB4
E2F1(+),MIR7-3HG
E2F1(+),FANCE
E2F1(+),NINL
E2F1(+),BHLHE40
E2F1(+),FIGNL1
E2F1(+),AKAP6
E2F1(+),LIMS1
E2F1(+),TIAM2
E2F1(+),CD79B
E2F1(+),EMP3
E2F1(+),TMEM74B
E2F1(+),CCL21
E2F1(+),LRRD1
E2F1(+),SLC8A1
E2F1(+),ADIPOR1
E2F1(+),CALU
E2F1(+),ETF1
E2F1(+),TRIM14
E2F1(+),MFAP1
E2F1(+),EIF5A
E2F1(+),GABRA5
E2F1(+),LINC01088
E2F1(+),NUP210
E2F1(+),GAS8
E2F1(+),ARNTL2
E2F1(+),ITPRIPL1
E2F1(+),MLPH
E2F1(+),THRAP3
E2F1(+),NR2C2AP
E2F1(+),LMO2
E2F1(+),TNFAIP3
E2F1(+),GABRB3
E2F1(+),APOO
E2F1(+),RAB11FIP5
E2F1(+),IGLL1
E2F1(+),COMMD1
E2F1(+),PMM1
E2F1(+),KANSL3
E2F1(+),USP43
E2F1(+),SENP2
E2F1(+),RFX1
E2F1(+),LYNX1
E2F1(+),ADNP2
E2F1(+),PTGR2
E2F1(+),IL23A
E2F1(+),RNF207
E2F1(+),PNPO
E2F1(+),GALNT12
E2F1(+),STOX1
E2F1(+),PHGDH
E2F1(+),MRRF
E2F1(+),QTRT1
E2F1(+),USP46
E2F1(+),TCEAL9
E2F1(+),EFHD1
E2F1(+),CNTLN
E2F1(+),TADA1
E2F1(+),LINC01091
E2F1(+),YEATS4
E2F1(+),CEP83
E2F1(+),DPP3
E2F1(+),EXOC3L2
E2F1(+),CD320
E2F1(+),PRIM2
E2F1(+),ENPP3
E2F1(+),NSUN4
E2F1(+),CNOT10
E2F1(+),IPO9
E2F1(+),TMEM116
E2F1(+),TMEM242
E2F1(+),FANCB
E2F1(+),ENTPD1-AS1
E2F1(+),FAAP20
E2F1(+),GAS6
E2F1(+),DENND4B
E2F1(+),TONSL
E2F1(+),CLDN1
E2F1(+),APOOL
E2F1(+),WISP3
E2F1(+),FGF5
E2F1(+),HSF5
E2F1(+),CALML6
E2F1(+),KDELR2
E2F1(+),P4HA3
E2F1(+),PENK
E2F1(+),CD83
E2F1(+),IL5RA
E2F1(+),SYTL3
E2F1(+),MX1
E2F1(+),SNX10
E2F1(+),NDN
E2F1(+),C11orf80
E2F1(+),MRPL17
E2F1(+),SRSF12
E2F1(+),SLFN11
E2F1(+),RAD23A
E2F1(+),ERVMER34-1
E2F1(+),MOV10L1
E2F1(+),AGAP4
E2F1(+),FGF13-AS1
E2F1(+),AGPAT5
E2F1(+),NUDT8
E2F1(+),CD40
E2F1(+),EIF5AL1
E2F1(+),ASTE1
E2F1(+),ARHGEF5
E2F1(+),ZNF23
E2F1(+),SRXN1
E2F1(+),DAZAP1
E2F1(+),IPO5
E2F1(+),NPIPA5
E2F1(+),MS4A6A
E2F1(+),POLN
E2F1(+),CRTC3-AS1
E2F1(+),PCDHGA3
E2F1(+),ANKRD35
E2F1(+),DDX60
E2F1(+),HSDL2
E2F1(+),PDCL3
E2F1(+),PPM1M
E2F1(+),RNF8
E2F1(+),ZDHHC12
E2F1(+),NCKIPSD
E2F1(+),MORN5
E2F1(+),BCDIN3D-AS1
E2F1(+),MTMR7
E2F1(+),C19orf47
E2F1(+),PASK
E2F1(+),NDUFA6
E2F1(+),DNA2
E2F1(+),SUMF2
E2F1(+),JAGN1
E2F1(+),PRDM15
E2F1(+),RGPD5
E2F1(+),MYL2
E2F1(+),SLC35F6
E2F1(+),TRIM56
E2F1(+),PKM
E2F1(+),KRT32
E2F1(+),DPP10-AS1
E2F1(+),CDADC1
E2F1(+),HAUS5
E2F1(+),CDK2
E2F1(+),DYNC1I1
E2F1(+),SPATA17
E2F1(+),MRPL21
E2F1(+),SLC25A21-AS1
E2F1(+),OOEP
E2F1(+),NEMP2
E2F1(+),TCEAL3
E2F1(+),DERA
E2F1(+),LRRC57
E2F1(+),RECQL4
E2F1(+),FANCM
E2F1(+),UNC45B
E2F1(+),ZNF311
E2F1(+),P4HTM
E2F1(+),KNOP1
E2F1(+),RAD54L
E2F1(+),CENPU
E2F1(+),RASSF7
E2F1(+),BUB1B
E2F1(+),LRRCC1
E2F1(+),TICRR
E2F1(+),DEGS1
E2F1(+),CLDN5
E2F1(+),PRADC1
E2F1(+),RNASEH1
E2F1(+),TCTEX1D2
E2F1(+),C17orf49
E2F1(+),MAGEH1
E2F1(+),PLP2
E2F1(+),LSM4
E2F1(+),ZNF829
E2F1(+),TK1
E2F1(+),ZNF34
E2F1(+),DNAJC9-AS1
E2F1(+),CENPK
E2F1(+),WBP11
E2F1(+),LRRC45
E2F1(+),POC1A
E2F1(+),OXER1
E2F1(+),RPA1
E2F1(+),DNAI2
E2F1(+),FOXN3-AS1
E2F1(+),ITGB3BP
E2F1(+),PIGX
E2F1(+),NUDT15
E2F1(+),EFCAB1
E2F1(+),RERGL
E2F1(+),PI4K2B
E2F1(+),GALE
E2F1(+),DCAF10
E2F1(+),MAPK1
E2F1(+),CXorf57
E2F1(+),STX18
E2F1(+),TUT1
E2F1(+),TPI1
E2F1(+),CELF5
E2F1(+),MTMR9
E2F1(+),SNX19
E2F1(+),ZNF611
E2F1(+),RRP7A
E2F1(+),ZNF732
E2F1(+),EHD4
E2F1(+),AHSP
E2F1(+),BOLA3
E2F1(+),KHK
E2F1(+),CCDC138
E2F1(+),SNTA1
E2F1(+),C9orf40
E2F1(+),TRAPPC10
E2F1(+),GCFC2
E2F1(+),ZNF519
E2F1(+),OBSL1
E2F1(+),TUBB4A
E2F1(+),ZNF843
E2F1(+),VSIG4
E2F1(+),TMEM160
E2F1(+),DGCR6L
E2F1(+),CTRL
E2F1(+),NCF1
E2F1(+),CMTM1
E2F1(+),LKAAEAR1
E2F1(+),CPA1
E2F1(+),C4orf48
E2F1(+),TMCC1-AS1
E2F1(+),ZNF560
E2F1(+),PRELID1
E2F1(-),IGFBP5
E2F1(-),PTMS
E2F1(-),MEG3
E2F1(-),UBL3
E2F1(-),ACTG1
E2F1(-),TOMM7
E2F1(-),SEPT7
E2F1(-),E2F1
E2F1(-),RPS8
E2F1(-),LGALS1
E2F1(-),RPL35A
E2F1(-),RPL32
E2F1(-),RPL6
E2F1(-),RPL11
E2F1(-),COPZ1
E2F1(-),UBC
E2F1(-),MEF2C
E2F1(-),RPS27A
E2F1(-),HNRNPA1
E2F1(-),VIM
E2F1(-),GHITM
E2F1(-),UBB
E2F1(-),ZNF428
E2F2(+),E2F2
E2F2(+),PCNA
E2F2(+),UHRF1
E2F2(+),CDC6
E2F2(+),E2F1
E2F2(+),E2F8
E2F2(+),MCM6
E2F2(+),RRM2
E2F2(+),EZH2
E2F2(+),FBXO5
E2F2(+),CHAF1A
E2F2(+),ZFHX3
E2F2(+),CDT1
E2F2(+),MCM5
E2F2(+),HELLS
E2F2(+),CLSPN
E2F2(+),DHFR
E2F2(+),MCM2
E2F2(+),FOXN3
E2F2(+),CDK1
E2F2(+),MCM7
E2F2(+),CEP57
E2F2(+),IGFBP3
E2F2(+),ASPM
E2F2(+),HOXC4
E2F2(+),HMGB2
E2F2(+),SYNE2
E2F2(+),DIAPH3
E2F2(+),GNG4
E2F2(+),SGCD
E2F2(+),SUPT16H
E2F2(+),SMC2
E2F2(+),ARNTL
E2F2(+),DUT
E2F2(+),SEPT8
E2F2(+),ABCB10
E2F2(+),NRP1
E2F2(+),ZNF680
E2F2(+),ARHGAP11B
E2F2(+),SETBP1
E2F2(+),CCNE2
E2F2(+),MELK
E2F2(+),CHEK1
E2F2(+),FAM111B
E2F2(+),RPRM
E2F2(+),TCF7L2
E2F2(+),GPD2
E2F2(+),ARF6
E2F2(+),CDC45
E2F2(+),RFC3
E2F2(+),LYPD6
E2F2(+),TFAP2A
E2F2(+),CDH10
E2F2(+),DNMT3B
E2F2(+),WDR76
E2F2(+),RNF4
E2F2(+),ARHGAP10
E2F2(+),ABR
E2F2(+),ATAD2
E2F2(+),BARD1
E2F2(+),CEP170
E2F2(+),EXO1
E2F2(+),PRNP
E2F2(+),SPDL1
E2F2(+),PEG10
E2F2(+),RFX4
E2F2(+),FAM111A
E2F2(+),THBS1
E2F2(+),EXPH5
E2F2(+),C12orf75
E2F2(+),MARCH1
E2F2(+),SGO1
E2F2(+),CEP120
E2F2(+),MKI67
E2F2(+),GINS2
E2F2(+),HIST1H4C
E2F2(+),FANCI
E2F2(+),DTYMK
E2F2(+),SMC4
E2F2(+),TYMS
E2F2(+),FAF1
E2F2(+),QSER1
E2F2(+),WDR34
E2F2(+),TRABD2B
E2F2(+),CDCA7L
E2F2(+),MXD3
E2F2(+),ELP6
E2F2(+),FLT4
E2F2(+),C3orf14
E2F2(+),TFDP1
E2F2(+),PBK
E2F2(+),FIGNL1
E2F2(+),CDKN2C
E2F2(+),GMNN
E2F2(+),FTCDNL1
E2F2(+),CASZ1
E2F2(+),PDIK1L
E2F2(+),GTDC1
E2F2(+),A2M
E2F2(+),EIF2AK2
E2F2(+),SPATA9
E2F2(+),CNTN2
E2F2(+),FEN1
E2F2(+),NBL1
E2F2(+),DOPEY1
E2F2(+),TIAM2
E2F2(+),COL6A3
E2F2(+),ECT2
E2F2(+),DNAJC9
E2F2(+),MIAT
E2F2(+),MACROD2
E2F2(+),COCH
E2F2(+),EDN1
E2F2(+),PRSS56
E2F2(+),TMEM130
E2F2(+),CKAP2L
E2F2(+),SPAG1
E2F2(+),NPHP3-AS1
E2F2(+),GPR83
E2F2(+),P2RY11
E2F2(+),TTC9
E2F2(+),KDM3B
E2F2(+),MGRN1
E2F2(+),RANGRF
E2F2(+),TNNT1
E2F2(+),EPHX1
E2F2(+),MCMBP
E2F2(+),GHDC
E2F2(+),MOGAT3
E2F2(+),MED7
E2F2(+),NUSAP1
E2F2(+),DSCC1
E2F2(+),GHR
E2F2(+),STIL
E2F2(+),SLC11A2
E2F2(+),PGP
E2F2(+),MAPRE2
E2F2(+),NRXN2
E2F2(+),PSMC3IP
E2F2(+),SMNDC1
E2F2(+),IDE
E2F2(+),SUV39H2
E2F2(+),ARL6IP6
E2F2(+),BRCA2
E2F2(+),BRD1
E2F2(+),SLC25A40
E2F2(+),GIMAP7
E2F2(+),MYBL2
E2F2(+),C15orf59
E2F2(+),APPBP2
E2F2(+),CENPP
E2F2(+),KIF13B
E2F2(+),BCL7A
E2F2(+),TMEM106C
E2F2(+),PLCB1
E2F2(+),CDH13
E2F2(+),PLXNB2
E2F2(+),KCNH8
E2F2(+),RMI2
E2F2(+),ST8SIA2
E2F2(+),DDX39B
E2F2(+),ZWINT
E2F2(+),NYAP2
E2F2(+),SPRY1
E2F2(+),HIST1H1D
E2F2(+),VPS13A
