regulon,target_gene
ATF1(+),ATF2
ATF1(+),FOXF2
ATF1(+),FAM122A
ATF1(+),SEC61G
ATF1(+),GPR63
ATF1(+),CTDSPL2
ATF1(+),RAB3IP
ATF1(+),GEMIN5
ATF1(+),DZIP1L
ATF1(+),BZW1
ATF1(+),DGUOK
ATF1(+),SPICE1
ATF1(+),MAPK7
ATF1(+),TULP3
ATF1(+),BORCS7
ATF1(+),PSMC1
ATF1(+),MRPL23
ATF1(+),PSMB1
ATF1(+),CAPZA2
ATF1(+),VMP1
ATF1(+),ANAPC16
ATF1(+),RBM22
ATF1(+),MOB4
ATF1(+),KIF5B
ATF1(+),ABCB7
ATF1(+),ZNF22
ATF1(+),RBM39
ATF1(+),WDR77
ATF1(+),PSMD5
ATF1(+),MAPK14
ATF1(+),DARS
ATF1(+),COX11
ATF1(+),ERGIC2
ATF1(+),SEC63
ATF1(+),ZNF414
ATF1(+),RNF10
ATF1(+),MDH2
ATF1(+),MICU2
ATF1(+),GID8
ATF1(+),GPATCH3
ATF1(+),CCNC
ATF1(+),CHURC1
ATF1(+),TMCO1
ATF1(+),MRFAP1L1
ATF1(+),PUF60
ATF1(+),RRAS2
ATF1(+),GUCA1A
ATF1(+),WDR13
ATF1(+),GDI2
ATF1(+),COASY
ATF1(+),ANXA7
ATF1(+),MICAL1
ATF1(+),TTC27
ATF1(+),AAMP
ATF1(+),ZFR
ATF1(+),GHITM
ATF1(+),RBM7
ATF1(+),GLRX2
ATF1(+),RABEPK
ATF1(+),TAPT1
ATF1(+),STK32C
ATF1(+),PRTFDC1
ATF1(+),TRABD
ATF1(+),ALAS1
ATF1(+),STEAP1B
ATF1(+),SERINC3
ATF1(+),GRIN2C
ATF1(+),SLC19A2
ATF1(+),CAT
ATF1(+),C11orf58
ATF1(+),LACTB
ATF1(+),CCDC12
ATF1(+),HAX1
ATF1(+),ZC3H15
ATF1(+),PCDHB15
ATF1(+),CCNG1
ATF1(+),MAP3K1
ATF1(+),DALRD3
ATF1(+),FAM155A
ATF1(+),DPCD
ATF1(+),AP2M1
ATF1(+),ARF6
ATF1(+),CTDNEP1
ATF1(+),ASNS
ATF1(+),MAPRE1
ATF1(+),TRMT2A
ATF1(+),RAC1
ATF1(+),TIAL1
ATF1(+),TRIAP1
ATF1(+),AMN1
ATF1(+),PPAN
ATF1(+),KBTBD11
ATF1(+),BEGAIN
ATF1(+),JAM3
ATF1(+),RRP1
ATF1(+),MKRN2
ATF1(+),GMFB
ATF1(+),LZTFL1
ATF1(+),SNX8
ATF1(+),PPIL4
ATF1(+),GMEB2
ATF1(+),COPS7A
ATF1(+),PRDX6
ATF1(+),SLC7A6
ATF1(+),UBE2R2
ATF1(+),TIMM8A
ATF1(+),TBC1D20
ATF1(+),PITPNB
ATF1(+),CNOT8
ATF1(+),LAMTOR4
ATF1(+),MAD2L1BP
ATF1(+),IFT20
ATF1(+),NOP10
ATF1(+),SIX4
ATF1(+),EIF1AX
ATF1(+),ZNF207
ATF1(+),PRMT3
ATF1(+),GPKOW
ATF1(+),TOB1
ATF1(+),TRMT12
ATF1(+),CCDC22
ATF1(+),TMEM134
ATF1(+),RASD1
ATF1(+),MORF4L1
ATF1(+),REXO2
ATF1(+),GUSB
ATF1(+),TMED2
ATF1(+),DUS3L
ATF1(+),HIGD1A
ATF1(+),ELK1
ATF1(+),CEBPZ
ATF1(+),MRPL50
ATF1(+),AKAP8
ATF1(+),XYLB
ATF1(+),NMD3
ATF1(+),MAP1LC3B
ATF1(+),CNN3
ATF1(+),VPS35
ATF1(+),PRPF40A
ATF1(+),RAB28
ATF1(+),RBX1
ATF1(+),CHMP3
ATF1(+),TBC1D13
ATF1(+),THAP3
ATF1(+),DGCR6L
ATF1(+),DYNC2LI1
ATF1(+),UBL4A
ATF1(+),ABHD12
ATF1(+),WDR20
ATF1(+),OPTN
ATF1(+),BNIP2
ATF1(+),UFL1
ATF1(+),DSTN
ATF1(+),RPF2
ATF1(+),SUN1
ATF1(+),HSD17B12
ATF1(+),TBL2
ATF1(+),RSL24D1
ATF1(+),CFAP97
ATF1(+),HINT3
ATF1(+),EID1
ATF1(+),MIIP
ATF1(+),COPS4
ATF1(+),WBP11
ATF1(+),SMIM12
ATF1(+),SPCS2
ATF1(+),BCKDK
ATF1(+),B3GALNT1
ATF1(+),NXF1
ATF1(+),OAZ1
ATF1(+),PASK
ATF1(+),SNRNP35
ATF1(+),RAD23B
ATF1(+),NGLY1
ATF1(+),GALNS
ATF1(+),RIOK2
ATF1(+),CHMP2B
ATF1(+),KEAP1
ATF1(+),RABGGTA
ATF1(+),LRRC41
ATF1(+),ECH1
ATF1(+),USP10
ATF1(+),CRLS1
ATF1(+),ADK
ATF1(+),PSMB5
ATF1(+),SUCLA2
ATF1(+),FUNDC1
ATF1(+),TUT1
ATF1(+),ATRAID
ATF1(+),SQLE
ATF1(+),CRYBB2
ATF1(+),BPGM
ATF1(+),PI4KB
ATF1(+),UROD
ATF1(+),SRSF4
ATF1(+),LAMTOR2
ATF1(+),SH3YL1
ATF1(+),AIP
ATF1(+),AIMP1
ATF1(+),BABAM1
ATF1(+),GLO1
ATF1(+),PITHD1
ATF1(+),FYTTD1
ATF1(+),SESN3
ATF1(+),IWS1
ATF1(+),R3HDM1
ATF1(+),LEMD2
ATF1(+),FASTK
ATF1(+),POC1B
ATF1(+),TFAM
ATF1(+),ZNF791
ATF1(+),RAB10
ATF1(+),MOGS
ATF1(+),TMBIM6
ATF1(+),COPS2
ATF1(+),CEP135
ATF1(+),GOLGA7
ATF1(+),NDUFA5
ATF1(+),ARAF
ATF1(+),SAYSD1
ATF1(+),ITGA5
ATF1(+),PCMT1
ATF1(+),NUDT16
ATF1(+),RALB
ATF1(+),COPS7B
ATF1(+),IFNGR2
ATF1(+),LRRC47
ATF1(+),SNRNP27
ATF1(+),MED17
ATF1(+),EIF2S1
ATF1(+),ITFG1
ATF1(+),PPP1CC
ATF1(+),PAPOLA
ATF1(+),ALKBH1
ATF1(+),C9orf78
ATF1(+),CAPNS1
ATF1(+),UFM1
ATF1(+),RNF181
ATF1(+),ATAD1
ATF1(+),EIF6
ATF1(+),TGDS
ATF1(+),MRPL10
ATF1(+),SNW1
ATF1(+),HSD17B11
ATF1(+),CLNS1A
ATF1(+),RRAGA
ATF1(+),HIF1AN
ATF1(+),TROVE2
ATF1(+),NOB1
ATF1(+),RCC1L
ATF1(+),MRPS18C
ATF1(+),CMC1
ATF1(+),YWHAE
ATF1(+),DR1
ATF1(+),METAP2
ATF1(+),CNIH1
ATF1(+),REXO4
ATF1(+),PHF12
ATF1(+),KARS
ATF1(+),TEFM
ATF1(+),SGCB
ATF1(+),NDUFB4
ATF1(+),ZMAT2
ATF1(+),DEXI
ATF1(+),ZDHHC16
ATF1(+),AP4B1
ATF1(+),MAPKAP1
ATF1(+),RIOK1
ATF1(+),TAF1C
ATF1(+),FERMT2
ATF1(+),TMEM59
ATF1(+),GARS
ATF1(+),PIGO
ATF1(+),SSB
ATF1(+),ZNF106
ATF1(+),YIPF4
ATF1(+),FAM184B
ATF1(+),PIN1
ATF1(+),TERF2IP
ATF1(+),SNX3
ATF1(+),TMEM43
ATF1(+),POLR1E
ATF1(+),ABHD10
ATF1(+),SUCLG1
ATF1(+),TMTC1
ATF1(+),BOLA2-SMG1P6
ATF1(+),AP3S1
ATF1(+),NDUFA8
ATF1(+),NUCB1
ATF1(+),PHAX
ATF1(+),KLHL9
ATF1(+),BRWD1
ATF1(+),MYO1D
ATF1(+),HCCS
ATF1(+),PUSL1
ATF1(+),VPS26B
ATF1(+),SRSF2
ATF1(+),PPP3CC
ATF1(+),SYPL1
ATF1(+),NUDT2
ATF1(+),TAZ
ATF1(+),OXA1L
ATF1(+),TYW3
ATF1(+),STK35
ATF1(+),ZEB1-AS1
ATF1(+),SH3BGRL
ATF1(+),NMT1
ATF1(+),FGD5
ATF1(+),SH3GLB1
ATF1(+),FAM98C
ATF1(+),PPWD1
ATF1(+),MECP2
ATF1(+),PYURF
ATF1(+),RHOA
ATF1(+),PPRC1
ATF1(+),PLEKHF2
ATF1(+),ADAT3
ATF1(+),MMADHC
ATF1(+),POLR3E
ATF1(+),MPP7
ATF1(+),IER3IP1
ATF1(+),OSTC
ATF1(+),TSEN15
ATF1(+),SPCS1
ATF1(+),ELOVL1
ATF1(+),SWT1
ATF1(+),TACO1
ATF1(+),TIMM21
ATF1(+),TMEM127
ATF1(+),TYSND1
ATF2(+),ABHD11
ATF2(+),SCYL2
ATF2(+),NUP133
ATF2(+),CTNND1
ATF2(+),CMTR1
ATF2(+),OXSR1
ATF2(+),CLCN3
ATF2(+),NRAS
ATF2(+),TRAK1
ATF2(+),IFT172
ATF2(+),TRA2A
ATF2(+),ZNF614
ATF2(+),GTF2H1
ATF2(+),BCOR
ATF2(+),OSER1
ATF2(+),ZDBF2
ATF2(+),APPBP2
ATF2(+),TGIF2
ATF2(+),POT1
ATF2(+),NR6A1
ATF2(+),POGZ
ATF2(+),FBXO34
ATF2(+),FAM184A
ATF2(+),UBALD1
ATF2(+),DENND5A
ATF2(+),TBL1XR1
ATF2(+),RAPGEF6
ATF2(+),NCBP1
ATF2(+),GOSR1
ATF2(+),ODF2L
ATF2(+),CEP44
ATF2(+),DTX2
ATF2(+),TCAF1
ATF2(+),LRIG1
ATF2(+),FBXW2
ATF2(+),IFT57
ATF2(+),EMC8
ATF2(+),OPA1
ATF2(+),NR1D2
ATF2(+),ARHGAP12
ATF2(+),NCOA7
ATF2(+),ZNF536
ATF2(+),CCNT2
ATF2(+),OTUD7B
ATF2(+),NIPBL
ATF2(+),PKN2
ATF2(+),CDC27
ATF2(+),STIL
ATF2(+),IFT74
ATF2(+),PDPK1
ATF2(+),TMEM168
ATF2(+),SPTBN1
ATF2(+),RB1CC1
ATF2(+),ZMYND11
ATF2(+),TUBGCP3
ATF2(+),VCPIP1
ATF2(+),PPP6C
ATF2(+),PCNX4
ATF2(+),SLC16A14
ATF2(+),SCAF11
ATF2(+),LINC01545
ATF2(+),WAPL
ATF2(+),MAPK8
ATF2(+),ACKR3
ATF2(+),VRK2
ATF2(+),KBTBD2
ATF2(+),HOOK3
ATF2(+),SLC35B3
ATF2(+),VPS8
ATF2(+),CHD8
ATF2(+),DNMT3B
ATF2(+),CREB1
ATF2(+),BTBD3
ATF2(+),M6PR
ATF2(+),MAP3K1
ATF2(+),SLK
ATF2(+),TGFBR2
ATF2(+),TXNL4B
ATF2(+),INO80D
ATF2(+),CUX2
ATF2(+),TPPP
ATF2(+),ZNF507
ATF2(+),UBR4
ATF2(+),ZNF516
ATF2(+),KIF18A
ATF2(+),PLCH1
ATF2(+),RHBDD1
ATF2(+),USP54
ATF2(+),FGFR1OP
ATF2(+),CENPE
ATF2(+),CIPC
ATF2(+),TDG
ATF2(+),METTL25
ATF2(+),WDR48
ATF2(+),TBC1D23
ATF2(+),FKBP15
ATF2(+),SLC30A5
ATF2(+),RBM12
ATF2(+),SMU1
ATF2(+),SESN3
ATF2(+),PPP6R3
ATF2(+),ZFR
ATF2(+),PMS2
ATF2(+),SSNA1
ATF2(+),SCLT1
ATF2(+),SMARCA5
ATF2(+),MFSD14B
ATF2(+),GAR1
ATF2(+),ZNF266
ATF2(+),KCNT2
ATF2(+),HIC2
ATF2(+),SPATA2
ATF2(+),USP16
ATF2(+),ST8SIA4
ATF2(+),CCDC174
ATF2(+),UBR5
ATF2(+),AP3B1
ATF2(+),EFCAB2
ATF2(+),ZBTB10
ATF2(+),PRPF4B
ATF2(+),MPDZ
ATF2(+),TAF1
ATF2(+),PJA2
ATF2(+),PSEN1
ATF2(+),EMSY
ATF2(+),ATXN3
ATF2(+),BNIP2
ATF2(+),ASB7
ATF2(+),NEPRO
ATF2(+),DALRD3
ATF2(+),FMR1
ATF2(+),MAEA
ATF2(+),FERD3L
ATF2(+),IRF2
ATF2(+),HBS1L
ATF2(+),QTRT2
ATF2(+),PLEKHG1
ATF2(+),RHEBL1
ATF2(+),NDOR1
ATF2(+),ZNF655
ATF2(+),TBC1D16
ATF2(+),LEPROTL1
ATF2(+),LINC01311
ATF2(+),TAF2
ATF2(+),DNAJC30
ATF2(+),DNAJB12
ATF2(+),ESPL1
ATF2(+),EPG5
ATF2(+),IBTK
ATF2(+),VMP1
ATF2(+),TAF8
ATF2(+),RBM38
ATF2(+),MAPKAP1
ATF2(+),BCL10
ATF2(+),GMCL1
ATF2(-),TLCD2
ATF2(-),INSIG2
ATF2(-),ALKBH5
ATF2(-),B3GAT2
ATF2(-),ATF2
ATF2(-),ALDH18A1
ATF2(-),HLA-DMA
ATF2(-),PARL
ATF2(-),TNNC1
ATF2(-),GOSR2
ATF2(-),ARSI
ATF2(-),ALDOB
ATF2(-),PRG4
ATF3(+),PAK1
ATF3(+),VPS37B
ATF3(+),RNF44
ATF3(+),CREB5
ATF3(+),MAP1LC3A
ATF3(+),ELOVL5
ATF3(+),UBE2H
ATF3(+),DUSP1
ATF3(+),TEAD1
ATF3(+),TPM4
ATF3(+),ATF3
ATF3(+),CAMK2D
ATF3(+),TRAF4
ATF3(+),LEKR1
ATF3(+),ZNF593
ATF3(+),CDC14B
ATF3(+),RBM23
ATF3(+),PTPRS
ATF3(+),HOMER1
ATF3(+),BRAF
ATF3(+),LETM2
ATF3(+),LRRC8A
ATF3(+),SCYL2
ATF3(+),MCAM
ATF3(+),HECA
ATF3(+),ATP9B
ATF3(+),CBARP
ATF3(+),AHCYL1
ATF3(+),DUSP8
ATF3(+),ZBTB21
ATF3(+),MLF2
ATF3(+),ATP6V0C
ATF3(+),OPA3
ATF3(+),FAM222A
ATF3(+),PDP1
ATF3(+),YTHDC2
ATF3(+),MMGT1
ATF3(+),NUP98
ATF3(+),TMEM151A
ATF3(+),JOSD1
ATF3(+),PGAP2
ATF3(+),MXI1
ATF3(+),USP9X
ATF3(+),ANKRD9
ATF3(+),MRM3
ATF3(+),NR4A3
ATF3(+),BTG3
ATF3(+),CLSTN2
ATF3(+),PLEKHG2
ATF3(+),CYCS
ATF3(+),TRAK1
ATF3(+),TSC22D2
ATF3(+),BTG2
ATF3(+),PER2
ATF3(+),FAT1
ATF3(+),SPAG9
ATF3(+),STK38L
ATF3(+),STARD3NL
ATF3(+),TNFRSF12A
ATF3(+),ZNF711
ATF3(+),BAZ2B
ATF3(+),CYSTM1
ATF3(+),ARL4C
ATF3(+),LZTS3
ATF3(+),CLASP2
ATF3(+),CLCN3
ATF3(+),BTG1
ATF3(+),FOXP2
ATF3(+),ELL2
ATF3(+),GPR3
ATF3(+),IRX6
ATF3(+),GNL1
ATF3(+),PITX2
ATF3(+),JUN
ATF3(+),CBX8
ATF3(+),FILIP1L
ATF3(+),TUBB2B
ATF3(+),RCE1
ATF3(+),OSBPL9
ATF3(+),OXSR1
ATF3(+),YWHAZ
ATF3(+),CLDN6
ATF3(+),KIAA0556
ATF3(+),MYL6
ATF3(+),GTF3C1
ATF3(+),GTF2H1
ATF3(+),PAF1
ATF3(+),CDADC1
ATF3(+),ARG2
ATF3(+),BCAS2
ATF3(+),SIK1
ATF3(+),XPNPEP3
ATF3(+),CCND2
ATF3(+),HNRNPU
ATF3(+),TP53INP2
ATF3(+),UBQLN1
ATF3(+),GEM
ATF3(+),CSNK1D
ATF3(+),FLT1
ATF3(+),TRIM66
ATF3(+),GABBR1
ATF3(+),GATA2
ATF3(+),BACH2
ATF3(+),VEGFA
ATF3(+),NR4A2
ATF3(+),HPS5
ATF3(+),HES4
ATF3(+),GZF1
ATF3(+),ZNF367
ATF3(+),LGR5
ATF3(+),TUBB2A
ATF3(+),SNHG15
ATF3(+),PPP1R15A
ATF3(+),CCDC61
ATF3(+),ZGRF1
ATF3(+),AMOTL2
ATF3(+),AKIRIN1
ATF3(+),FOSB
ATF3(+),TAF10
ATF3(+),CHD7
ATF3(+),MBNL2
ATF3(+),NECTIN2
ATF3(+),KLF11
ATF3(+),KIAA1217
ATF3(+),MASTL
ATF3(+),GNB2
ATF3(+),FN1
ATF3(+),ZNF335
ATF3(+),TSHZ3
ATF3(+),DNAJC27
ATF3(+),CD2AP
ATF3(+),SFRP2
ATF3(+),CKB
ATF3(+),BNIP3L
ATF3(+),BRD2
ATF3(+),EGR3
ATF3(+),ZFYVE27
ATF3(+),KIAA0232
ATF3(+),SMCHD1
ATF3(+),KLF9
ATF3(+),ID1
ATF3(+),RALGAPA1
ATF3(+),TRPC1
ATF3(+),PPM1A
ATF3(+),ALS2
ATF3(+),SKIL
ATF3(+),PPP2R2A
ATF3(+),MYH10
ATF3(+),YY1
ATF3(+),RAI1
ATF3(+),MAFF
ATF3(+),DCTN1
ATF3(+),DDX49
ATF3(+),AIG1
ATF3(+),FAM76B
ATF3(+),WDR82
ATF3(+),POT1
ATF3(+),HAS1
ATF3(+),CEP57
ATF3(+),GPR137C
ATF3(+),NPPC
ATF3(+),PAFAH1B1
ATF3(+),CDS1
ATF3(+),APTX
ATF3(+),MITF
ATF3(+),ZMIZ1
ATF3(+),EPB41
ATF3(+),HIVEP1
ATF3(+),RNF122
ATF3(+),MCF2L
ATF3(+),TRA2A
ATF3(+),EPHA2
ATF3(+),PICALM
ATF3(+),PPP2CA
ATF3(+),CHD2
ATF3(+),MAPK1IP1L
ATF3(+),POLB
ATF3(+),PPP2R2D
ATF3(+),ACD
ATF3(+),ARL4D
ATF3(+),RCAN1
ATF3(+),UNK
ATF3(+),ARIH1
ATF3(+),MXD1
ATF3(+),ZNF423
ATF3(+),FYN
ATF3(+),EP300
ATF3(+),GOLPH3
ATF3(+),ZFAND2B
ATF3(+),IRGQ
ATF3(+),CCDC86
ATF3(+),GLYR1
ATF3(+),AREG
ATF3(+),CLK4
ATF3(+),NUBPL
ATF3(+),NARS2
ATF3(+),IGF2R
ATF3(+),MAFK
ATF3(+),RNF7
ATF3(+),JUND
ATF3(+),DLX2
ATF3(+),RELB
ATF3(+),EFR3A
ATF3(+),TACC2
ATF3(+),ORMDL3
ATF3(+),C19orf73
ATF3(+),YWHAH
ATF3(+),ERF
ATF3(+),MAPRE2
ATF3(+),NEK1
ATF3(+),DAAM2
ATF3(+),SLC25A25
ATF3(+),CEBPB
ATF3(+),C11orf24
ATF3(+),WSB1
ATF3(+),CREM
ATF3(+),CGA
ATF3(+),HS3ST3A1
ATF3(+),CMIP
ATF3(+),PURB
ATF3(+),DHX36
ATF3(+),RRP1B
ATF3(+),DUSP3
ATF3(+),FAM53C
ATF3(+),CBWD2
ATF3(+),CBWD5
ATF3(+),CBWD6
ATF3(+),CDIP1
ATF3(+),ZBTB11
ATF3(+),LBH
ATF3(+),NSUN4
ATF3(+),PNRC1
ATF3(+),UBC
ATF3(+),NOLC1
ATF3(+),BBC3
ATF3(+),SAMD4A
ATF3(+),EBF1
ATF3(+),AKT3
ATF3(+),PER1
ATF3(+),UBALD1
ATF3(+),RBBP8
ATF3(+),ATG101
ATF3(+),TRMO
ATF3(+),ZFX
ATF3(+),FAM117A
ATF3(+),PEF1
ATF3(+),CXXC5
ATF3(+),CSNK1E
ATF3(+),LMBRD1
ATF3(+),ZNF410
ATF3(+),HSP90AB1
ATF3(+),SPATA2L
ATF3(+),MIR181A1HG
ATF3(+),UBN2
ATF3(+),TBC1D7
ATF3(+),ZNF483
ATF3(+),LENG8
ATF3(+),RBMS2
ATF3(+),MIF
ATF3(+),UBAP1
ATF3(+),REV1
ATF3(+),CCNL1
ATF3(+),ELMSAN1
ATF3(+),UBE4A
ATF3(+),STX12
ATF3(+),NUP214
ATF3(+),CDH3
ATF3(+),RMDN3
ATF3(+),FAM177A1
ATF3(+),LMCD1-AS1
ATF3(+),WARS2
ATF3(+),SH2D3C
ATF3(+),HIST1H4H
ATF3(+),SREBF2
ATF3(+),XRN2
ATF3(+),LYSMD3
ATF3(+),NR6A1
ATF3(+),ODF2L
ATF3(+),STAG1
ATF3(+),AK4
ATF3(+),PLEKHA1
ATF3(+),PRRC2C
ATF3(+),USP22
ATF3(+),GABARAPL1
ATF3(+),ZFAND2A
ATF3(+),CCNI
ATF3(+),GPCPD1
ATF3(+),DENND5A
ATF3(+),DUSP16
ATF3(+),KDM4C
ATF3(+),KLF6
ATF3(+),PPP1R10
ATF3(+),HIVEP2
ATF3(+),SPTAN1
ATF3(+),RPL18
ATF3(+),USP48
ATF3(+),DCTN4
ATF3(+),PRX
ATF3(+),METTL15
ATF3(+),PPM1D
ATF3(+),EIF1
ATF3(+),FBXO30
ATF3(+),C6orf106
ATF3(+),SMDT1
ATF3(+),CEP170
ATF3(+),KDM6B
ATF3(+),SSTR2
ATF3(+),PMEPA1
ATF3(+),ARHGAP12
ATF3(+),ZHX2
ATF3(+),RNF2
ATF3(+),NUP133
ATF3(+),MOAP1
ATF3(+),CBLL1
ATF3(+),PRRC2A
ATF3(+),STIM2
ATF3(+),RBM42
ATF3(+),UMPS
ATF3(+),EPC1
ATF3(+),FAHD2B
ATF3(+),SLC25A36
ATF3(+),FAM50A
ATF3(+),MEF2D
ATF3(+),RPP14
ATF3(+),MED27
ATF3(+),KAZN
ATF3(+),TRNT1
ATF3(+),APBB2
ATF3(+),HCFC1
ATF3(+),MLXIP
ATF3(+),MLF1
ATF3(+),LUZP1
ATF3(+),RNMT
ATF3(+),GPRC5A
ATF3(+),MAPKAPK5-AS1
ATF3(+),GALNT13
ATF3(+),GOLGA2
ATF3(+),TLE3
ATF3(+),CDC42EP1
ATF3(+),G3BP2
ATF3(+),EGR4
ATF3(+),JAK1
ATF3(+),PIK3R3
ATF3(+),MGAT4A
ATF3(+),HEG1
ATF3(+),OSBPL1A
ATF3(+),STK19
ATF3(+),NR4A1
ATF3(+),DXO
ATF3(+),ATP1B1
ATF3(+),ABR
ATF3(+),CACYBP
ATF3(+),LINC00630
ATF3(+),AVPI1
ATF3(+),UBE2B
ATF3(+),STAT3
ATF3(+),ARHGEF7
ATF3(+),ARID5B
ATF3(+),CSRP1
ATF3(+),ZNF503
ATF3(+),PRICKLE2
ATF3(+),NFIL3
ATF3(+),DNAJA2
ATF3(+),PLCG1
ATF3(+),CALD1
ATF3(+),PDZD8
ATF3(+),IKZF2
ATF3(+),TRIB1
ATF3(+),B3GAT3
ATF3(+),REV3L
ATF3(+),TNFAIP3
ATF3(+),ZFY
ATF3(+),TRAF3IP2-AS1
ATF3(+),ZDBF2
ATF3(+),ZFP36L1
ATF3(+),VAMP3
ATF3(+),RHOBTB1
ATF3(+),FAM53B
ATF3(+),KSR1
ATF3(+),LPP
ATF3(+),PDXK
ATF3(+),SLC25A33
ATF3(+),TBC1D32
ATF3(+),DENND4A
ATF3(+),SARNP
ATF3(+),LINC00473
ATF3(+),COLGALT2
ATF3(+),GLIS3
ATF3(+),UQCRFS1
ATF3(+),MBNL1
ATF3(+),UFSP2
ATF3(+),ZNF574
ATF3(+),MIDN
ATF3(+),DAAM1
ATF3(+),TRA2B
ATF3(+),CCDC47
ATF3(+),CEBPG
ATF3(+),GTF2F1
ATF3(+),SIAH1
ATF3(+),AZIN1-AS1
ATF3(+),PHF3
ATF3(+),ATG2A
ATF3(+),SDE2
ATF3(+),C16orf72
ATF3(+),CRELD1
ATF3(+),SLC23A2
ATF3(+),IL11
ATF3(+),MRPL4
ATF3(+),IER2
ATF3(+),GRASP
ATF3(+),SGMS2
ATF3(+),RAB30
ATF3(+),PAN2
ATF3(+),LMTK2
ATF3(+),CNNM4
ATF3(+),NCBP2-AS2
ATF3(+),FEM1C
ATF3(+),ETF1
ATF3(+),STX4
ATF3(+),BTBD9
ATF3(+),PCGF1
ATF3(+),HDAC4
ATF3(+),EMD
ATF3(+),USP36
ATF3(+),FBXW7
ATF3(+),JMY
ATF3(+),ZNF618
ATF3(+),NR1D2
ATF3(+),MAP4
ATF3(+),LTN1
ATF3(+),RAB3A
ATF3(+),RRNAD1
ATF3(+),FLNA
ATF3(+),LARS
ATF3(+),NOTCH1
ATF3(+),RING1
ATF3(+),COMMD1
ATF3(+),TPT1
ATF3(+),CTDSP2
ATF3(+),TRMT44
ATF3(+),CSNK1G3
ATF3(+),KDM6A
ATF3(+),ARID4B
ATF3(+),TNS1
ATF3(+),KLHL15
ATF3(+),MAN1A2
ATF3(+),ZNF131
ATF3(+),GLI3
ATF3(+),DDX17
ATF3(+),USP2
ATF3(+),CCNK
ATF3(+),C15orf41
ATF3(+),MYNN
ATF3(+),CTNND1
ATF3(+),GSC
ATF3(+),ARMCX3
ATF3(+),DHX40
ATF3(+),DNAJB5
ATF3(+),MFN2
ATF3(+),ZIM2
ATF3(+),GTPBP10
ATF3(+),ING3
ATF3(+),UBA6
ATF3(+),BCOR
ATF3(+),AHCYL2
ATF3(+),CYR61
ATF3(+),CEP120
ATF3(+),LMO4
ATF3(+),DUSP2
ATF3(+),ARF5
ATF3(+),FAM156A
ATF3(+),ELF1
ATF3(+),MADD
ATF3(+),TCAF1
ATF3(+),PHLDB2
ATF3(+),MAGOH
ATF3(+),NCOA6
ATF3(+),MBIP
ATF3(+),HMGCS1
ATF3(+),SRPRA
ATF3(+),CDK2AP2
ATF3(+),BTAF1
ATF3(+),PTPRK
ATF3(+),BDNF
ATF3(+),CCNYL1
ATF3(+),IRF4
ATF3(+),BECN1
ATF3(+),RAP2A
ATF3(+),TBC1D23
ATF3(+),ARL5B
ATF3(+),FBXO33
ATF3(+),EGR1
ATF3(+),KCNJ8
ATF3(+),ATG10
ATF3(+),NBPF11
ATF3(+),FAM184A
ATF3(+),MED9
ATF3(+),PTPRM
ATF3(+),REL
ATF3(+),LRRFIP1
ATF3(+),CIC
ATF3(+),GTDC1
ATF3(+),ADNP
ATF3(+),ST7-AS1
ATF3(+),ZC3H18
ATF3(+),ERC1
ATF3(+),SNX5
ATF3(+),ST7
ATF3(+),BCL6
ATF3(+),MAPK8
ATF3(+),PCIF1
ATF3(+),HYOU1
ATF3(+),FOS
ATF3(+),TGFBR3
ATF3(+),ZNF507
ATF3(+),DDX5
ATF3(+),RFC1
ATF3(+),TRIM52
ATF3(+),ZFAND5
ATF3(+),MAPK8IP1
ATF3(+),CCT4
ATF3(+),ARHGEF5
ATF3(+),AGPAT4
ATF3(+),HOOK3
ATF3(+),SUPT6H
ATF3(+),SIM2
ATF3(+),GOT1
ATF3(+),UAP1
ATF3(+),XPR1
ATF3(+),VPS4B
ATF3(+),SOX5
ATF3(+),CHMP1B
ATF3(+),TSHZ1
ATF3(+),PDPR
ATF3(+),SPRED1
ATF3(+),MYO1B
ATF3(+),FAM91A1
ATF3(+),QRICH1
ATF3(+),BOD1
ATF3(+),USP44
ATF3(+),IL1RAPL1
ATF3(+),SLC7A1
ATF3(+),NAMPT
ATF3(+),DMD
ATF3(+),VGLL4
ATF3(+),FRAT2
ATF3(+),RBM15
ATF3(+),PARP2
ATF3(+),FNDC3A
ATF3(+),MRPS17
ATF3(+),ABHD2
ATF3(+),EXOSC9
ATF3(+),CYLD
ATF3(+),RBBP6
ATF3(+),RANBP6
ATF3(+),FAM49B
ATF3(+),SSH1
ATF3(+),KDELR1
ATF3(+),ZNF462
ATF3(+),CPEB2
ATF3(+),RASEF
ATF3(+),ZBTB8A
ATF3(+),FAM107B
ATF3(+),PRDM2
ATF3(+),CDH4
ATF3(+),PKIA
ATF3(+),DIP2C
ATF3(+),ICE1
ATF3(+),PPA1
ATF3(+),MAPKAPK5
ATF3(+),UBE4B
ATF3(+),ZNF492
ATF3(+),FAU
ATF3(+),STK16
ATF3(+),ZMYM2
ATF3(+),APPBP2
ATF3(+),PTPRD
ATF3(+),RABGEF1
ATF3(+),CDKN1A
ATF3(+),DTX2
ATF3(+),ZNF827
ATF3(+),CACNB2
ATF3(+),FOSL2
ATF3(+),NINJ1
ATF3(+),ZNF547
ATF3(+),MKLN1
ATF3(+),CDKL5
ATF3(+),ATXN7L1
