regulon,target_gene
CREB3L1(+),LIN28B-AS1
CREB3L1(+),WFIKKN2
CREB3L1(+),PRDX4
CREB3L1(+),PRND
CREB3L1(+),PLEKHG1
CREB3L1(+),NSD1
CREB3L1(+),TGFBR3
CREB3L1(+),ZFP82
CREB3L1(+),TMED3
CREB3L1(+),GMPPA
CREB3L1(+),C1R
CREB3L1(+),EVA1B
CREB3L1(+),ZADH2
CREB3L1(+),SNN
CREB3L1(+),CCDC26
CREB3L1(+),PTGS2
CREB3L1(+),EXOSC1
CREB3L1(+),SNRNP48
CREB3L1(+),LRRN4CL
CREB3L1(+),DYNC1H1
CREB3L1(+),OLFML3
CREB3L1(+),CPE
CREB3L1(+),CNRIP1
CREB3L1(+),SPTBN1
CREB3L1(+),LRP6
CREB3L1(+),PRSS57
CREB3L1(+),RNASEH2A
CREB3L1(+),CHCHD3
CREB3L1(+),CLEC11A
CREB3L1(+),MMP2
CREB3L1(+),MCM10
CREB3L1(+),FBXL7
CREB3L1(+),PDE7B
CREB3L1(+),MAN1B1
CREB3L1(-),HNRNPA3
CREB3L1(-),ACTG1
CREB3L1(-),TPT1
CREB3L1(-),CALM1
CREB3L1(-),ARRB2
CREB3L1(-),RPS9
CREB3L1(-),TPM3
CREB3L1(-),PCBP1
CREB3L1(-),ACTB
CREB3L1(-),TNFRSF1B
CREB3L1(-),EIF4A1
CREB3L2(+),NOC4L
CREB3L2(+),SPAG9
CREB3L2(+),RAD23A
CREB3L2(+),CREB3L2
CREB3L2(+),STX12
CREB3L2(+),TOP2B
CREB3L2(+),LRRC14
CREB3L2(+),VAMP3
CREB3L2(+),CEP44
CREB3L2(+),PPP6R3
CREB3L2(+),TTYH3
CREB3L2(+),TBL3
CREB3L2(+),CYTH1
CREB3L2(+),LYN
CREB3L2(+),CPEB2
CREB3L2(+),HDC
CREB3L2(+),ITGAV
CREB3L2(+),C16orf74
CREB3L2(+),LIF
CREB3L2(+),SACM1L
CREB3L2(+),LDAH
CREB3L2(+),DCAF11
CREB3L2(+),AP2M1
CREB3L2(+),SRP9
CREB3L2(+),CEP55
CREB3L2(+),EIF4A1
CREB3L2(+),ANKH
CREB3L2(+),SESN1
CREB3L2(+),NPL
CREB3L2(+),SIK3
CREB3L2(+),STX4
CREB3L2(+),NEK1
CREB3L2(+),SSNA1
CREB3L2(+),MIA3
CREB3L2(+),CDC20B
CREB3L2(+),RNF103
CREB3L2(+),YY1
CREB3L2(+),SH3BP1
CREB3L2(+),FEZ1
CREB3L2(+),MAF
CREB3L2(+),TM2D2
CREB3L2(+),DNAJA4
CREB3L2(+),RAB6A
CREB3L2(+),MDC1
CREB3L2(+),RIN2
CREB3L2(+),POP4
CREB3L2(+),GPATCH2L
CREB3L2(+),SBDS
CREB3L2(+),CIC
CREB3L2(+),LMF2
CREB3L2(+),COPS3
CREB3L2(+),STAT5B
CREB3L2(+),SIN3A
CREB3L2(+),RBM12
CREB3L2(+),ATP8B2
CREB3L2(+),WBP1L
CREB3L2(+),MYO7A
CREB3L2(+),ZNF706
CREB3L2(+),RUNX2
CREB5(+),CREB5
CREB5(+),MAP1B
CREB5(+),KIAA1217
CREB5(+),KIF18A
CREB5(+),CCNA2
CREB5(+),SNX16
CREB5(+),HOXC9
CREB5(+),PRC1
CREB5(+),RASL10A
CREB5(+),NREP
CREB5(+),CYR61
CREB5(+),MCM10
CREB5(+),ARMCX6
CREB5(+),LAPTM4A
CREB5(+),FOXM1
CREB5(+),EIF3A
CREB5(+),MYADM
CREB5(+),DIRC2
CREB5(+),TIMM17B
CREB5(+),RUNX1T1
CREB5(+),ARID4B
CREB5(+),C7orf25
CREB5(+),SGO2
CREB5(+),NFIB
CREB5(+),CHEK1
CREB5(-),CREB5
CREB5(-),HNRNPA2B1
CREB5(-),IER2
CREB5(-),RPLP2
CREB5(-),COX4I1
CREB5(-),CNDP2
CREB5(-),NFKBID
CREB5(-),USP36
CREB5(-),PPP1R15A
CREB5(-),CYCS
CREB5(-),ETFB
CREB5(-),DDIT4
CREB5(-),NFE2L2
CREB5(-),HMOX1
CREB5(-),BLVRB
CREB5(-),NR4A2
CREB5(-),ZFP36
CREB5(-),MAF
CREB5(-),DUSP2
CREB5(-),CTSB
CREB5(-),C1QB
CREB5(-),TPT1
CREB5(-),HSP90AB1
CREB5(-),TMSB4X
CREB5(-),CD68
CREB5(-),ARHGDIA
CREB5(-),RPSA
CREB5(-),JUNB
CREB5(-),RNH1
CREB5(-),RPS19
CREB5(-),GSTO1
CREB5(-),CORO1B
CREB5(-),GYPC
CREB5(-),TMEM14C
CREB5(-),CLTC
CREBL2(+),VPS37B
CREBL2(+),MARCH1
CREBL2(+),MAF
CREBL2(+),CXCL16
CREBL2(+),CCL4L2
CREBL2(+),MEF2C
CREBL2(+),IGF1
CREBL2(+),PLA2G7
CREBL2(+),GPR183
CREBL2(+),AVPI1
CREBL2(+),CHMP1B
CREBL2(+),SAT1
CREBL2(+),TBC1D9
CREBL2(+),OSER1
CREBL2(+),GNA13
CREBL2(+),TOR1AIP2
CREBL2(+),NAA50
CREBL2(+),VRK2
CREBL2(+),WDR82
CREBL2(+),RNF144B
CREBL2(+),TRIOBP
CREBL2(+),GPAM
CREBL2(+),SIDT2
CREBL2(+),CYLD
CREBL2(+),TCF20
CREBL2(+),SPATA2L
CREBL2(+),BAG6
CREBL2(+),ABHD3
CREBL2(+),C2orf49
CREBL2(+),SEC14L1
CREBL2(+),SLC35B4
CREBL2(+),RAB7B
CREBL2(+),CCL3
CREBL2(+),PRDM1
CREBL2(+),PPCDC
CREBL2(+),PARP2
CREBL2(+),TMEM200B
CREBL2(+),ZNF407
CREBL2(+),PRDM2
CREBL2(+),RPS29
CREBL2(+),STX4
CREBL2(+),PET100
CREBL2(+),FOSL2
CREBL2(+),ELOVL5
CREBL2(+),FLI1
CREBL2(+),MED27
CREBL2(+),CREM
CREBL2(+),ZNF335
CREBL2(+),JOSD2
CREBL2(+),AP2B1
CREBL2(+),PPP1R2
CREBL2(+),ARRDC5
CREBL2(+),PUM3
CREBL2(+),KLF6
CREBL2(+),EMILIN2
CREBL2(+),SPI1
CREBL2(+),CENPBD1
CREBL2(+),CCL4
CREBL2(+),KLF11
CREBL2(+),MAP2K7
CREBL2(+),PTP4A1
CREBL2(+),EIF3J
CREBL2(+),LMTK2
CREBL2(+),YTHDF3
CREBL2(+),GTF2H5
CREBL2(+),TMEM165
CREBL2(+),ZMYND15
CREBL2(+),UBA6-AS1
CREBL2(+),SRRM2-AS1
CREBL2(+),NRDC
CREBL2(+),GHITM
CREBL2(+),PRMT9
CREBL2(+),ADAM9
CREBL2(+),KYAT1
CREBL2(+),HM13
CREBL2(+),RIPK2
CREBL2(+),IDH3G
CREBL2(+),MCL1
CREBL2(+),DNAJA2
CREBL2(+),EHD4
CREBL2(+),RELT
CREBL2(+),OTUD1
CREBL2(+),CLPTM1L
CREBL2(+),PARD6A
CREBL2(+),PMEPA1
CREBL2(+),TMEM219
CREBL2(+),RTN1
CREBL2(+),RB1
CREBL2(+),PLEKHO1
CREBL2(+),LDLRAD4
CREBL2(+),NEK11
CREBL2(+),KCNK1
CREBL2(+),CHUK
CREBL2(+),DNAJC25
CREBL2(+),PABPC1
CREBL2(+),DNAJC9
CREBL2(+),FN3K
CREBL2(+),PSMA3-AS1
CREBL2(+),CSDE1
CREBL2(+),CALCB
CREBL2(+),TSPYL2
CREBL2(+),INIP
CREBL2(+),ANKS1A
CREBL2(+),POLDIP3
CREBL2(+),SUPV3L1
CREBL2(+),CAPZB
CREBL2(+),CD164
CREBL2(+),PENK
CREBL2(+),ANKRD37
CREBL2(+),DNAJC7
CREBL2(+),MIR202HG
CREBL2(+),ARF6
CREBL2(+),FUBP1
CREBL2(+),KRT18
CREBL2(+),WBP2
CREBL2(+),HIST1H2AI
CREBL2(+),TTI1
CREBL2(+),ISG15
CREBL2(+),NEO1
CREBL2(+),AXL
CREBL2(+),ZNF527
CREBL2(+),ATF6
CREBL2(+),RFX3
CREBL2(+),NDUFA7
CREBL2(+),APBA1
CREBL2(+),PRCP
CREBL2(+),SLC1A2
CREBL2(+),OSTM1
CREBL2(+),BBS12
CREBL2(+),AGO3
CREBL2(+),AKNA
CREBL2(+),ZNF331
CREBL2(+),NUDT9
CREBL2(+),FRMD4A
CREBL2(+),HINT3
CREBL2(+),AKAP2
CREBL2(+),DIRC2
CREBL2(+),ABHD12
CREBL2(+),LAP3
CREBL2(+),RARA
CREBL2(+),MARCKS
CREBL2(+),CNOT2
CREBL2(+),MCRIP1
CREBL2(+),MARK4
CREBL2(+),ZNF703
CREBL2(+),CCDC50
CREBL2(+),SDCBP
CREBL2(+),ADGRF3
CREBL2(+),HSDL2
CREBL2(+),GNB3
CREBL2(+),VASH2
CREBL2(+),MIEF2
CREBL2(+),PIK3R2
CREBL2(+),MAN1B1
CREBL2(+),ZBTB10
CREBL2(+),NAGK
CREBL2(+),PITHD1
CREBL2(+),HPGDS
CREBL2(+),CD86
CREBL2(+),LEMD2
CREBL2(+),LEMD3
CREBL2(+),CPT1B
CREBL2(+),DNAJC5
CREBL2(+),DCAF10
CREBL2(+),SF3B4
CREBL2(+),SLC37A2
CREBL2(+),TRDN
CREBL2(+),ADRM1
CREBL2(+),LGALS8
CREBL2(+),HELZ
CREBL2(+),FAM78A
CREBL2(+),CYSTM1
CREM(+),ATF3
CREM(+),NR4A3
CREM(+),BTG1
CREM(+),FOS
CREM(+),JOSD1
CREM(+),EIF1
CREM(+),FOSB
CREM(+),DUSP1
CREM(+),TPM4
CREM(+),ELL2
CREM(+),USP36
CREM(+),PTP4A1
CREM(+),ANKRD9
CREM(+),MAF
CREM(+),GZF1
CREM(+),FSCN1
CREM(+),IFRD1
CREM(+),TM2D2
CREM(+),ADAM9
CREM(+),RTN4
CREM(+),NR4A2
CREM(+),CEBPB
CREM(+),CHD2
CREM(+),NECTIN2
CREM(+),GNB2
CREM(+),CXCL16
CREM(+),ETF1
CREM(+),PPP1R15A
CREM(+),ST13
CREM(+),NR4A1
CREM(+),PHACTR1
CREM(+),PPP2CA
CREM(+),PNRC1
CREM(+),ERF
CREM(+),VEGFA
CREM(+),ARL4C
CREM(+),FAM50A
CREM(+),RAB3A
CREM(+),NSUN4
CREM(+),PER1
CREM(+),ZFAND5
CREM(+),MAFF
CREM(+),DOK2
CREM(+),DLX6
CREM(+),ZNF331
CREM(+),CHMP2A
CREM(+),KIAA0556
CREM(+),CYTIP
CREM(+),LDHA
CREM(+),NINJ1
CREM(+),HSPA9
CREM(+),BNIP3L
CREM(+),C16orf72
CREM(+),REL
CREM(+),CREM
CREM(+),LPP
CREM(+),BTG2
CREM(+),ARL5B
CREM(+),GLIPR1
CREM(+),BLVRB
CREM(+),EGR1
CREM(+),UBC
CREM(+),SUSD6
CREM(+),PCGF5
CREM(+),SH3GL1
CREM(+),KLF6
CREM(+),CCNL1
CREM(+),PMAIP1
CREM(+),WSB1
CREM(+),MEF2D
CREM(+),ATP1B1
CREM(+),GPAM
CREM(+),HERPUD1
CREM(+),IL10RA
CREM(+),NFE2L2
CREM(+),RNMT
CREM(+),RPH3AL
CREM(+),ARRB2
CREM(+),NEAT1
CREM(+),MAP2K1
CREM(+),SNX5
CREM(+),DDX3X
CREM(+),PABPC1
CREM(+),SLC3A2
CREM(+),PTPRN
CREM(+),NFKBID
CREM(+),RAB21
CREM(+),MGAT4A
CREM(+),TPT1
CREM(+),MAFG
CREM(+),JUND
CREM(+),FOXO3
CREM(+),AFF4
CREM(+),ZFP36L1
CREM(+),SPAG9
CREM(+),AVPI1
CREM(+),KLHL15
CREM(+),IER2
CREM(+),ATP1B3
CREM(+),EGR2
CREM(+),EPB41L3
CREM(+),STAT3
CREM(+),PRRC2C
CREM(+),SPOCK2
CREM(+),TAL1
CREM(+),RUNX1
CREM(+),MIDN
CREM(+),CLTC
CREM(+),PPARD
CREM(+),HSPH1
CREM(+),CCDC124
CREM(+),NRIP3
CREM(+),RASGRP4
CREM(+),TNFRSF1B
CREM(+),CMKLR1
CREM(+),MKLN1
CREM(+),EPS15
CREM(+),BAIAP2
CREM(+),EIF4A1
CREM(+),NABP1
CREM(+),DUSP2
CREM(+),BIN1
CREM(+),SLC7A8
CREM(+),COLGALT1
CREM(+),DUSP3
CREM(+),CNDP2
CREM(+),KDM6B
CREM(+),PQLC1
CREM(+),SEC14L1
CREM(+),ETV6
CREM(+),RGS2
CREM(+),SFMBT2
CREM(+),CHMP1B
CREM(+),JAK1
CREM(+),PIK3R1
CREM(+),SH3BP2
CREM(+),EXTL1
CREM(+),UBE2D3
CREM(+),RAB35
CREM(+),TAF2
CREM(+),PRDM2
CREM(+),CD83
CREM(+),SRSF7
CREM(+),RHBDF2
CREM(+),QSOX1
CREM(+),CDC37
CREM(+),SGMS1
CREM(+),CDKN1A
CREM(+),FIS1
CREM(+),SH3TC1
CREM(+),NTMT1
CREM(+),TNFAIP3
CREM(+),HPCAL1
CREM(+),KLF4
CREM(+),AMDHD2
CREM(+),BAX
CREM(+),BLOC1S1
CREM(+),OTUD1
CREM(+),TCEAL3
CREM(+),CPNE7
CREM(+),MCOLN1
CREM(+),ATP6V0D1
CREM(+),VPS26A
CREM(+),ZNF292
CREM(+),GAA
CREM(+),HEXA
CREM(+),OSER1
CREM(+),JUNB
CREM(+),MEF2C
CREM(+),ARRB1
CREM(+),LAMP1
CREM(+),FOSL2
CREM(+),PEPD
CREM(+),GNS
CREM(+),NAMPT
CREM(+),ELF1
CREM(+),TGIF1
CREM(+),TCEAL4
CREM(+),CD164
CREM(+),PDE4B
CREM(+),GRB2
CREM(+),PLD3
CREM(+),EIF5
CREM(+),C1orf43
CREM(+),IRF8
CREM(+),PIM3
CREM(+),ATP8B4
CREM(+),NRROS
CREM(+),SGK1
CREM(+),FNIP1
CREM(+),ATP6V0B
CREM(+),ASAH1
CREM(+),SLC16A3
CREM(+),CYTH1
CREM(+),NLGN1
CREM(+),VPS33A
CREM(+),GPR65
CREM(+),HNRNPA3
CREM(+),ACTR2
CREM(+),DUSP10
CREM(+),CHD1
CREM(+),TET2
CREM(+),EGFL7
CREM(+),SLC39A1
CREM(+),REEP5
CREM(+),RHOU
CREM(+),C9orf72
CREM(+),PRMT9
CREM(+),GNAI2
CREM(+),PLEKHO1
CREM(+),FAM91A1
CREM(+),FRMD4A
CREM(+),TMEM219
CREM(+),GOLGB1
CREM(+),INIP
CREM(+),FAM49A
CREM(+),FEZ1
CREM(+),EMC10
CREM(+),LAMTOR1
CREM(+),C19orf70
CREM(+),CREBRF
CREM(+),DIRC2
CREM(+),ASNA1
CREM(+),TMC6
CREM(+),TRAPPC2L
CREM(+),CSNK1A1
CREM(+),DNAJC8
CREM(+),FAM13A
CREM(+),RASSF5
CREM(+),PPT1
CREM(+),SLC25A51
CREM(+),METRNL
CREM(+),SIRPA
CREM(+),MAPKAPK3
CREM(+),KLF3
CREM(+),ATP6V0E1
CREM(+),UBE2E1
CREM(+),CTDSP2
CREM(+),HMOX1
CREM(+),PTPRE
CREM(+),MTSS1
CREM(+),TGFBI
CREM(+),PLA2G7
CREM(+),FNIP2
CREM(+),WIPF1
CREM(+),SH2B3
CREM(+),NUFIP2
CREM(+),RREB1
CREM(+),MCL1
CREM(+),HIVEP3
CREM(+),SERPINF1
CREM(+),ZFP36
CREM(+),PLEKHG5
CREM(+),TTYH3
CREM(+),RGS10
CREM(+),CCL4
CREM(+),RGS1
CREM(+),TIMP2
CREM(+),FMNL1
CREM(+),NCOR2
CREM(+),MGAT1
CREM(+),PLTP
CREM(+),MAFB
CREM(+),IQGAP2
CREM(+),FAM53C
CREM(+),MAT2A
CREM(+),SNX2
CREM(+),ANXA5
CREM(+),PLA2G15
CREM(+),CACUL1
CREM(+),GGA2
CREM(+),CD63
CREM(+),CTSB
CREM(+),RAB3IL1
CREM(+),RASGRP3
CREM(+),MBP
CREM(+),HNRNPF
CREM(+),GRN
CREM(+),GNA13
CREM(+),AFF3
CREM(+),P4HA1
CREM(+),MLX
CREM(+),RNF213
CREM(+),MAN1A1
CREM(+),HAVCR2
CREM(+),AGPAT2
CREM(+),CD4
CREM(+),CD36
CREM(+),H3F3B
CREM(+),NECTIN1
CREM(+),C7orf50
CREM(+),C1QB
CREM(+),CTSL
CREM(+),CD300A
CREM(+),TPST2
CREM(+),DAB2
CREM(+),MGST3
CREM(+),PRDM1
CREM(+),SAMSN1
CREM(+),PRKX
CREM(+),AP2S1
CREM(+),ZSWIM6
CREM(+),CITED2
CREM(+),RABEP1
CREM(+),DNAJB6
CREM(+),ARID3A
CREM(+),LYVE1
CREM(+),ITM2B
CREM(+),GPR183
CREM(+),RAB7B
CREM(+),ABCA1
CREM(+),LGMN
CREM(+),GLUL
CREM(+),HBEGF
CREM(+),PLAUR
CREM(+),IER3
CREM(+),LAPTM5
CREM(+),AKR1B1
CREM(+),SRGN
CREM(+),LIPA
CREM(+),CCL4L2
CREM(+),SDSL
CREM(+),NPL
CREM(+),ABCB5
CREM(+),PFKFB3
CREM(+),FAM71D
CREM(+),CDKN1B
CREM(+),ACADVL
CREM(+),TFRC
CREM(+),IGF1
CREM(+),MRPL14
CREM(+),AP1B1
CREM(+),NUMA1
CREM(+),FAM20A
CREM(+),CAPZB
CREM(+),MKNK1
CREM(+),MSR1
CREM(+),RHOBTB2
CREM(+),BNIP3
CREM(+),SLC25A19
CREM(+),CABLES1
CREM(+),RASGEF1B
CREM(+),AXL
CREM(+),SESN1
CREM(+),WSB2
CREM(+),RBMS1
CREM(+),USP30
CREM(+),PLEKHO2
CREM(+),CCRL2
CREM(+),CD86
CREM(+),CRACR2A
CREM(+),TBC1D22A
CREM(+),RAP1A
CREM(+),MTCH1
CREM(+),DDIT4
CREM(+),SAT1
CREM(+),TNFRSF1A
CREM(+),PRNP
CREM(+),RBPJ
CREM(+),ITGB1
CREM(+),TAOK1
CREM(+),TBC1D9
CREM(+),AP2A2
CREM(+),INO80D
CREM(+),AGR2
CREM(+),PXDC1
CREM(+),NRP1
CREM(+),SDCBP
CREM(+),GUSB
CREM(+),FTL
CREM(+),TNFAIP2
CREM(+),MXD4
CREM(+),GAS6
CREM(+),CCL3
CREM(+),MTUS1
CREM(+),SLC48A1
CREM(+),B3GNT5
CREM(+),LINC01426
CREM(+),CTSZ
CREM(+),ABCG1
CREM(+),ARHGAP18
CREM(+),FAM209A
CREM(+),APH1A
CREM(+),VPS37B
CREM(+),PDE4A
CREM(+),HECA
CREM(+),AHCYL1
CREM(+),TMUB2
CREM(+),ARG2
CREM(+),RBMS2
CREM(+),MXI1
CREM(+),HHEX
CREM(+),ZMYND15
CREM(+),LMBR1
CREM(+),AMZ1
CREM(+),ADAP1
CREM(+),MRPS18B
CREM(+),EFCAB14
CREM(+),TM9SF4
CREM(+),SKIL
CREM(+),CSNK1D
CREM(+),SPOP
CREM(+),MYL6
CREM(+),RPL38
CREM(+),CAMK2B
CREM(+),GRAMD1B
CREM(+),TSC22D3
CREM(+),PPP6C
CREM(+),PITPNA
CREM(+),FURIN
CREM(+),STARD13
CREM(+),SMAD7
CREM(+),SREBF2
CREM(+),SREBF1
CREM(+),HOXD11
CREM(+),MAST3
CREM(+),MAFK
CREM(+),TMCC3
CREM(+),UBA52
CREM(+),ZFYVE27
CREM(+),CHSY1
CREM(+),GTDC1
CREM(+),STX5
CREM(+),MIR202HG
CREM(+),PRKAR1A
CREM(+),MXD1
CREM(+),SYN1
CREM(+),SSR4
CREM(+),UBE2B
CREM(+),NLRP3
CREM(+),MLC1
CREM(+),ZFHX2
CREM(+),STX4
CREM(+),PLEKHM2
CREM(+),MOV10L1
CREM(+),IRF4
CREM(+),LINC00630
CREM(+),FAM177A1
CREM(+),CLIP2
CREM(+),CCDC47
CREM(+),PSEN2
CREM(+),MAFTRR
CREM(+),THBD
CREM(+),SNX33
CREM(+),DSTYK
CREM(+),YTHDF3
CREM(+),TM9SF3
CREM(+),CPEB3
CREM(+),ZNF148
CREM(+),TRPV4
CREM(+),PGS1
CREM(+),CASKIN2
CREM(+),LEPROTL1
CREM(+),SLC31A1
CREM(+),PDE8A
CREM(+),GK
CREM(+),PHF3
CREM(+),TMSB4X
CREM(+),BCAS1
CREM(+),PKM
CREM(+),IL13
CREM(+),ACSL5
CREM(+),ARHGAP12
CREM(+),PTPRM
CREM(+),TP53BP1
CREM(+),DDX5
CREM(+),FAM53B
CREM(+),ATP6V1H
CREM(+),DUSP16
CREM(+),ANKHD1-EIF4EBP3
CREM(+),AATK
CREM(+),TMEM181
CREM(+),LARP4B
CREM(+),MAPK6
CREM(+),HOOK2
CREM(+),TMEM8B
CREM(+),UST
CREM(+),VEZF1
CREM(+),SIRT1
CREM(+),ARF1
CREM(+),AGTRAP
CREM(+),ELF4
CREM(+),RAPGEF6
CREM(+),SERF2
CREM(+),TNFAIP8L2
CREM(+),TRRAP
CREM(+),EOGT
CREM(+),SHE
CREM(+),KCNG2
CREM(+),RIMS3
CREM(+),FGD2
CREM(+),DCAF8
CREM(+),RPL23
CREM(+),RORB
CREM(+),PPP3R1
CREM(+),ALPK2
CREM(+),PPP6R2
CREM(+),LRRC4
CREM(+),ANKS1A
CREM(+),PPARG
CREM(+),RBM47
CREM(+),IL4R
CREM(+),TJAP1
CREM(+),MPC1
CREM(+),YPEL5
CREM(+),KLF16
CREM(+),KANSL1-AS1
CREM(+),ANAPC11
CREM(+),NDUFS6
CREM(+),LMTK3
CREM(+),SIRT2
CREM(+),CSRNP1
CREM(+),LRTOMT
CREM(+),TSEN34
CREM(+),RUBCN
CREM(+),MAEA
CREM(+),TOLLIP
CREM(+),ATP6V1C1
CREM(+),ARHGDIB
CREM(+),CD81
CREM(+),PNPLA8
CREM(+),LUCAT1
CREM(+),ID2
CREM(+),MAP2K3
CREM(+),FAM49B
CREM(+),AMZ2
CREM(+),MANBA
CREM(+),STOX2
CREM(+),BCL2L11
CREM(+),ADIPOR1
CREM(+),PBLD
CREM(+),GPR160
CREM(+),JDP2
CREM(+),MFSD6
CREM(+),SBDS
CREM(+),STX11
CREM(+),TNS3
CREM(+),HM13
CREM(+),BHLHE40
CREM(+),NANS
CREM(+),SCAMP2
CREM(+),SIDT1
CREM(+),RANBP2
CREM(+),LPCAT1
CREM(+),TPM3
CREM(+),SF3B5
CREM(+),SRRM1
CREM(+),HSPA5
CREM(+),COX8A
CREM(+),RHOG
CREM(+),TMED10
CREM(+),DDX18
CREM(+),NCSTN
CREM(+),NDUFB5
CREM(+),EPN1
CREM(+),NEU1
CREM(+),CANX
CREM(+),SPI1
CREM(+),GGA1
CREM(+),ATP6AP2
CREM(+),MYDGF
CREM(+),ST3GAL5
CREM(+),DDX3Y
CREM(+),PRKAR2A
CREM(+),CIB1
CREM(+),PDIA4
CREM(+),MYO7A
CREM(+),SUGT1
CREM(+),FLVCR2
CREM(+),RTN1
CREM(+),BCKDK
CREM(+),GLA
CREM(+),APLP2
CREM(+),LAP3
CREM(+),VPS35
CREM(+),RNH1
CREM(+),CEBPD
CREM(+),CPEB4
CREM(+),HIF1A
CREM(+),ATF6
CREM(+),CHMP2B
CREM(+),ANKRD12
CREM(+),LZTFL1
CREM(+),CSTB
CREM(+),SLC22A18
CREM(+),CKS2
CREM(+),PPP4R3A
CREM(+),LST1
CREM(+),BMP2K
CREM(+),NUDT3
CREM(+),C2
CREM(+),GPNMB
CREM(+),GLMP
CREM(+),TPP1
CREM(+),SNX8
CREM(+),DDIT3
CREM(+),CD28
CREM(+),MRC1
CREM(+),RAB31
CREM(+),GNPDA1
CREM(+),RNF13
CREM(+),SLC15A3
CREM(+),M6PR
CREM(+),SLC43A2
CREM(+),WBP1L
CREM(+),PMP22
CREM(+),USF2
CREM(+),PPP1R9B
CREM(+),EZR
CREM(+),ANKRD37
CREM(+),PLEK
CREM(+),MMP14
CREM(+),GPR137B
CREM(+),EIF4A3
CREM(+),MIEF2
CREM(+),LY96
CREM(+),DNAJA1
CREM(+),KCTD12
CREM(+),DNPH1
CREM(+),TIMM13
CREM(+),TTI1
CREM(+),CELF2
CREM(+),DRAM2
CREM(+),VSIG4
CREM(+),SNRPC
CREM(+),MINOS1
CREM(+),CTSD
CREM(+),PLIN2
CREM(+),P4HB
CREM(+),PSMB3
CREM(+),COX5B
CREM(+),TLN1
CREM(+),XBP1
CREM(+),DNAJB1
CREM(+),EDNRB
CREM(+),NMT1
CREM(+),LILRB5
CREM(+),PTPN6
CREM(+),GALE
CREM(+),PRKCB
CREM(+),MYLIP
CREM(+),PPP1R18
CREM(+),PTAFR
CREM(+),ADAMTS17
CREM(+),TAGAP
CREM(+),BCAP31
CREM(+),LSM14B
CREM(+),CXCL2
CREM(+),CCL3L1
CREM(+),SESN2
CREM(+),SPP1
CREM(+),FTH1
CREM(+),CXCL8
CREM(+),CCDC107
CREM(+),CDK15
CREM(+),PGLYRP2
CREM(+),SNX6
CREM(+),GPI
CREM(+),CD68
CREM(+),TMEM37
CREM(+),RNASE1
CREM(+),ADAP2
CREM(+),LINC00294
CREM(+),KIAA2012
CREM(+),GPX4
CREM(+),IL1RN
CREM(+),GPR34
CREM(+),RILPL2
CREM(+),ARRDC2
CREM(+),ARHGEF33
CREM(+),NCF4
CREM(+),NUCB1
CREM(+),RPS9
CREM(+),NR1D1
CREM(+),FAU
CREM(+),IKBKB
CREM(+),ELL
CREM(+),DIP2B
CREM(+),PDCD6IP
CREM(+),HSPA1A
CREM(+),SEC62
CREM(+),UVSSA
CREM(+),TNKS2-AS1
CREM(+),PRKRIP1
CREM(+),LMLN
CREM(+),SEC24B-AS1
CREM(+),SERINC3
CREM(+),ATG7
CREM(+),SMIM7
CREM(+),MFHAS1
CREM(+),PTGS2
CREM(+),ALDOC
CREM(+),TMEM144
CREM(+),FKBP2
CREM(+),IL17A
CREM(+),RRAGD
CREM(+),ASXL2
CREM(+),MGAT5
CREM(+),GTF2F2
CREM(+),LAMTOR4
CREM(+),TEKT3
CREM(+),MTHFD1L
CREM(+),BIRC6
CREM(+),TDRD7
CREM(+),TMEM126B
CREM(+),RPS11
CREM(+),RASSF2
CREM(+),MAP3K9
CREM(+),FYTTD1
CREM(+),TXNDC11
CREM(+),SOD1
CREM(+),APOC2
CREM(+),ZDHHC4
CREM(+),NUDT9
CREM(+),YIPF1
CREM(+),OSTM1
CREM(+),SSH1
CREM(+),DMXL2
CREM(+),SUFU
CREM(+),SNAPC1
CREM(+),LEMD2
CREM(+),AMD1
CREM(+),SLC31A2
CREM(+),GFPT2
CREM(+),GALC
CREM(+),FBXO11
CREM(+),UQCRB
CREM(+),AAK1
CREM(+),SERPING1
CREM(+),TAX1BP1
CREM(+),ARPC5
CREM(+),ATP2B3
CREM(+),VEGFB
CREM(+),AMPD2
CREM(+),EGLN2
CREM(+),PRKCSH
CREM(+),CRTC2
CREM(+),TIGD6
CREM(+),EDEM3
CREM(+),HEXIM1
CREM(+),SNX14
CREM(+),GTF2B
CREM(+),PCSK1N
CREM(+),HOXA5
CREM(+),DOC2A
CREM(+),DPEP3
CREM(+),DTNB
CREM(+),TRIM8
CREM(+),FAM210A
CREM(+),HELZ
CREM(+),PRSS36
CREM(+),WDR45B
CREM(+),ABHD14B
CREM(+),CRNKL1
CREM(+),ZBTB1
CREM(-),SPARC
CREM(-),COL1A2
CREM(-),COL1A1
CREM(-),HMGB1
CREM(-),LSP1
CREM(-),COL3A1
CREM(-),SOX4
CREM(-),PLAC8
CTCF(+),TRIM39
CTCF(+),AFF4
CTCF(+),FAM131A
CTCF(+),DUSP8
CTCF(+),EPC1
CTCF(+),IMPDH2
CTCF(+),ZDBF2
CTCF(+),SNHG15
CTCF(+),CEP57
CTCF(+),PPP1R15A
CTCF(+),TRA2B
CTCF(+),MAFG
CTCF(+),FAT1
CTCF(+),NEK1
