regulon,target_gene
ATF1(-),SLC25A39
ATF1(-),COL3A1
ATF1(-),BPGM
ATF2(+),RBM3
ATF2(+),MADD
ATF2(+),FOXP2
ATF2(+),LDHA
ATF2(+),OPA3
ATF2(+),BTG3
ATF2(+),KIFC1
ATF2(+),SLC22A17
ATF2(+),LINC00865
ATF2(+),ALDH1A2
ATF2(+),SH3PXD2A
ATF2(+),CHMP6
ATF2(+),GSK3B
ATF2(+),PPIF
ATF2(+),ADAMTS1
ATF2(+),DUSP11
ATF2(+),F10
ATF2(+),MIDN
ATF2(+),ENTPD4
ATF2(+),FAM3C
ATF2(+),ZNF787
ATF2(+),TNIP1
ATF2(+),CPED1
ATF2(+),CFI
ATF2(+),UFSP2
ATF2(+),ATF2
ATF2(+),MEX3B
ATF2(+),IFI27L2
ATF2(+),PTPRN2
ATF2(+),TFEB
ATF2(+),ETV4
ATF2(+),CCNYL1
ATF2(+),YPEL2
ATF2(+),KLC2
ATF2(+),ADCY5
ATF2(+),VAMP1
ATF2(+),SNAPC1
ATF2(+),TP53BP1
ATF2(+),HSPB11
ATF3(+),ZNF292
ATF3(+),CDK4
ATF3(+),C1orf43
ATF3(+),BAX
ATF3(+),RBBP6
ATF3(+),DNAJC8
ATF3(+),FAM118B
ATF3(+),SERF2
ATF3(+),ATP6V0D1
ATF3(+),ZNF507
ATF3(+),HEXA
ATF3(+),BBC3
ATF3(+),EIF4E
ATF3(+),GABARAP
ATF3(+),C19orf70
ATF3(+),ATF4
ATF3(+),LAMTOR1
ATF3(+),CD164
ATF3(+),SH3GL1
ATF3(+),HOXD11
ATF3(+),HOXA7
ATF3(+),SLC38A2
ATF3(+),NTMT1
ATF3(+),RTN4
ATF3(+),PKNOX2
ATF3(+),ASNA1
ATF3(+),STMN1
ATF3(+),ARMCX3
ATF3(+),SREK1
ATF3(+),RRAGC
ATF3(+),SRSF3
ATF3(+),DUSP1
ATF3(+),BPTF
ATF3(+),ZBTB8OS
ATF3(+),RBBP4
ATF3(+),ATF3
ATF3(+),TRAF4
ATF3(+),ZNF593
ATF3(+),MTURN
ATF3(+),HOMER1
ATF3(+),MLF2
ATF3(+),ATP6V0C
ATF3(+),CYCS
ATF3(+),BTG2
ATF3(+),SPAG9
ATF3(+),STK38L
ATF3(+),ST13
ATF3(+),BTG1
ATF3(+),FOXP2
ATF3(+),GNL1
ATF3(+),JUN
ATF3(+),MYL6
ATF3(+),BCAS2
ATF3(+),HNRNPU
ATF3(+),UBQLN1
ATF3(+),ZNF687
ATF3(+),TUBB2A
ATF3(+),PPP1R15A
ATF3(+),BRD2
ATF3(+),PAFAH1B1
ATF3(+),CDS1
ATF3(+),IMPDH2
ATF3(+),ARL4D
ATF3(+),ELAVL1
ATF3(+),CEBPB
ATF3(+),FAM53C
ATF3(+),NEAT1
ATF3(+),LBH
ATF3(+),PNRC1
ATF3(+),UBC
ATF3(+),RNPS1
ATF3(+),UBALD1
ATF3(+),HSP90AB1
ATF3(+),MIF
ATF3(+),NEURL4
ATF3(+),FAM177A1
ATF3(+),HIST1H4H
ATF3(+),CALM2
ATF3(+),PRRC2C
ATF3(+),NCBP2
ATF3(+),TRMT61A
ATF3(+),EIF1
ATF3(+),STX5
ATF3(+),RBM42
ATF3(+),RPP14
ATF3(+),EIF3H
ATF3(+),RPL9
ATF3(+),RNMT
ATF3(+),MAPKAPK5-AS1
ATF3(+),RPLP2
ATF3(+),CACYBP
ATF3(+),STAT3
ATF3(+),DNAJA2
ATF3(+),SARNP
ATF3(+),TRA2B
ATF3(+),CCDC47
ATF3(+),CEBPG
ATF3(+),MRPL4
ATF3(+),IER2
ATF3(+),DYNLT1
ATF3(+),ARF5
ATF3(+),ZEB1
ATF3(+),CDC37
ATF3(+),RRNAD1
ATF3(+),ZFAND5
ATF3(+),ZNF618
ATF3(+),IFRD1
ATF3(+),KMT2E
ATF3(+),CRNDE
ATF3(+),TRAPPC2B
ATF3(+),VAPB
ATF3(+),TTC1
ATF3(+),SEPT6
ATF3(+),NELFE
ATF3(+),OSER1
ATF3(+),CHMP1B
ATF3(+),TMOD1
ATF3(+),PPIG
ATF3(+),SKP1
ATF3(+),EMD
ATF3(+),MELTF
ATF3(+),TPT1
ATF3(+),RHEB
ATF3(+),TRIB3
ATF3(+),DACT1
ATF3(+),SERAC1
ATF3(+),HNRNPA2B1
ATF3(+),SNU13
ATF3(+),DHX40
ATF3(+),CYR61
ATF3(+),LUC7L2
ATF3(+),RAB2A
ATF3(+),SOX5
ATF3(+),DNAJB2
ATF3(+),FLCN
ATF3(+),MRPL49
ATF3(+),FAU
ATF3(+),CDKN1A
ATF3(+),ATP1B3
ATF3(+),KRTCAP2
ATF3(+),OCIAD1
ATF3(+),FAM53A
ATF3(+),TM9SF2
ATF3(+),TMEM222
ATF3(+),CYTH1
ATF3(+),KDELR2
ATF3(+),UFC1
ATF3(+),COX14
ATF3(+),SERPINH1
ATF3(+),ANXA5
ATF3(+),PTMA
ATF3(+),ISCU
ATF3(+),COL8A2
ATF3(+),PCNA
ATF3(+),RPL36AL
ATF3(+),CPS1
ATF3(+),PELI1
ATF3(+),HIST1H2BM
ATF3(+),ZNF600
ATF3(+),CRKL
ATF3(+),COX6A1
ATF3(+),PNKD
ATF3(+),CPXM2
ATF3(+),SEC24A
ATF3(+),RALA
ATF3(+),GNG7
ATF3(+),ERRFI1
ATF3(+),ZFP36
ATF3(+),HNRNPC
ATF3(+),SERP1
ATF3(+),CALM1
ATF3(+),PSMB2
ATF3(+),ZNF717
ATF3(+),BSCL2
ATF3(+),PTBP1
ATF3(+),DEDD
ATF3(+),RSRC2
ATF3(+),RPL18A
ATF3(+),MORF4L1
ATF3(+),PSMB5
ATF3(+),NET1
ATF3(+),IP6K2
ATF3(+),HMGB3
ATF3(+),SRSF2
ATF3(+),CALR
ATF3(+),ZNF175
ATF3(+),ASF1A
ATF3(+),RPS27
ATF3(+),BTF3L4
ATF3(+),RPS11
ATF3(+),ARF1
ATF3(+),HSPA8
ATF3(+),SZRD1
ATF3(+),AUP1
ATF3(+),CAMLG
ATF3(+),PSMB1
ATF3(+),KDM5B
ATF3(+),C19orf48
ATF3(+),MAP3K4
ATF3(+),EIF1B
ATF3(+),DMTF1
ATF3(+),DHPS
ATF3(+),SP6
ATF3(+),SUMO2
ATF3(+),FBXL18
ATF3(+),MANF
ATF3(+),PTOV1
ATF3(+),PSMD8
ATF3(+),TUBB4B
ATF3(+),UBA52
ATF3(+),GHITM
ATF3(+),TIAL1
ATF3(+),ADCY10
ATF3(+),RPL17
ATF3(+),COX20
ATF3(+),JTB
ATF3(+),SF3B4
ATF3(+),GTF3C6
ATF3(+),NACA
ATF3(+),MRPL51
ATF3(+),LRRC59
ATF3(+),RPS16
ATF3(+),C14orf93
ATF3(+),RPL14
ATF3(+),RNF19B
ATF3(+),VDAC2
ATF3(+),RPS6KB2
ATF3(+),SLC2A1
ATF3(+),GADD45A
ATF3(+),YBX1
ATF3(+),COL2A1
ATF3(+),OST4
ATF3(+),NUTF2
ATF3(+),ZNF287
ATF3(+),NFASC
ATF3(+),SLC22A15
ATF3(+),ROBO1
ATF3(+),HNRNPF
ATF3(+),MYL12B
ATF3(+),ZNF226
ATF3(+),S100A10
ATF3(+),EPHB4
ATF3(+),USP12
ATF3(+),COX7B
ATF3(+),CCDC126
ATF3(+),STAMBP
ATF3(+),ENOX1
ATF3(+),NACA2
ATF3(+),SLC3A2
ATF3(+),PREPL
ATF3(+),MRPL36
ATF3(+),YIF1A
ATF3(+),ANXA2
ATF3(+),LINC01004
ATF3(+),ZNF397
ATF3(+),HEXIM1
ATF3(+),MID1IP1
ATF3(+),HMGA1
ATF3(+),DDT
ATF3(+),EMC6
ATF3(+),PTMS
ATF3(+),HNRNPLL
ATF3(+),DNAJA1
ATF3(+),SASS6
ATF3(+),GTF2A2
ATF3(+),AHSA1
ATF3(+),KLF5
ATF3(+),RAB5C
ATF3(+),IGFBP5
ATF3(+),ALDH1A1
ATF3(+),PCNP
ATF3(+),SUMO1
ATF3(+),TAF12
ATF3(+),FUCA2
ATF3(+),UBE2E1
ATF3(+),RPS14
ATF3(+),MOCS1
ATF3(+),PXYLP1
ATF3(+),AEN
ATF3(+),AKNAD1
ATF3(+),ZNF48
ATF3(+),RAI14
ATF3(+),SQSTM1
ATF3(+),MIR4435-2HG
ATF3(+),PISD
ATF3(+),YARS
ATF3(+),SSB
ATF3(+),PSMA7
ATF3(+),PRDX1
ATF3(+),ZFP36L2
ATF3(+),H3F3B
ATF3(+),HERPUD1
ATF3(+),NEU1
ATF3(+),SLC20A1
ATF3(+),PFDN2
ATF3(+),RBBP7
ATF3(+),CUEDC1
ATF3(+),MTCH2
ATF3(+),ARF4
ATF3(+),PSMB3
ATF3(+),CTGF
ATF3(+),DDIT3
ATF3(+),ATP7A
ATF3(+),CTSV
ATF3(+),RHOB
ATF3(+),LAMTOR4
ATF3(+),TMEM231
ATF3(+),C16orf91
ATF3(+),ACAP2
ATF3(+),HESX1
ATF3(+),EHD1
ATF3(+),PLEK2
ATF3(+),SOCS3
ATF3(+),GAS2
ATF3(+),SATB2
ATF3(+),SHMT2
ATF3(+),SSNA1
ATF3(+),MIEN1
ATF3(+),STT3B
ATF3(+),TPM3
ATF3(+),HSPA5
ATF3(+),RPS21
ATF3(+),ALDOA
ATF3(+),SAP30BP
ATF3(+),DDIT4
ATF3(+),RPL15
ATF3(+),MRPL14
ATF3(+),ATP6V1G1
ATF3(+),YPEL5
ATF3(+),LRRC8C
ATF3(+),PHF5A
ATF3(+),SUGT1
ATF3(+),ADI1
ATF3(+),MYL12A
ATF3(+),HSPD1
ATF3(+),WDR1
ATF3(+),MCFD2
ATF3(+),PMM1
ATF3(+),SERTAD1
ATF3(+),PLIN2
ATF3(+),TIMM13
ATF3(+),FNBP1L
ATF3(+),GTF2H3
ATF3(+),NACC1
ATF3(+),DCXR
ATF3(+),TRAPPC3
ATF3(+),TNIP1
ATF3(+),NPRL3
ATF3(+),GLRX3
ATF3(+),HSPE1
ATF3(+),BRK1
ATF3(+),FUS
ATF3(+),HMGA2
ATF3(+),PCBP2
ATF3(+),SNHG7
ATF3(+),UBB
ATF3(+),TAGLN2
ATF3(+),ARIH2
ATF3(+),ZNF672
ATF3(+),KRT19
ATF3(+),ISCA1
ATF3(+),ENO1-AS1
ATF3(+),EIF2S2
ATF3(+),DYNLL1
ATF3(+),ZBTB5
ATF3(+),LAGE3
ATF3(+),UBE2A
ATF3(+),RAN
ATF3(+),TPRKB
ATF3(+),PRELID1
ATF3(+),GCHFR
ATF3(+),PUF60
ATF3(+),MTRF1L
ATF3(+),SSBP1
ATF3(+),GLUL
ATF3(+),DNAJB1
ATF3(+),STX18
ATF3(+),RPS19
ATF3(+),ZNHIT1
ATF3(+),HNRNPAB
ATF3(+),TRMT112
ATF3(+),POLR2K
ATF3(+),CDC42EP3
ATF3(+),NGRN
ATF3(+),SUPT4H1
ATF3(+),PFDN6
ATF3(+),SARS
ATF3(+),GDPGP1
ATF3(+),TBCA
ATF3(+),RPL27A
ATF3(+),PSMA6
ATF3(+),HINT1
ATF3(+),RPL8
ATF3(+),CCDC77
ATF3(+),SLCO3A1
ATF3(+),SNTG1
ATF3(+),C21orf91
ATF3(+),SPSB3
ATF3(+),FGF12
ATF3(+),EIF2A
ATF3(+),GNG5
ATF3(+),FTSJ3
ATF3(+),PSMC5
ATF3(+),EXO5
ATF3(+),SH2B2
ATF3(+),LIN9
ATF3(+),RPL32
ATF3(+),ILF2
ATF3(+),YIPF5
ATF3(+),NCL
ATF3(+),RPS5
ATF3(+),SDHAF2
ATF3(+),ZFAS1
ATF3(+),RPS7
ATF3(+),UBL5
ATF3(+),WBP1
ATF3(+),TSSK6
ATF3(+),NMNAT1
ATF3(+),SNRPB
ATF3(+),TMA7
ATF3(+),MRPS21
ATF3(+),H1FX-AS1
ATF3(+),PARK7
ATF3(+),ZNF704
ATF3(+),COA5
ATF3(+),HAND2
ATF3(+),GID4
ATF3(+),WEE1
ATF3(+),TRIAP1
ATF3(+),ZNF583
ATF3(+),AURKAIP1
ATF3(+),YPEL4
ATF3(+),RUSC1
ATF3(+),GRPEL1
ATF3(+),IFT20
ATF3(+),UBE2F
ATF3(+),RSL1D1
ATF3(+),RPL19
ATF3(+),MAP1LC3B
ATF3(+),COPRS
ATF3(+),CLCF1
ATF3(+),UBE2L3
ATF3(+),TMEM150A
ATF3(+),TIPIN
ATF3(+),ARL15
ATF3(+),SF3B6
ATF3(+),PSMB7
ATF3(+),MEA1
ATF3(+),SEC13
ATF3(+),NUDC
ATF3(+),VAPA
ATF3(+),WDR83OS
ATF3(+),ELAC1
ATF3(+),TSSC4
ATF3(+),ZNF624
ATF3(+),LAMTOR3
ATF3(+),RPL26
ATF3(+),GMEB1
ATF3(+),SRSF4
ATF3(+),PAIP2
ATF3(+),RNF167
ATF3(+),SLC25A11
ATF3(+),NCAPG2
ATF3(+),YIPF3
ATF3(+),SNRPG
ATF3(+),RPL10A
ATF3(+),UBE2D2
ATF3(+),TMEM266
ATF3(+),RPL12
ATF3(+),CITED2
ATF3(+),LINC01353
ATF3(+),MDH1
ATF3(+),EIF2S3
ATF3(+),PSMB6
ATF3(+),ACTN1
ATF3(+),ZNF75A
ATF3(+),BUD31
ATF3(+),PHKA1
ATF3(+),POLR2G
ATF3(+),KLHL24
ATF3(+),AAMP
ATF3(+),GMDS
ATF3(+),SBDS
ATF3(+),COPE
ATF3(+),RBM7
ATF3(+),PGRMC1
ATF3(+),ZNF778
ATF3(+),EIF4EBP3
ATF3(+),NDUFA1
ATF3(+),ANAPC11
ATF3(+),HAX1
ATF3(+),ZC3H15
ATF3(+),CTNNAL1
ATF3(+),DEDD2
ATF3(+),TUBA4A
ATF3(+),CNBP
ATF3(+),SYF2
ATF3(+),KRT10
ATF3(+),PRR13
ATF3(+),RPS26
ATF3(+),APTR
ATF3(+),HSBP1
ATF3(+),PIPOX
ATF3(+),CLPP
ATF3(+),SMIM4
ATF3(+),RSRP1
ATF3(+),UCA1
ATF3(+),DZIP1L
ATF3(+),RBM8A
ATF3(+),ROR2
ATF3(+),RPS19BP1
ATF3(+),PDIA3
ATF3(+),MRPS15
ATF3(+),RPL31
ATF3(+),WDR74
ATF3(+),C11orf49
ATF3(+),BOLA1
ATF3(+),GPANK1
ATF3(+),RNF126
ATF3(+),TOMM20
ATF3(+),SIN3B
ATF3(+),CEP85
ATF3(+),C1orf35
ATF3(+),HMOX1
ATF3(+),FTH1
ATF3(+),NXT1
ATF3(+),RHOA
ATF3(+),EMC3
ATF3(+),FTL
ATF3(+),SOD1
ATF3(+),NFKBIZ
ATF3(+),UBL4A
ATF3(+),CMBL
ATF3(+),EIF3I
ATF3(+),IDI1
ATF3(+),SLC4A1AP
ATF3(+),CXCL8
ATF3(+),RNF181
ATF3(+),LAMTOR2
ATF3(+),ENY2
ATF3(+),TMEM115
ATF3(+),NOP16
ATF3(+),COA3
ATF3(+),HSCB
ATF3(+),TXNDC12
ATF3(+),SERINC2
ATF3(+),CLIC1
ATF3(+),GLA
ATF3(+),KCTD20
ATF3(+),C1orf162
ATF3(+),S100A6
ATF3(+),ARF6
ATF3(+),SAP18
ATF3(+),XPO5
ATF3(+),SNRPB2
ATF3(+),GSTO2
ATF3(+),MED10
ATF3(+),ITIH5
ATF3(+),MAMLD1
ATF3(+),VIM-AS1
ATF3(+),UBAP2L
ATF3(+),MARCH9
ATF3(+),SIRT1
ATF3(+),CLCN7
ATF3(+),TSC1
ATF3(+),DDX3X
ATF3(+),C19orf24
ATF3(+),TRAPPC8
ATF3(+),LINC00884
ATF3(+),FNIP1
ATF3(+),COMMD3
ATF3(+),TRIM37
ATF3(+),TRIM55
ATF3(+),CCNYL1
ATF3(+),RAB5A
ATF3(+),USP31
ATF3(+),VPS37B
ATF3(+),HSDL1
ATF3(+),USP28
ATF3(+),TP53INP1
ATF3(+),MAFF
ATF3(+),DUSP3
ATF3(+),LRRC8A
ATF3(+),GPBP1
ATF3(+),DUSP8
ATF3(+),NR4A3
ATF3(+),NECTIN4
ATF3(+),CHPF
ATF3(+),PAF1
ATF3(+),ZC3H10
ATF3(+),GEM
ATF3(+),SNHG15
ATF3(+),MTHFSD
ATF3(+),EGR3
ATF3(+),ZNF423
ATF3(+),EP300
ATF3(+),GRK2
ATF3(+),MYL5
ATF3(+),ADNP2
ATF3(+),TMEM251
ATF3(+),RIC8B
ATF3(+),NRXN3
ATF3(+),DENND5A
ATF3(+),CENPBD1
ATF3(+),UMPS
ATF3(+),DESI2
ATF3(+),PPP2R5B
ATF3(+),LINC00630
ATF3(+),NFIL3
ATF3(+),TRIB1
ATF3(+),CD34
ATF3(+),MNT
ATF3(+),ABCF2
ATF3(+),DENND4A
ATF3(+),TFEB
ATF3(+),IQSEC3
ATF3(+),HS6ST2
ATF3(+),NAA60
ATF3(+),IGSF8
ATF3(+),ATXN7L1
ATF3(+),WDR47
ATF3(+),GOLGA5
ATF3(+),C1GALT1
ATF3(+),TSPAN31
ATF3(+),ATP11A
ATF3(+),UBE2Z
ATF3(+),MED9
ATF3(+),GRB2
ATF3(+),NAPA-AS1
ATF3(+),TSHZ1
ATF3(+),STXBP6
ATF3(+),PDE7B
ATF3(+),CSE1L
ATF3(+),GPT2
ATF3(+),TMEM263
ATF3(+),HHEX
ATF3(+),RPL21
ATF3(+),PRKD2
ATF3(+),ARID5A
ATF3(+),BBOF1
ATF3(+),ITGA6
ATF3(+),COL27A1
ATF3(+),ZNF614
ATF3(+),SMARCA5-AS1
ATF3(+),RAPGEF6
ATF3(+),FLRT1
ATF3(+),EPAS1
ATF3(+),FBXL19-AS1
ATF3(+),USF1
ATF3(+),RAB22A
ATF3(+),ZHX1-C8orf76
ATF3(+),AKAP8
ATF3(+),MFSD11
ATF3(+),WDR7
ATF3(+),ACADSB
ATF3(+),DAXX
ATF3(+),CNOT6
ATF3(+),PIGV
ATF3(+),RLIM
ATF3(+),SLC39A9
ATF3(+),B9D2
ATF3(+),LRRC41
ATF3(+),ESCO1
ATF3(+),SRRM2-AS1
ATF3(+),MIOS
ATF3(+),NFKBIB
ATF3(+),TAOK2
ATF3(+),C10orf95
ATF3(+),MFSD14A
ATF3(+),SAFB2
ATF3(+),SRXN1
ATF3(+),EZR
ATF3(+),ENTPD3-AS1
ATF3(+),MED18
ATF3(+),RCOR2
ATF3(+),COQ4
ATF3(+),BACH1
ATF3(+),MRPS18A
ATF3(+),RPAP1
ATF3(+),IRAK1
ATF3(+),LINC00310
ATF3(+),UBIAD1
ATF3(+),NEB
ATF3(+),ATP13A3
ATF3(+),RNF43
ATF3(+),PIK3IP1-AS1
ATF3(+),ACSL1
ATF3(+),LMOD3
ATF3(+),TUB
ATF3(+),LINC00865
ATF3(+),SLC25A30
ATF3(+),SEC23IP
ATF3(+),DCUN1D4
ATF3(+),LINC01119
ATF3(+),FANCA
ATF3(+),TMEM41B
ATF3(+),POMC
ATF3(+),NFE2L2
ATF3(+),BRD1
ATF3(+),C1orf159
ATF3(+),EFCAB2
ATF3(+),MAEA
ATF3(+),PNRC2
ATF3(+),PLEKHM1
ATF3(+),CALCRL
ATF3(+),RASA2
ATF3(+),FBXO32
ATF3(+),TCEANC2
ATF3(+),LRRC7
ATF3(+),ZNF24
ATF3(+),IGF2BP3
ATF3(+),ATP6V1C1
ATF3(+),PIAS2
ATF3(+),PRDM4
ATF3(+),GTF3A
ATF3(+),ORAI1
ATF3(+),ATG16L1
ATF3(+),NCAM2
ATF3(+),TRIM25
ATF3(+),GLIPR1
ATF3(+),DCLK2
ATF3(+),SLC9A3
ATF3(+),GOLGA1
ATF3(+),OSGEPL1
ATF3(+),IFI27L2
ATF3(+),MUL1
ATF3(+),LIAS
ATF3(+),ZCCHC17
ATF3(+),FUBP3
ATF3(+),AIF1L
ATF3(+),MEIOB
ATF3(+),SLC25A45
ATF3(+),FAM168A
ATF3(+),PCGF3
ATF3(+),VPS72
ATF3(+),PEX10
ATF3(+),DNAJB9
ATF3(+),CCDC130
ATF3(+),MAPKAPK2
ATF3(+),CAPN15
ATF3(+),ATRN
ATF3(+),PARD6B
ATF3(+),ITPR2
ATF3(+),PTPN11
ATF3(+),SMUG1
ATF3(+),DCAF17
ATF3(+),CYB561D2
ATF3(+),TIMM21
ATF3(+),FAM185A
ATF3(+),ZNF420
ATF3(+),CLP1
ATF3(+),VPS50
ATF3(+),C1orf109
ATF3(+),PEX14
ATF3(+),CRTC2
ATF3(+),SUGP1
ATF3(+),RPGRIP1L
ATF3(+),DGAT1
ATF3(+),ZNF74
ATF3(+),DPM2
ATF3(+),MRPL34
ATF3(+),ZNFX1
ATF3(+),CSNK2B
ATF3(+),CLDND1
ATF3(+),ZNF567
ATF3(+),COQ5
ATF3(+),HACE1
ATF3(+),HCFC1R1
ATF3(+),DOCK4
ATF3(+),ZNF449
ATF3(+),CDK5
ATF3(+),ZNF235
ATF3(+),SESN2
ATF3(+),SAP30
ATF3(+),NUDT13
ATF3(+),CCT7
ATF3(+),UBQLN4
ATF3(+),CTTNBP2
ATF3(+),ZNF263
ATF3(+),CNIH4
ATF3(+),ZNF227
ATF3(+),VEZT
ATF3(+),ZNF230
ATF3(+),FST
ATF3(+),KDELC1
ATF3(+),ZDHHC5
ATF3(+),NES
ATF3(+),RPL26L1
ATF3(+),MRPS33
ATF3(+),TYW1B
ATF3(+),WDYHV1
ATF3(+),NIFK-AS1
ATF3(+),CREB3
ATF3(+),PPP1R9A
ATF3(+),AKT2
ATF3(+),PLXNB2
ATF3(+),LINC00954
ATF3(+),MAPK3
ATF3(+),PIK3CA
ATF3(+),PELI2
ATF3(+),ANKRD27
ATF3(+),STX18-AS1
ATF3(+),CHORDC1
ATF3(+),SMARCD2
ATF3(+),SLU7
ATF3(+),CIB1
ATF3(+),DPP8
ATF3(+),CEP131
ATF3(+),USB1
ATF3(+),PLPPR3
ATF3(+),FAM86B1
ATF3(+),ALDH16A1
ATF3(+),TFE3
ATF3(+),KRT18
ATF3(+),REPIN1
ATF3(+),ERCC6L2
ATF3(+),RNPC3
ATF3(+),GPATCH3
ATF3(+),THAP7-AS1
ATF3(+),EIF3CL
ATF3(+),NXPE3
ATF3(+),LNP1
ATF3(+),ZBTB49
ATF3(+),PKNOX1
ATF3(+),DDX20
ATF3(+),CLIC4
ATF3(+),C11orf71
ATF3(+),GLS
ATF3(+),G2E3
ATF3(+),SS18L2
ATF3(+),MIR22HG
ATF3(+),ABHD6
ATF3(+),OAZ1
ATF3(+),ZNF77
ATF3(+),MARCH5
ATF3(+),DACT3
ATF3(+),ANKRD54
ATF3(+),PLPP4
ATF3(+),PAIP1
ATF3(+),ARHGAP20
ATF3(+),RILPL2
ATF3(+),NUMBL
ATF3(+),FAM174B
ATF3(+),SBK1
ATF3(+),HTATIP2
ATF3(+),SLC35E1
ATF3(+),C3orf58
ATF3(+),PRKRIP1
ATF3(+),CNNM2
ATF3(+),RBM27
ATF3(+),ZNHIT2
ATF3(+),EIF3G
ATF3(+),RPS13
ATF3(+),FAM32A
ATF3(+),EXOSC4
ATF3(+),ARPC2
ATF3(+),RPS17
ATF3(+),PHB2
ATF3(+),PPP4C
ATF3(+),PDE12
ATF3(+),ZNF394
ATF3(+),RSL24D1
ATF3(+),KCMF1
ATF3(+),C12orf10
ATF3(+),NDUFAF7
ATF3(+),WDR45
ATF3(+),KLHDC2
ATF3(+),ELF2
ATF3(+),ERH
ATF3(+),NIFK
ATF3(+),SPTY2D1
ATF3(+),FAM96B
ATF3(+),POLR3A
ATF3(+),SNRNP200
ATF3(+),RPL10
ATF3(+),TMEM101
ATF3(+),POLR2C
ATF3(+),CRIPT
ATF3(+),MRPL20
ATF3(+),THUMPD3-AS1
ATF3(+),PSMA5
ATF3(+),MED19
ATF3(+),RPS25
ATF3(+),SCNM1
ATF3(+),EIF2AK1
ATF3(+),TGFB1
ATF3(+),STOML2
ATF3(+),SDF2
ATF3(+),SLIRP
ATF3(+),TUSC2
ATF3(+),NDUFB4
ATF3(+),EIF6
ATF3(+),RPS15
ATF3(+),POLR2J
ATF3(+),GCC2
ATF3(+),SF3A3
ATF3(+),RPL30
ATF3(+),MRPS16
ATF3(+),SF3B5
ATF3(+),ORMDL2
ATF3(+),KIF23
ATF3(+),GDF15
ATF3(+),MRPL18
ATF3(+),RPS27L
ATF3(+),CASP2
ATF3(+),SURF1
ATF3(+),PDRG1
ATF3(+),BCKDHA
ATF3(+),KIN
ATF3(+),HYPK
ATF3(+),RNF208
ATF3(+),BLOC1S2
ATF3(+),CDC45
ATF3(+),MPLKIP
ATF3(+),MED4
ATF3(+),ZMAT2
ATF3(+),NDUFA6
ATF3(+),C9orf16
ATF3(+),MRPL11
ATF3(+),DESI1
ATF3(+),RPLP1
ATF3(+),WDCP
ATF3(+),RPS12
ATF3(+),MRPS24
ATF3(+),ZNF467
ATF3(+),SNHG25
ATF3(+),PIN4
ATF3(+),HIGD2A
ATF3(+),RSBN1
ATF3(+),IARS
ATF3(+),CKS2
ATF3(+),LSM10
ATF3(+),CCT6A
ATF3(+),DNASE1L2
ATF3(+),MYCBP
ATF3(+),PSMD1
ATF3(+),DPH5
ATF3(+),SUCLG1
ATF3(+),POLR2L
ATF3(+),PITPNA-AS1
ATF3(+),NABP2
ATF3(+),SLTM
ATF3(+),NFKBIA
ATF3(+),PITHD1
ATF3(+),PRELID3A
ATF3(+),RBX1
ATF3(+),PBRM1
ATF3(+),ADAT3
ATF3(+),SF3A2
ATF3(+),IQCA1
ATF3(+),COX7A2
ATF3(+),MDH1B
ATF3(+),NDUFB10
ATF3(+),BCCIP
ATF3(+),GPN3
ATF3(+),GPX4
ATF3(+),LSM1
ATF3(+),UFSP1
ATF3(+),NDUFA2
ATF3(+),RPS24
ATF3(+),HSD17B4
ATF3(+),PPIB
ATF3(+),PRDX6
ATF3(+),XBP1
ATF3(+),TAF9
ATF3(+),RPL23A
ATF3(+),ZNF581
ATF3(+),TMEM258
ATF3(+),MTG1
ATF3(+),TAF1D
ATF3(+),HIST1H2AI
ATF3(+),LRRIQ3
ATF3(+),PQBP1
ATF3(+),CHCHD1
ATF3(+),KIF27
ATF3(+),ZNF667-AS1
ATF3(+),PSENEN
ATF3(+),DHX32
ATF3(+),POLR1D
ATF3(+),FBXO4
ATF3(+),GPHN
ATF3(+),HIST3H2A
ATF3(+),NANS
ATF3(+),NDUFV3
ATF3(+),SPCS2
ATF3(+),MAPK1
ATF3(+),EDF1
ATF3(+),SPCS1
ATF3(+),SLBP
ATF3(+),CHCHD7
ATF3(+),PSMD4
ATF3(+),PFN1
ATF3(+),UQCC3
ATF3(+),HNRNPDL
ATF3(+),HIST1H2BN
ATF3(+),TMED9
ATF3(+),BCL7C
ATF3(+),S100A4
ATF3(+),PCCA
ATF3(+),TPI1
ATF3(+),CHST7
ATF3(+),TMEM81
ATF3(+),XYLB
ATF3(+),CNKSR2
ATF3(+),RALB
ATF3(+),AIMP2
ATF3(+),FCRLB
ATF3(+),TACO1
ATF3(+),GOLGA7
ATF3(+),SERTAD3
ATF3(+),RSPH1
ATF3(+),AP1AR
ATF3(+),HIST1H1C
ATF3(+),ARL8B
ATF3(+),SAP25
ATF3(+),NAGK
ATF3(+),RAB11FIP1
ATF3(+),SRA1
ATF3(+),WDR70
ATF3(+),ZNF548
ATF3(+),HINT3
ATF3(+),SEPHS2
ATF3(+),SENP5
ATF3(+),C19orf25
ATF3(+),CXorf38
ATF3(+),DNASE2
ATF3(+),DALRD3
ATF3(+),AFG3L2
ATF3(+),NOP2
ATF3(+),ZNF785
ATF3(+),MIIP
ATF3(+),ZNF461
ATF3(+),TMEM116
ATF3(+),MPI
ATF3(+),POLK
ATF3(+),GPD1L
ATF3(+),DPH2
